Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
RARS2,ENSG00000146282,0.649892571987777,0.580973524352582,0.453557817895934,-0.00424109847380039,synonymous,6087508962,6,87508962,
DEFB131A,ENSG00000186146,0.649910237976049,0.442886299268271,0.999445581807667,-0.0402636072283724,synonymous,4009444442,4,9444442,
SLC30A1,ENSG00000170385,0.649922782235007,0.67547273748188,0.425801888081554,0.0073394057418798,synonymous,1211575334,1,211575334,
NEMF,ENSG00000165525,0.649944886106082,0.478809943992533,0.515808242929334,0.00503966493040532,synonymous,14049777843,14,49777843,
DNAH7,ENSG00000118997,0.649964773279184,0.432023459844671,0.649415879108534,-0.00373997886843085,synonymous,2195734800,2,195734800,
ARHGAP26,ENSG00000145819,0.649969541427771,0.719839040030065,0.460757815571261,0.00627591997459273,synonymous,5142770659,5,142770659,
NUDC,ENSG00000090273,0.650016523934909,0.431222437994734,0.953198562925977,-0.0210451485245983,synonymous,1026921758,1,26921758,
ATP1B3,ENSG00000069849,0.650031840976701,0.479107874724644,0.740827389815065,-0.00947801993378282,synonymous,3141876745,3,141876745,
C6orf58,ENSG00000184530,0.650044576722921,0.479230595241593,0.728099842424209,0.0123164452532286,synonymous,6127577126,6,127577126,
SNX18,ENSG00000178996,0.650074544276108,0.447648629001236,0.898291624107167,-0.00656430500546749,synonymous,5054517866,5,54517866,
EFCC1,ENSG00000114654,0.650110115682809,0.457224145212118,0.762918755151565,0.00413400997343898,synonymous,3129001481,3,129001481,
BOK,ENSG00000176720,0.65015221289783,0.957959874082923,0.430173796152797,0.000865026436055185,synonymous,2241559395,2,241559395,
SSR1,ENSG00000124783,0.650164360102965,0.910264359220959,0.441334540932368,-0.00298766304327011,synonymous,6007289791,6,7289791,
STAMBP,ENSG00000124356,0.650217275651745,0.834826508374409,0.433781683317532,0.00434997691687979,synonymous,2073830794,2,73830794,
S100B,ENSG00000160307,0.650227023090523,0.44490418572594,0.999998189567808,-0.0402402963678563,synonymous,21046599306,21,46599306,
PPFIA2,ENSG00000139220,0.650235038890765,0.479503349150377,0.420500152360374,0.0092456726325985,synonymous,12081253265,12,81253265,
PTCD1,ENSG00000106246,0.650330962250085,0.576796494008103,0.466346443713367,0.00341115041004914,synonymous,7099416005,7,99416005,
SPINK14,ENSG00000196800,0.650352174091419,0.48306710011561,0.91200373696452,-0.0403070846325552,synonymous,5148169735,5,148169735,
AC010547.4,ENSG00000261611,0.65039850159401,0.449111444669011,0.999821140589655,-0.0402440857905845,synonymous,16071448035,16,71448035,
FKRP,ENSG00000181027,0.650438277982475,0.435036597752864,0.909208654357336,-0.00933055012967592,synonymous,19046746014,19,46746014,
PSMB11,ENSG00000222028,0.65045470880182,0.427640878066861,0.732515116255043,-0.0143658428203821,synonymous,14023042148,14,23042148,
DENND2D,ENSG00000162777,0.650464994317482,0.462944721724779,0.754659564550155,-0.00501590267121264,synonymous,1111182130,1,111182130,
MS4A14,ENSG00000166928,0.650482522943847,0.916085553980552,0.449579457478096,0.000996372371419935,synonymous,11060392637,11,60392637,
USP32,ENSG00000170832,0.650658642983063,0.990063089450246,0.469293704550608,-0.0000601044792952692,synonymous,17060179156,17,60179156,
OR8B8,ENSG00000197125,0.650668284779628,0.505280356412299,0.649519049632779,-0.00528974159726583,synonymous,11124440104,11,124440104,
AHDC1,ENSG00000126705,0.650700835625016,0.443922029950218,0.783528600691541,0.00341139640894698,synonymous,1027547214,1,27547214,
CD5L,ENSG00000073754,0.650723966918545,0.59721335012474,0.426667767414345,0.0117660452373409,synonymous,1157830867,1,157830867,
KRTAP19-3,ENSG00000244025,0.650735760907641,0.523343373141007,0.910148077629065,-0.0103189201480369,synonymous,21030487116,21,30487116,
APOC3,ENSG00000110245,0.650738733169175,0.43992165963688,0.999911792205573,-0.0402561724927595,synonymous,11116830486,11,116830486,
SPINT3,ENSG00000101446,0.650808014826963,0.440806912057493,0.999700389041668,-0.0402545713599622,synonymous,20045512583,20,45512583,
ARHGEF26,ENSG00000114790,0.650857682983237,0.425217973937655,0.925363991298742,-0.0087211011963586,synonymous,3154121864,3,154121864,
COMMD8,ENSG00000169019,0.650918237947362,0.45014942634612,0.565780926761225,0.0182755152190645,synonymous,4047451593,4,47451593,
SLC25A52,ENSG00000141437,0.650982398381045,0.528050346885588,0.44424190908066,-0.018213376427381,synonymous,18031759698,18,31759698,
FAM166A,ENSG00000188163,0.651010775363258,0.455898772125205,0.787351793285775,-0.00635922860736292,synonymous,9137241245,9,137241245,
HILPDA,ENSG00000135245,0.65118504187789,0.475564166401219,0.99703382339348,-0.0203056465309442,synonymous,7128457219,7,128457219,
STK31,ENSG00000196335,0.651207656950061,0.993565237809905,0.446594954904008,0.0000422404696580989,synonymous,7023710132,7,23710132,
SYTL2,ENSG00000137501,0.651227693814196,0.706699108395439,0.440770610564137,-0.00432611226759713,synonymous,11085695106,11,85695106,
RAB6D,ENSG00000233087,0.651255713403182,0.424683332243136,1,-0.0401841211603626,synonymous,2131362826,2,131362826,
C1QTNF3,ENSG00000082196,0.651272232531031,0.451053278291693,0.677118894706808,0.00981131373920269,synonymous,5034020481,5,34020481,
UGT3A1,ENSG00000145626,0.651279385163697,0.428094305119453,0.501994872377126,-0.0165782127419267,synonymous,5035954110,5,35954110,
PDE6B,ENSG00000133256,0.651328734383024,0.51553416526623,0.449816257055262,-0.00418518067019019,synonymous,4000625637,4,625637,
XCL2,ENSG00000143185,0.651340040732805,0.4423716906982,1,-0.0364537987093791,synonymous,1168540837,1,168540837,
TLR9,ENSG00000239732,0.651348151255417,0.471673832596246,0.681343241835969,-0.00303917289019605,synonymous,3052221136,3,52221136,
VAMP3,ENSG00000049245,0.651374440409891,0.923851222221741,0.455302617351065,0.00390444133634532,synonymous,1007766388,1,7766388,
CD37,ENSG00000104894,0.651428381210798,0.455799869219962,0.879531974000542,0.00941583994230398,synonymous,19049335508,19,49335508,
DNAJC7,ENSG00000168259,0.651445260782112,0.443103024552136,0.932064713342107,-0.0166564971850475,synonymous,17041971783,17,41971783,
CALM1,ENSG00000198668,0.651485896694105,0.517523574789904,0.834306298694265,0.0106085682251142,synonymous,14090397145,14,90397145,
SOWAHA,ENSG00000198944,0.651653513633945,0.837421507921988,0.438693281548892,0.00178115885866279,synonymous,5132813534,5,132813534,
SPCS1,ENSG00000114902,0.651657214560904,0.427992342142263,1,-0.0402439076800879,synonymous,3052705762,3,52705762,
XRN1,ENSG00000114127,0.651701876526265,0.483684424626101,0.907869930521896,-0.00503699483908733,synonymous,3142311439,3,142311439,
PRPS1L1,ENSG00000229937,0.651710806965635,0.435950749948327,0.88018213707753,-0.0206020459512337,synonymous,7018026779,7,18026779,
ACHE,ENSG00000087085,0.65171487504786,0.430743871056483,0.775296716001686,0.00911833189913098,synonymous,7100884996,7,100884996,
TRAM1L1,ENSG00000174599,0.651876262321985,0.428672942621881,0.836222000188626,-0.0209683088158416,synonymous,4117084194,4,117084194,
LEF1,ENSG00000138795,0.651996631305003,0.527319136049846,0.43714295625933,0.00942143739998816,synonymous,4108048632,4,108048632,
OR56A4,ENSG00000183389,0.652022336430766,0.724774521908836,0.436298038269599,-0.00445621773007051,synonymous,11006001989,11,6001989,
DIP2A,ENSG00000160305,0.652065554797093,0.430512009447144,0.472271451406166,-0.00458874706112503,synonymous,21046459054,21,46459054,
PCMTD2,ENSG00000203880,0.652084971223517,0.832397478762331,0.504548231248282,-0.00208550061597102,synonymous,20064259938,20,64259938,
AC010422.5,ENSG00000269590,0.65210271182894,0.633874684086895,0.446752225420575,0.0106992357216679,synonymous,19012661224,19,12661224,
HECW1,ENSG00000002746,0.652131367877908,0.434007935000129,0.460154979279168,0.00424739886577039,synonymous,7043114172,7,43114172,
KMT5C,ENSG00000133247,0.652199590106948,0.887692311117953,0.441942133743644,-0.0010847357240185,synonymous,19055341883,19,55341883,
TMEM216,ENSG00000187049,0.652213257650585,0.447314504686105,0.99947779316867,-0.0402607437760937,synonymous,11061392550,11,61392550,
BAIAP2,ENSG00000175866,0.652344641653883,0.655533123083526,0.450152714972108,-0.0028602460402482,synonymous,17081035173,17,81035173,
RPS8,ENSG00000142937,0.652478946176243,0.442211485928531,0.999626739635026,-0.0212757880941572,synonymous,1044775488,1,44775488,
CACNG5,ENSG00000075429,0.652518534141634,0.837305581933709,0.479133037881044,0.00117234744924953,synonymous,17066877264,17,66877264,
FGGY,ENSG00000172456,0.652580307130883,0.438804789547653,0.765963784312021,-0.00845100850313081,synonymous,1059321474,1,59321474,
ZSCAN5A,ENSG00000131848,0.652595283486882,0.485736390941671,0.656485168430944,0.00519905208082761,synonymous,19056217147,19,56217147,
CDH19,ENSG00000071991,0.6526782956975,0.777979264421581,0.483843205388814,0.00224006790037853,synonymous,18066504719,18,66504719,
HCRT,ENSG00000161610,0.652774499851902,0.435719932684985,1,-0.0402554247131768,synonymous,17042179062,17,42179062,
NUP42,ENSG00000136243,0.652779567636592,0.546758714764805,0.825211480683074,-0.00681626876265204,synonymous,7023181965,7,23181965,
PARD6G,ENSG00000178184,0.65284531929307,0.76256907884489,0.478530468533166,-0.00308138162911978,synonymous,18080159607,18,80159607,
AC008763.2,ENSG00000268400,0.652845584472368,0.507236459510769,0.771035170768877,-0.0402928161063433,synonymous,19007625748,19,7625748,
CRYBA2,ENSG00000163499,0.652880017315607,0.448460437737047,0.638081481660094,-0.020613754559652,synonymous,2218990136,2,218990136,
PELI1,ENSG00000197329,0.652928511260497,0.431124647893996,0.905741537283713,-0.0210902246443592,synonymous,2064094654,2,64094654,
CD101,ENSG00000134256,0.652952747531091,0.449963535878971,0.600841326279113,0.00502123702375718,synonymous,1117001812,1,117001812,
MTUS1,ENSG00000129422,0.65302026861863,0.915075458505834,0.457167417470766,0.000668997362621808,synonymous,8017642584,8,17642584,
USP13,ENSG00000058056,0.653108458027053,0.595545765901322,0.431452536622506,-0.00543418101801087,synonymous,3179653097,3,179653097,
BMPR2,ENSG00000204217,0.653130772380302,0.428962269075355,0.669426579564115,-0.0126215734583937,synonymous,2202377403,2,202377403,
LGMN,ENSG00000100600,0.653136330428183,0.478085448849032,0.715375843940399,-0.00549257556353084,synonymous,14092704222,14,92704222,
LRATD2,ENSG00000168672,0.653169747462324,0.421407977684779,0.991556842718943,-0.0211747340057902,synonymous,8126556347,8,126556347,
C12orf65,ENSG00000130921,0.653187627722165,0.957840417783472,0.443289970900539,-0.00193613536475072,synonymous,12123230247,12,123230247,
PKNOX2,ENSG00000165495,0.653192199268884,0.484324248340778,0.426876509681165,0.0111687884843142,synonymous,11125351284,11,125351284,
NDFIP1,ENSG00000131507,0.653343572168318,0.44849571077843,0.999979101426344,-0.0211172565920101,synonymous,5142108886,5,142108886,
PATE1,ENSG00000171053,0.653378684997054,0.450757433533777,0.999960641228547,-0.0402404506578666,synonymous,11125746224,11,125746224,
KRTAP23-1,ENSG00000186980,0.6534268158282,0.449034210196778,0.999992599483924,-0.0402323422591764,synonymous,21030348249,21,30348249,
MYH4,ENSG00000264424,0.653449986266946,0.670267700832082,0.437620570510826,0.00317447559898973,synonymous,17010443284,17,10443284,
CAMSAP3,ENSG00000076826,0.653493333337891,0.969323957819431,0.461830324926314,-0.000226651989773158,synonymous,19007595942,19,7595942,
OTOGL,ENSG00000165899,0.653519406102983,0.438101871868997,0.452845080029097,0.00400858579498699,synonymous,12080103223,12,80103223,
UBAC2,ENSG00000134882,0.653545647057753,0.620593346346173,0.507679114931164,-0.00459332369708862,synonymous,13099200822,13,99200822,
SLC27A5,ENSG00000083807,0.653589658284169,0.605423831227301,0.449513492326047,-0.00487787481680815,synonymous,19058498431,19,58498431,
OR56A1,ENSG00000180934,0.653682204927717,0.43628494888865,0.867396309206672,-0.0201603959638708,synonymous,11006026733,11,6026733,
ATP5MF-PTCD1,ENSG00000248919,0.653746060561675,0.596738124881274,0.469172614232513,0.00322663156217391,synonymous,7099416005,7,99416005,
DUSP5,ENSG00000138166,0.653785142626948,0.741369619828092,0.505280675174919,0.00225307571510773,synonymous,10110498009,10,110498009,
WDR83OS,ENSG00000105583,0.65381509655531,0.438022132721367,1,-0.0402361216898766,synonymous,19012663219,19,12663219,
CCL28,ENSG00000151882,0.653881096942635,0.44480305096296,0.999999651035234,-0.0402380782287526,synonymous,5043381803,5,43381803,
LOXL4,ENSG00000138131,0.653954431172342,0.503217219810152,0.41646890972063,-0.0102185769528752,synonymous,10098244028,10,98244028,
ARL1,ENSG00000120805,0.653979241172434,0.443316918240178,1,-0.0402327116648852,synonymous,12101395586,12,101395586,
PPP4R3B,ENSG00000275052,0.654000298696987,0.43444682164785,0.516075877251361,-0.00935725615769138,synonymous,2055543867,2,55543867,
ECHDC1,ENSG00000093144,0.654088861278924,0.758298019816604,0.477432322197712,-0.00569161837209801,synonymous,6127285133,6,127285133,
CHRDL2,ENSG00000054938,0.654129185483315,0.426865359217098,0.554200476693242,-0.0117583583447634,synonymous,11074696462,11,74696462,
CALHM1,ENSG00000185933,0.654164176603239,0.458678610471612,0.726636649983905,-0.00809701897368089,synonymous,10103449326,10,103449326,
SYT1,ENSG00000067715,0.654187878379263,0.480908748543308,0.475339527082453,-0.00676709994306346,synonymous,12079217419,12,79217419,
NUTM2F,ENSG00000130950,0.654270370699356,0.498420728409795,0.530405502630613,0.00299647270129469,synonymous,9094318563,9,94318563,
PRDX1,ENSG00000117450,0.65433891412794,0.444797597880571,0.977667649370716,-0.0211792788794141,synonymous,1045507288,1,45507288,
H2BW2,ENSG00000101812,0.65442409294107,0.448853148800193,0.713124800498031,-0.0172241133768791,synonymous,23104039933,X,104039933,
PELI2,ENSG00000139946,0.654451178951438,0.491711535640887,0.701105216067332,0.00502261466128561,synonymous,14056118609,14,56118609,
TAF5,ENSG00000148835,0.654471060313703,0.662584412918363,0.474279137110857,-0.00271687212679496,synonymous,10103367898,10,103367898,
ZNF615,ENSG00000197619,0.654502664175396,0.460355431148139,0.999967487476166,-0.0139799368227825,synonymous,19051992786,19,51992786,
PTGDR2,ENSG00000183134,0.654516256932468,0.688568567121796,0.439767196956346,0.00423852049374376,synonymous,11060847796,11,60847796,
KIZ,ENSG00000088970,0.654601491368836,0.49940464296462,0.468015967495828,-0.00758408003801304,synonymous,20021125957,20,21125957,
BACE1,ENSG00000186318,0.654626369336968,0.455964148226351,0.846146923828228,-0.0106532261271067,synonymous,11117280209,11,117280209,
ZNF610,ENSG00000167554,0.654656323190203,0.600741077820283,0.521924180951064,-0.00379597350589281,synonymous,19052349118,19,52349118,
MAP3K4,ENSG00000085511,0.654683492656196,0.473135082698164,0.949383276015759,-0.039562778666628,synonymous,6160991815,6,160991815,
CD1D,ENSG00000158473,0.654695902487427,0.491713248514553,0.977833138616657,-0.00767663961526043,synonymous,1158175842,1,158175842,
STK16,ENSG00000115661,0.654705002318955,0.43384776652906,0.979235055387191,-0.0167328316945705,synonymous,2219242471,2,219242471,
RESF1,ENSG00000174718,0.654733776793107,0.458188603135452,0.490951947026839,0.005091512795937,synonymous,12031955298,12,31955298,
SELENOF,ENSG00000183291,0.654780542582133,0.908783662168728,0.453246647811729,0.00472740486489166,synonymous,1086863404,1,86863404,
CNTNAP5,ENSG00000155052,0.654819393912684,0.443604832418278,0.789841481287542,-0.00544035485579922,synonymous,2124025592,2,124025592,
AC008770.2,ENSG00000267179,0.65500557401497,0.450227673250325,0.857980210405274,-0.0107455586645881,synonymous,19011925106,19,11925106,
ADAM17,ENSG00000151694,0.655011359031821,0.431732065678287,0.994297689590002,-0.0117414711845038,synonymous,2009484394,2,9484394,
EXTL1,ENSG00000158008,0.655011407844298,0.832526820038995,0.469349152040745,0.00172656825264067,synonymous,1026022578,1,26022578,
ZNF439,ENSG00000171291,0.655025271042023,0.88437889865127,0.451752145748074,-0.0023104272188771,synonymous,19011865958,19,11865958,
APOH,ENSG00000091583,0.655159611327194,0.89415489722671,0.507645999015522,0.000835268017438496,synonymous,17066212081,17,66212081,
TUBA3D,ENSG00000075886,0.655165305622681,0.488470643945897,0.677260731787434,0.00306273203394161,synonymous,2131471963,2,131471963,
RTL8A,ENSG00000203950,0.655166950467702,0.452847028890652,0.998841139895324,-0.0226422590178951,synonymous,23135051239,X,135051239,
TPGS1,ENSG00000141933,0.655189774606114,0.505506977039819,0.666807856250781,0.00575086839228275,synonymous,19000504697,19,504697,
VAT1,ENSG00000108828,0.655297496518015,0.941555700088839,0.488746960505284,-0.000631480458623102,synonymous,17043012132,17,43012132,
TSFM,ENSG00000123297,0.655328385937364,0.442370291480733,0.516984244466689,0.0134475698609592,synonymous,12057780156,12,57780156,
GATA5,ENSG00000130700,0.655328547720603,0.43316159386942,0.875667496845672,-0.0118405037189188,synonymous,20062464768,20,62464768,
TBC1D3L,ENSG00000274512,0.655398712744097,0.51577070569914,0.6465738353718,-0.00735411252663907,synonymous,17037978486,17,37978486,
DNLZ,ENSG00000213221,0.655400276374251,0.579519651703078,0.447438091168238,-0.0109026905953389,synonymous,9136354743,9,136354743,
H2AC8,ENSG00000277075,0.655613346951123,0.711889909006163,0.442175726489451,0.00701414169755056,synonymous,6026216151,6,26216151,
PALLD,ENSG00000129116,0.655709411228078,0.98100331780557,0.475068132481211,0.000154045051895142,synonymous,4168511473,4,168511473,
FAM162A,ENSG00000114023,0.655819489107957,0.452561663034569,0.999994639217262,-0.0402528717454484,synonymous,3122383070,3,122383070,
BRD7,ENSG00000166164,0.655832826120993,0.753462109593783,0.44868011368997,0.00449012618554865,synonymous,16050314032,16,50314032,
ZNF727,ENSG00000214652,0.655878048654527,0.92035765240839,0.454862889677022,0.00204105325946595,synonymous,7064045510,7,64045510,
SREK1IP1,ENSG00000153006,0.655930666972625,0.68534746012542,0.559511917328574,0.00384806092476478,synonymous,5064717814,5,64717814,
AL672142.1,ENSG00000251184,0.65600535539931,0.464444871721983,0.992674670090073,-0.0402661599928588,synonymous,9128936482,9,128936482,
WDFY2,ENSG00000139668,0.65604201997442,0.444198162660622,0.9469799599638,-0.0143155366631759,synonymous,13051584555,13,51584555,
OR52E4,ENSG00000180974,0.656107480512618,0.676727109288962,0.492763032726642,-0.00855282312156027,synonymous,11005884258,11,5884258,
B4GALT2,ENSG00000117411,0.656286320288104,0.435880626878242,0.740377354686339,-0.0113882304436477,synonymous,1043974957,1,43974957,
ERICH5,ENSG00000177459,0.656310302771274,0.985797707813536,0.47088218503279,-0.000242931440174166,synonymous,8098064591,8,98064591,
KCNAB3,ENSG00000170049,0.656327643063701,0.9700460867417,0.437188732690083,-0.000588361177444748,synonymous,17007923034,17,7923034,
DEFB136,ENSG00000205884,0.65636013417962,0.678115580536947,0.478973443072891,-0.00530332402211963,synonymous,8011973826,8,11973826,
ZBTB11,ENSG00000066422,0.656378888024447,0.432606565800624,0.658751571887431,-0.00897331166710503,synonymous,3101651066,3,101651066,
COMMD6,ENSG00000188243,0.656391904677619,0.467125926690112,0.999580106524579,-0.0402602321114669,synonymous,13075526545,13,75526545,
STRN,ENSG00000115808,0.656434611425605,0.474658336838853,0.717582964196084,0.00623473089126384,synonymous,2036849355,2,36849355,
SEMA4A,ENSG00000196189,0.656509240525377,0.43654268714787,0.607802642008193,0.0093027277362524,synonymous,1156154483,1,156154483,
PLA2G1B,ENSG00000170890,0.656540799126706,0.512730072131843,0.991385917920916,-0.0150252756458965,synonymous,12120322117,12,120322117,
RAD51D,ENSG00000185379,0.656565690288002,0.51546332340235,0.453757770618142,-0.0146159555603339,synonymous,17035100897,17,35100897,
ZNF560,ENSG00000198028,0.656590754668969,0.437355432270922,0.606132054238478,-0.0127709696955947,synonymous,19009466497,19,9466497,
ZNF766,ENSG00000196214,0.656686707904263,0.951015732744579,0.477680513945902,-0.000858383046837333,synonymous,19052269510,19,52269510,
AC078815.1,ENSG00000288591,0.656731425787411,0.498287314671673,0.594626019084198,0.00566731314271485,synonymous,12064756695,12,64756695,
MYLIP,ENSG00000007944,0.65673816902667,0.568660600506887,0.514477764551341,0.00478842299411909,synonymous,6016129233,6,16129233,
DYNLT1,ENSG00000146425,0.656787088806691,0.900960275986408,0.444801579874461,0.00498002063699028,synonymous,6158631719,6,158631719,
SLC17A9,ENSG00000101194,0.656804657425298,0.450519821123649,0.997128957601258,-0.00954109313570525,synonymous,20062952739,20,62952739,
SGCG,ENSG00000102683,0.656901755905712,0.447442151957794,0.982309388061245,-0.0210117106444497,synonymous,13023203645,13,23203645,
GPS2,ENSG00000132522,0.65696791217201,0.501851495292694,0.588278629880312,-0.00383150598911319,synonymous,17007307646,17,7307646,
IMPA2,ENSG00000141401,0.656994717337057,0.475546378377451,0.963741126410689,-0.0402792520400699,synonymous,18011981607,18,11981607,
USP38,ENSG00000170185,0.657002461110514,0.608890465631137,0.430802329613746,0.00722301248047033,synonymous,4143185347,4,143185347,
POLR2M,ENSG00000255529,0.657008548812551,0.455616269630544,0.815512035905646,-0.0140676639170451,synonymous,15057706738,15,57706738,
TRIM64C,ENSG00000214891,0.657023430322712,0.425239289509604,0.555722132826159,0.019367810106309,synonymous,11049053570,11,49053570,
PSMD4,ENSG00000159352,0.657039891480019,0.520552321416021,0.991938321095853,-0.00564318653661555,synonymous,1151254668,1,151254668,
RNASEK,ENSG00000219200,0.657068801600107,0.455639729346404,1,-0.0337633288071635,synonymous,17007009690,17,7009690,
OSBPL5,ENSG00000021762,0.657123720201619,0.572228474170893,0.456929011960379,0.00347167772494607,synonymous,11003088113,11,3088113,
RABAC1,ENSG00000105404,0.657154849013106,0.456172288914415,0.455887706025798,-0.0113851399075219,synonymous,19041956765,19,41956765,
PRAMEF5,ENSG00000270601,0.657162167439693,0.928750321673299,0.493307868006472,0.00147574015103157,synonymous,1013260081,1,13260081,
AC068234.1,ENSG00000259753,0.657309639570294,0.714164644045512,0.436293823509126,-0.003790318371892,synonymous,17047253809,17,47253809,
MCM7,ENSG00000166508,0.657326590414087,0.925582990180883,0.465619301968719,-0.000608150391681843,synonymous,7100088895,7,100088895,
MAP3K8,ENSG00000107968,0.657460849693016,0.595905278964052,0.429630595008566,0.00855526815658239,synonymous,10030434366,10,30434366,
AMPD3,ENSG00000133805,0.657465680281187,0.450747746524658,0.633426204383359,-0.00515577716768995,synonymous,11010450171,11,10450171,
PTAR1,ENSG00000188647,0.657496829651643,0.439443883336044,0.999999989955435,-0.0213548048038408,synonymous,9069718301,9,69718301,
OPN1MW,ENSG00000268221,0.657500730442695,0.483730509688124,0.984391408540758,-0.0274689210988476,synonymous,23154188071,X,154188071,
WASL,ENSG00000106299,0.657503023302132,0.520147131965825,0.50113073060958,0.00655213195277744,synonymous,7123684552,7,123684552,
AL031847.1,ENSG00000285629,0.657527485407559,0.470103596557465,0.985410883964963,-0.0402175486912855,synonymous,1006154577,1,6154577,
PHYHIPL,ENSG00000165443,0.657569319100218,0.516481096383921,0.679476937125387,-0.00864321718644129,synonymous,10059176780,10,59176780,
SNX1,ENSG00000028528,0.657602063202583,0.464702490897977,0.616153024898419,0.00795871580722023,synonymous,15064093537,15,64093537,
ZNF703,ENSG00000183779,0.657654883041428,0.660886949006867,0.442188381303021,0.00534657008442396,synonymous,8037695887,8,37695887,
EML4,ENSG00000143924,0.657832135529674,0.470905266022748,0.916624071877285,-0.00487135334368831,synonymous,2042169498,2,42169498,
FAM122A,ENSG00000187866,0.657956888092761,0.777884648528457,0.460139627599102,-0.00433695942415224,synonymous,9068780028,9,68780028,
ARFGAP3,ENSG00000242247,0.657973502869242,0.495696476075698,0.902294737112094,-0.00569538796819702,synonymous,22042793003,22,42793003,
PKHD1,ENSG00000170927,0.657989709237688,0.597055012464761,0.450803652026603,0.00364364335390818,synonymous,6051619018,6,51619018,
TSTD2,ENSG00000136925,0.658035484668155,0.470734398037059,0.477717531744498,-0.00876493801918793,synonymous,9097599527,9,97599527,
SARM1,ENSG00000004139,0.658048611228872,0.574087499445152,0.424196272071035,0.00811904947768489,synonymous,17028367329,17,28367329,
ERG28,ENSG00000133935,0.65804999839237,0.453224707979867,0.999999790491322,-0.0402325826851835,synonymous,14075646361,14,75646361,
TMEM35A,ENSG00000126950,0.658051031759096,0.442700838901454,0.999998269033447,-0.0286244276518975,synonymous,23101078902,X,101078902,
NPAP1,ENSG00000185823,0.658098705291638,0.869809480035886,0.432479550381927,0.00155268579023805,synonymous,15024675814,15,24675814,
UPK1B,ENSG00000114638,0.658101247882383,0.49882534916261,0.44451576736361,0.0237483674567424,synonymous,3119186663,3,119186663,
NDUFV1,ENSG00000167792,0.658102952606998,0.568126551516791,0.442134767440991,0.00524081245621827,synonymous,11067606909,11,67606909,
S1PR5,ENSG00000180739,0.658200675957306,0.621022914248088,0.497553272733798,0.00349890982091825,synonymous,19010513691,19,10513691,
TMPRSS11B,ENSG00000185873,0.658211627514044,0.523679762436845,0.483261280037724,0.00777967979388716,synonymous,4068227836,4,68227836,
CCDC179,ENSG00000255359,0.658258111362999,0.46427528656522,0.999474229038976,-0.0402651939041734,synonymous,11022847463,11,22847463,
NKD1,ENSG00000140807,0.658330064288352,0.446375693854165,0.697374362307196,-0.00910018434269612,synonymous,16050548482,16,50548482,
C6orf141,ENSG00000197261,0.658402585531724,0.774837119277136,0.441902411734752,0.00694663344790218,synonymous,6049550716,6,49550716,
RDH16,ENSG00000139547,0.658440766340179,0.438014771609627,0.998366492553355,-0.0211969721325101,synonymous,12056951963,12,56951963,
LECT2,ENSG00000145826,0.658451550677418,0.451965553900384,0.999997812180208,-0.0402281381177321,synonymous,5135947255,5,135947255,
CENPQ,ENSG00000031691,0.65854237507074,0.443163578096008,1,-0.0403050709398853,synonymous,6049459011,6,49459011,
GMDS,ENSG00000112699,0.658571432271082,0.44290509803008,0.918240639728593,-0.0166898461417417,synonymous,6001624107,6,1624107,
CD79B,ENSG00000007312,0.658634795653938,0.740539769156575,0.441181209163445,0.0103082265777634,synonymous,17063929201,17,63929201,
IFNA17,ENSG00000234829,0.658664475133873,0.583177409685277,0.512389059594419,0.00367215625436599,synonymous,9021227467,9,21227467,
BCL2,ENSG00000171791,0.658702463706742,0.817080855949578,0.489014416136817,-0.00398239447841969,synonymous,18063302260,18,63302260,
PSMG1,ENSG00000183527,0.658727511819126,0.660570051080868,0.469923389810085,0.00854075052968671,synonymous,21039175424,21,39175424,
RTN4IP1,ENSG00000130347,0.658762715195012,0.443735838329841,0.623797362465465,-0.0124966706373572,synonymous,6106568426,6,106568426,
TEX35,ENSG00000240021,0.658808740500975,0.953937775835564,0.443100091861311,0.00222855619364802,synonymous,1178513109,1,178513109,
BCL7C,ENSG00000099385,0.658831596364793,0.487461789378869,0.497970712563065,0.00532986488580525,synonymous,16030834866,16,30834866,
CDKN2D,ENSG00000129355,0.658866796456017,0.762255697413817,0.457136891373331,-0.0100513042375397,synonymous,19010561601,19,10561601,
GSTA5,ENSG00000182793,0.65891158434863,0.45500247163742,0.574666304940625,-0.0202896848387395,synonymous,6052831758,6,52831758,
AC135068.3,ENSG00000279408,0.658913436418054,0.608701905476389,0.691543459933131,-0.0223285004872507,synonymous,15021652172,15,21652172,
LINC02203,ENSG00000280709,0.658913436418054,0.608701905476389,0.691543459933131,-0.0223285004872507,synonymous,15021609379,15,21609379,
NFYA,ENSG00000001167,0.658925086806968,0.588558448937728,0.435934545329392,-0.0125207035641589,synonymous,6041068837,6,41068837,
ESPN,ENSG00000187017,0.659004127944941,0.741671455777002,0.481608063550806,-0.002469112434079,synonymous,1006419775,1,6419775,
ERVFRD-1,ENSG00000244476,0.659027467211113,0.492488930406969,0.993420100572161,-0.0108078199811259,synonymous,6011103554,6,11103554,
CCBE1,ENSG00000183287,0.659061783508581,0.877054449835685,0.491352328037534,0.00119627652955341,synonymous,18059435850,18,59435850,
