Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
MMP24,ENSG00000125966,0.514663304511307,0.333616549861409,0.401545971173438,0.00391438188625622,synonymous,20035226768,20,35226768,
H3C2,ENSG00000286522,0.514713600443006,0.358385968003177,0.835163511004455,0.00367110383059379,synonymous,6026026882,6,26026882,
EFHD1,ENSG00000115468,0.514842032559294,0.323551715223836,0.842216314462918,0.0122019752523051,synonymous,2232633379,2,232633379,
TAAR6,ENSG00000146383,0.514910248182489,0.795048524716219,0.332481418594694,0.00213159830714056,synonymous,6132570229,6,132570229,
NOP53,ENSG00000105373,0.51496959752163,0.822436201086238,0.324222411482991,-0.00102421301063951,synonymous,19047740786,19,47740786,
RHOF,ENSG00000139725,0.514982081127317,0.322513003864181,0.876656839003162,-0.0157379691413807,synonymous,12121773348,12,121773348,
PCLO,ENSG00000186472,0.514993925085377,0.912558382727497,0.326530172479274,-0.000221073683683815,synonymous,7082758512,7,82758512,
RGR,ENSG00000148604,0.514995511788588,0.719273070702248,0.336990362659641,0.00220235455372006,synonymous,10084241193,10,84241193,
AC026954.2,ENSG00000261915,0.514995900084644,0.791634101689015,0.336452497623272,0.00225590611349536,synonymous,17007307646,17,7307646,
PEX13,ENSG00000162928,0.515123184551188,0.584730588856989,0.319218025430095,0.00920742432096861,synonymous,2061017702,2,61017702,
PGM2,ENSG00000169299,0.515155751864726,0.930346335509199,0.321915274500852,0.000946491913984589,synonymous,4037826687,4,37826687,
ALG13,ENSG00000101901,0.515174977776598,0.742115234367615,0.344111291799345,0.00146368204419077,synonymous,23111681160,X,111681160,
MIS18A,ENSG00000159055,0.515361979143721,0.847569333121019,0.342262496989892,0.00178367198634184,synonymous,21032269002,21,32269002,
VKORC1,ENSG00000167397,0.515423105549501,0.652942223795917,0.379162919530585,0.00145596548210698,synonymous,16031085898,16,31085898,
SLC2A4RG,ENSG00000125520,0.515516287967483,0.318726318376208,0.76148592809772,-0.00685688227549007,synonymous,20063734776,20,63734776,
PRRG1,ENSG00000130962,0.515609349872423,0.607778381963531,0.403948523307069,-0.00207615778497268,synonymous,23037403694,X,37403694,
C1GALT1C1,ENSG00000171155,0.515640924963029,0.329252172908491,0.924420264802752,-0.021273646202115,synonymous,23120626176,X,120626176,
FAM98B,ENSG00000171262,0.515728506129341,0.959088848772672,0.322852054400912,-0.00060026050094444,synonymous,15038454083,15,38454083,
WDFY4,ENSG00000128815,0.515732404059804,0.739659625112077,0.321769485919686,-0.000830078850220436,synonymous,10048709646,10,48709646,
MAP3K15,ENSG00000180815,0.515805872062321,0.3286746847529,0.385961800712225,-0.00301958141911395,synonymous,23019355683,X,19355683,
BAHD1,ENSG00000140320,0.515807144674122,0.353181997698471,0.550061173294613,-0.00472429032758652,synonymous,15040443188,15,40443188,
TMPRSS11D,ENSG00000153802,0.51597470434841,0.558134444223614,0.319159085280638,0.00661165269594292,synonymous,4067822253,4,67822253,
CLDN11,ENSG00000013297,0.516165362562966,0.672488164624365,0.331203836074615,0.00524226175872143,synonymous,3170419017,3,170419017,
GRPR,ENSG00000126010,0.516175320663209,0.335580032790929,0.983920164090337,-0.0071378220571186,synonymous,23016123920,X,16123920,
SLC7A14,ENSG00000013293,0.516226688910343,0.555730238203719,0.341991427684067,-0.00244928571212953,synonymous,3170466987,3,170466987,
SPRY3,ENSG00000168939,0.516269516383974,0.689580130325634,0.375421049844346,0.0034464971846863,synonymous,23155773772,X,155773772,
CITED4,ENSG00000179862,0.516289974328772,0.356265453800915,0.771269811550467,-0.00535433540877105,synonymous,1040861517,1,40861517,
STARD5,ENSG00000172345,0.516332999925411,0.363713848888496,0.502850366425212,0.00879532877926687,synonymous,15081305805,15,81305805,
AOPEP,ENSG00000148120,0.516338278702641,0.331811819009771,0.554282865126373,0.00772735033626535,synonymous,9094759738,9,94759738,
SPHK2,ENSG00000063176,0.516380075643958,0.668263420521257,0.327890824900885,0.00179871505621244,synonymous,19048614534,19,48614534,
LPA,ENSG00000198670,0.516407093323003,0.808730776940365,0.343891056533814,0.000592565446237418,synonymous,6160531620,6,160531620,
GRIN3A,ENSG00000198785,0.516413772072703,0.327172572832876,0.826611469750354,-0.0051485348632605,synonymous,9101573124,9,101573124,
AC243547.3,ENSG00000280778,0.516434233227782,0.371489316103584,0.605687754088696,-0.0408528518942888,synonymous,1145925810,1,145925810,
HINT1,ENSG00000169567,0.516492079615882,0.417281757992863,0.519540550287939,0.0126560778353728,synonymous,5131159384,5,131159384,
AXL,ENSG00000167601,0.516496311910829,0.313122747834096,0.643950868541471,0.00529820785908472,synonymous,19041219310,19,41219310,
ZNF165,ENSG00000197279,0.516556070572655,0.378952770298353,0.457180070771406,0.00525565328956188,synonymous,6028085408,6,28085408,
PLA2G6,ENSG00000184381,0.516583034153488,0.337480453992482,0.393816279128332,-0.00261713890383829,synonymous,22038107783,22,38107783,
ADAMTS2,ENSG00000087116,0.516624173787301,0.433743363937307,0.330661937018944,-0.00220763350053954,synonymous,5179113794,5,179113794,
ENDOV,ENSG00000173818,0.516636437355173,0.684264429006756,0.396279505597846,0.00188564091901396,synonymous,17080415089,17,80415089,
FAM193B,ENSG00000146067,0.516655327902578,0.318576990910522,0.405533619504492,-0.00544389777829469,synonymous,5177514790,5,177514790,
TTC7B,ENSG00000165914,0.516697817456553,0.335890458075778,0.978501571629431,-0.00330769058047645,synonymous,14090541286,14,90541286,
OR10Z1,ENSG00000198967,0.516739583418802,0.704952688741223,0.359570356163575,-0.0034839312224075,synonymous,1158606406,1,158606406,
SYNJ2BP-COX16,ENSG00000258644,0.51675891872161,0.329462267209987,0.51308493668495,0.0154636638627546,synonymous,14070326251,14,70326251,
CLIC6,ENSG00000159212,0.516769409711608,0.321221777880022,0.808694990207116,-0.00468035909376352,synonymous,21034669389,21,34669389,
CFAP61,ENSG00000089101,0.516798888039691,0.316491242076918,0.763609178548877,0.00524483158901669,synonymous,20020047683,20,20047683,
ITGA3,ENSG00000005884,0.51683259749991,0.803651406289132,0.340579766644842,0.000853845313050307,synonymous,17050056381,17,50056381,
NDUFB4,ENSG00000065518,0.516918245815115,0.766736158829824,0.33035521341234,0.00928569762871388,synonymous,3120596257,3,120596257,
RAD51B,ENSG00000182185,0.516976366988516,0.339941849256393,0.372404206466646,-0.0130886212965535,synonymous,14067815698,14,67815698,
TIPIN,ENSG00000075131,0.516999061627666,0.415245600223322,0.397278188088636,0.00482725730709476,synonymous,15066331762,15,66331762,
USP34,ENSG00000115464,0.517058966383461,0.325291525000792,0.66832262695885,-0.00257450399566376,synonymous,2061183513,2,61183513,
RANBP9,ENSG00000010017,0.517061063412255,0.665191129838088,0.321685064612263,0.00265348843375553,synonymous,6013616499,6,13616499,
CBX3,ENSG00000122565,0.517206822812421,0.365287587354323,0.528585715041236,0.0100533590944585,synonymous,7026196349,7,26196349,
TMUB1,ENSG00000164897,0.517208822729428,0.373438876597811,0.979486506016893,-0.00455347553828589,synonymous,7151076090,7,151076090,
VSX2,ENSG00000119614,0.517253124732802,0.979747827236717,0.323227973032141,0.000174751304922838,synonymous,14074239437,14,74239437,
MSS51,ENSG00000166343,0.517351723699708,0.380787078763203,0.39814909570953,-0.00255696134782944,synonymous,10073424508,10,73424508,
USP3,ENSG00000140455,0.517358976346505,0.338190527282191,0.648812429529919,0.00623331012698651,synonymous,15063504657,15,63504657,
NCF4,ENSG00000100365,0.517408664904588,0.327093298474604,0.565491941105416,0.00781796349652473,synonymous,22036861056,22,36861056,
KLHL5,ENSG00000109790,0.517437854268474,0.347147968684569,0.841523188494567,0.00471931450196186,synonymous,4039062233,4,39062233,
WDR19,ENSG00000157796,0.517492638027392,0.320386584432904,0.535169462391836,-0.00547475608378873,synonymous,4039182420,4,39182420,
CSGALNACT1,ENSG00000147408,0.517638440474546,0.97341668263527,0.335061902046207,0.000184004090956756,synonymous,8019405677,8,19405677,
SIGLEC10,ENSG00000142512,0.517644249879513,0.445459632622805,0.369584547980735,0.00124348829638023,synonymous,19051411002,19,51411002,
HBEGF,ENSG00000113070,0.517667061267171,0.526593163388155,0.38752493510826,-0.00475560415217288,synonymous,5140334634,5,140334634,
RAP1GAP,ENSG00000076864,0.517785337610523,0.700039846712615,0.342119994738708,-0.00160905991681325,synonymous,1021597598,1,21597598,
PGAM4,ENSG00000226784,0.517882569864826,0.970664307225858,0.327054741893474,-0.000622469816757203,synonymous,23077968780,X,77968780,
CHRNA6,ENSG00000147434,0.517910387444294,0.986417504015491,0.330530202282318,0.0001090567766671,synonymous,8042753098,8,42753098,
MMP15,ENSG00000102996,0.518021340790165,0.338419723096335,0.840789154541288,-0.00368343727848556,synonymous,16058026224,16,58026224,
ANP32D,ENSG00000139223,0.518059220135338,0.346350283181275,0.737355155395516,0.0104360522315786,synonymous,12048472564,12,48472564,
F13B,ENSG00000143278,0.518154439203461,0.378312354033757,0.522345172107777,-0.00405298503048603,synonymous,1197039326,1,197039326,
SARM1,ENSG00000004139,0.518162243766185,0.314492402526816,0.729574129531092,0.00799400972318617,synonymous,17028367329,17,28367329,
ANKEF1,ENSG00000132623,0.518183979907773,0.315393622779669,0.999646178371476,-0.0105718570401096,synonymous,20010038250,20,10038250,
DUSP9,ENSG00000130829,0.518190720398826,0.89976883481508,0.33366199937646,-0.000623082802768666,synonymous,23153647846,X,153647846,
ASIC2,ENSG00000108684,0.518210850200654,0.425693684455568,0.335594161314256,-0.00393387208302942,synonymous,17033013908,17,33013908,
GPRC5A,ENSG00000013588,0.5183925037221,0.487580295746437,0.373279935142328,0.00365776381964229,synonymous,12012908211,12,12908211,
RSPH4A,ENSG00000111834,0.518404096760932,0.344079303223322,0.319075712652504,-0.0104379181951772,synonymous,6116616563,6,116616563,
RNF26,ENSG00000173456,0.518450101222079,0.682211290041313,0.334768366690607,0.00305758547772143,synonymous,11119335069,11,119335069,
OR4X1,ENSG00000176567,0.51846604712649,0.460164808194625,0.326092498351573,0.00748581362300418,synonymous,11048263829,11,48263829,
FTSJ1,ENSG00000068438,0.518475771672505,0.460071999510872,0.354860891998211,0.00452345574722017,synonymous,23048477938,X,48477938,
HNRNPD,ENSG00000138668,0.518499801729063,0.327225684672305,0.940913684114495,-0.0118851792274662,synonymous,4082355294,4,82355294,
OR2M4,ENSG00000171180,0.518524343509212,0.696338473303784,0.326037906174017,0.00693616777781952,synonymous,1248238885,1,248238885,
BAALC,ENSG00000164929,0.518530065533282,0.43584461531568,0.329377787276789,0.0163326484899321,synonymous,8103140788,8,103140788,
TPH1,ENSG00000129167,0.518531880460629,0.412225252148754,0.758395425000296,-0.00402476962706295,synonymous,11018012564,11,18012564,
SLC16A2,ENSG00000147100,0.518593468808928,0.353438063598855,0.802694541208406,0.00555998394962207,synonymous,23074421553,X,74421553,
HSBP1,ENSG00000230989,0.518610882808657,0.337461176672225,0.99634879427733,-0.0409747599112554,synonymous,16083808003,16,83808003,
KLHL9,ENSG00000198642,0.518737054202154,0.320782721636666,0.826784605335934,-0.010097594542998,synonymous,9021332868,9,21332868,
CR2,ENSG00000117322,0.518897902630375,0.939963264882405,0.340183613999788,-0.000263097219987113,synonymous,1207454352,1,207454352,
CTNNA1,ENSG00000044115,0.51893131897084,0.961986013618684,0.355628363357273,0.000217990571259209,synonymous,5138781850,5,138781850,
CACNA1H,ENSG00000196557,0.518954326130791,0.326931723588906,0.344248428380041,-0.00139023321939734,synonymous,16001153649,16,1153649,
RXFP2,ENSG00000133105,0.519042218579009,0.32148467679953,0.512054038227952,0.00698403365397812,synonymous,13031739595,13,31739595,
NME2,ENSG00000243678,0.519081936193293,0.344248168701099,0.978649418990365,-0.0194796837408473,synonymous,17051161689,17,51161689,
LAMB2,ENSG00000172037,0.519117979446464,0.870246077552709,0.33186735517057,-0.000413770177436554,synonymous,3049116115,3,49116115,
SRRM1,ENSG00000133226,0.519118637629248,0.337147357550277,0.653534291480434,0.00490060224766131,synonymous,1024643218,1,24643218,
PARG,ENSG00000227345,0.519203722053515,0.327912971019403,0.324180900280664,-0.00689625368376885,synonymous,10049819285,10,49819285,
PPIA,ENSG00000196262,0.519361222836525,0.326647996695889,1,-0.0408090487697352,synonymous,7044796648,7,44796648,
PPIAL4A,ENSG00000263353,0.519536376561056,0.338846331870872,0.617287686396587,-0.010080613445171,synonymous,1120889749,1,120889749,
AKR1A1,ENSG00000117448,0.519565029659636,0.387972902020857,0.742692136016442,-0.00469946203808048,synonymous,1045561719,1,45561719,
HTR1E,ENSG00000168830,0.519633972867522,0.333817626773631,0.410455639336835,-0.0111617016235354,synonymous,6087015261,6,87015261,
NAT2,ENSG00000156006,0.519725254095141,0.359746471835021,0.636339906229013,0.00677539416749172,synonymous,8018399905,8,18399905,
SNCAIP,ENSG00000064692,0.519750780157733,0.342669068007387,0.895294633971372,0.00351970825346205,synonymous,5122391082,5,122391082,
OASL,ENSG00000135114,0.519752343511621,0.77628475245014,0.32777447168733,-0.00175521768626742,synonymous,12121016206,12,121016206,
FPR1,ENSG00000171051,0.519837743359673,0.391020464995546,0.35394049770016,0.00328470806402718,synonymous,19051745881,19,51745881,
ARID3B,ENSG00000179361,0.519940130519139,0.61538025477091,0.355634148880901,0.00153367504421926,synonymous,15074543818,15,74543818,
COQ8B,ENSG00000123815,0.520086003341395,0.860935747066618,0.362291846921099,-0.000463138579863676,synonymous,19040686885,19,40686885,
SLC50A1,ENSG00000169241,0.520199728551814,0.566705369364847,0.341459278058301,-0.0134450249373977,synonymous,1155130853,1,155130853,
CUEDC1,ENSG00000180891,0.520211498628891,0.320136022516774,0.500840333876229,-0.00992930714163175,synonymous,17057866404,17,57866404,
KCNJ15,ENSG00000157551,0.5202707811658,0.382216814233063,0.580668823990348,-0.00338193854151206,synonymous,21038299202,21,38299202,
LY9,ENSG00000122224,0.520292129410799,0.382565561086649,0.356748695607317,0.00449401540364041,synonymous,1160796102,1,160796102,
H2BC10,ENSG00000278588,0.52034940705438,0.367141670459748,0.457189981999577,0.009953793045577,synonymous,6026270901,6,26270901,
COPS7A,ENSG00000111652,0.520361617147199,0.327826382374833,0.734709606814676,-0.0143326160591016,synonymous,12006724558,12,6724558,
OPN1SW,ENSG00000128617,0.52049656107679,0.360519455502734,0.948535327598388,-0.00622845307907963,synonymous,7128767491,7,128767491,
ANGEL1,ENSG00000013523,0.520506773594949,0.453007133686148,0.317706240165074,0.00643470995153383,synonymous,14076789120,14,76789120,
PPM1B,ENSG00000138032,0.520549594086641,0.331296886975142,0.999164488454946,-0.0103361685940631,synonymous,2044166685,2,44166685,
CAMTA2,ENSG00000108509,0.52055384770716,0.355886974828653,0.329566812701254,-0.00388170263345955,synonymous,17004966510,17,4966510,
PLA2G12B,ENSG00000138308,0.520568171676318,0.328446606656118,0.987680296581502,-0.0200192030515792,synonymous,10072930503,10,72930503,
OTX1,ENSG00000115507,0.520602841364417,0.323772880674297,0.538133008983019,0.0154321569675791,synonymous,2063045048,2,63045048,
ZDBF2,ENSG00000204186,0.520623326429887,0.379285722547136,0.693320677378026,-0.00132623883119412,synonymous,2206281778,2,206281778,
H2BC11,ENSG00000124635,0.520634703678344,0.345785383078636,0.529002596467754,-0.00877088472627954,synonymous,6027132228,6,27132228,
GRK6,ENSG00000198055,0.520711956865155,0.955443817776737,0.334698861972434,0.000265513829769884,synonymous,5177426777,5,177426777,
HARS1,ENSG00000170445,0.520812942180842,0.360205594089248,0.345793244850261,0.00858515601797713,synonymous,5140668910,5,140668910,
KIF12,ENSG00000136883,0.520856908693285,0.332958520621605,0.35908905186387,0.0088203768989788,synonymous,9114091763,9,114091763,
ANKRD13A,ENSG00000076513,0.520868491496429,0.444140036164825,0.527131864002697,-0.00886927100455045,synonymous,12109996135,12,109996135,
DCAF8L2,ENSG00000189186,0.520888802068479,0.405330409733791,0.834224444065866,-0.00380944693370383,synonymous,23027746825,X,27746825,
CYB561A3,ENSG00000162144,0.520913295167445,0.580069520842309,0.397074934186528,0.00287506436962641,synonymous,11061343840,11,61343840,
SNAP23,ENSG00000092531,0.520920632948287,0.333175143262221,0.825484383148589,-0.0245711126168446,synonymous,15042511809,15,42511809,
KCNH1,ENSG00000143473,0.52093877495872,0.356429067733618,0.972387882002811,-0.00520416374522015,synonymous,1210674235,1,210674235,
PGBD5,ENSG00000177614,0.52094037505746,0.403050943286085,0.350383947610362,-0.00361899392687852,synonymous,1230323323,1,230323323,
MBD4,ENSG00000129071,0.520995074821413,0.33204995160747,0.843134111804841,0.00853803386440896,synonymous,3129428336,3,129428336,
CCDC153,ENSG00000248712,0.520999076543643,0.404638660698911,0.549934168133594,-0.00517807016487599,synonymous,11119185396,11,119185396,
TCTA,ENSG00000145022,0.521022396436549,0.553470232093449,0.377569256899618,0.00499792979909541,synonymous,3049412314,3,49412314,
PSMB7,ENSG00000136930,0.521104823640375,0.38144292891429,0.729483945505971,0.00555939942190329,synonymous,9124350798,9,124350798,
PCDHGA5,ENSG00000253485,0.521110362605876,0.407413925721002,0.372481854085069,0.00176362357513,synonymous,5141360020,5,141360020,
PCID2,ENSG00000126226,0.521255615465557,0.45940659564166,0.339532186373575,-0.00552839591176907,synonymous,13113178167,13,113178167,
AP000311.1,ENSG00000249209,0.521294447937731,0.344298902791621,0.473339453021321,-0.0121728842912977,synonymous,21033581218,21,33581218,
LY75-CD302,ENSG00000248672,0.521404865665792,0.800661888782576,0.339460974579801,-0.000687865409891295,synonymous,2159767244,2,159767244,
SRPK2,ENSG00000135250,0.521421485089924,0.353875416925303,0.658959558926894,0.00371517992460286,synonymous,7105111725,7,105111725,
PAPPA,ENSG00000182752,0.521519256037821,0.876859245169651,0.335982984244488,-0.000411590867893333,synonymous,9116154025,9,116154025,
HHLA1,ENSG00000132297,0.521717750503127,0.331197135786175,0.549372627206055,-0.00957928707653442,synonymous,8132063947,8,132063947,
AC068831.6,ENSG00000284946,0.521728622907137,0.338565846516473,0.999732997316396,-0.0410352390673813,synonymous,15090961524,15,90961524,
HDAC11,ENSG00000163517,0.521759121446832,0.334212536728934,0.349895179884782,-0.0117044950160063,synonymous,3013480237,3,13480237,
HLA-DQA2,ENSG00000237541,0.521831810495703,0.39938861640164,0.606666527258243,-0.00751244185824189,synonymous,6032741369,6,32741369,
OR6Q1,ENSG00000279051,0.521971920102983,0.327810487654091,0.999109827123069,-0.0133075878038715,synonymous,11058030929,11,58030929,
MARS2,ENSG00000247626,0.521998895162872,0.981613632855362,0.337216370547585,0.000105424615212777,synonymous,2197705324,2,197705324,
ZCCHC7,ENSG00000147905,0.522067997847412,0.338444773317341,0.824979928602419,-0.00579851161663237,synonymous,9037126239,9,37126239,
CPSF4L,ENSG00000187959,0.522151146354523,0.374910463448936,0.476078095877578,0.00498114972104369,synonymous,17073245106,17,73245106,
OR11L1,ENSG00000197591,0.522316480661537,0.390131489901924,0.609893582826345,-0.00463598465698826,synonymous,1247840851,1,247840851,
DNAH7,ENSG00000118997,0.522343419421081,0.3278977540752,0.860016357326718,-0.00249826578570767,synonymous,2195734800,2,195734800,
NAT9,ENSG00000109065,0.522357610416704,0.32900006337642,0.745528565070677,-0.0142979785403909,synonymous,17074766862,17,74766862,
GPATCH11,ENSG00000152133,0.522373705498616,0.320138876862423,0.849942509856016,-0.0202235529681477,synonymous,2037083199,2,37083199,
MRPS22,ENSG00000175110,0.522426923350248,0.436071936908289,0.453257096272828,0.00363412917237622,synonymous,3139005395,3,139005395,
PRKAR1B,ENSG00000188191,0.522460697057113,0.343436301811781,0.477114056512658,0.00275170871962719,synonymous,7000550350,7,550350,
STEAP3,ENSG00000115107,0.522472613016425,0.318954742861589,0.593397135410343,-0.00761253371332005,synonymous,2119230897,2,119230897,
COMT,ENSG00000093010,0.52250650588731,0.353424226202558,0.821780610728404,-0.00501985142551252,synonymous,22019941526,22,19941526,
OR2K2,ENSG00000171133,0.522592759751858,0.35403544335168,0.329455546502819,-0.0112838296116067,synonymous,9111327489,9,111327489,
SCPEP1,ENSG00000121064,0.522595267124049,0.640037080841023,0.332081105618082,-0.00449291652364169,synonymous,17056978159,17,56978159,
CACHD1,ENSG00000158966,0.522646728246076,0.942330687251454,0.332338491991916,-0.000244086970001631,synonymous,1064470898,1,64470898,
BSPH1,ENSG00000188334,0.522699827134346,0.385951059834854,0.583637779700106,-0.00693706920609908,synonymous,19047976643,19,47976643,
RNASEH1,ENSG00000171865,0.522800915813354,0.358422948065767,0.546386608490519,-0.00318478798489419,synonymous,2003545749,2,3545749,
AC108488.2,ENSG00000286905,0.522800915813354,0.358422948065767,0.546386608490519,-0.00318478798489419,synonymous,2003545749,2,3545749,
CHORDC1,ENSG00000110172,0.522831983237945,0.344666241487577,0.334606829075032,0.0108089096357726,synonymous,11090202338,11,90202338,
B3GALNT1,ENSG00000169255,0.522853765150397,0.337948468213043,0.646210854481236,-0.0130948510228602,synonymous,3161085672,3,161085672,
CDH23,ENSG00000107736,0.522880276017078,0.323867106677806,0.746230080786156,-0.00140043807455998,synonymous,10071439776,10,71439776,
DRD2,ENSG00000149295,0.522956920301246,0.337133811370639,0.351641917532813,0.00438939241328885,synonymous,11113410626,11,113410626,
SNRNP27,ENSG00000124380,0.522978562150553,0.457256826217664,0.414758181399114,-0.00442166304143721,synonymous,2069893919,2,69893919,
MCM2,ENSG00000073111,0.522982757886226,0.914257092929956,0.343800829907134,-0.000339146367598353,synonymous,3127598355,3,127598355,
NEURL1B,ENSG00000214357,0.522984655476513,0.572381888801667,0.331027501016513,0.00344340001354054,synonymous,5172641301,5,172641301,
ROMO1,ENSG00000125995,0.522990179002796,0.357978366406051,0.986939814488777,-0.0408056762723986,synonymous,20035696349,20,35696349,
RPL38,ENSG00000172809,0.5230182235403,0.449686594701473,0.558113699664408,0.00531050098332358,synonymous,17074203839,17,74203839,
KRTAP6-3,ENSG00000212938,0.523022856208907,0.390756010676048,0.744729531657062,-0.00745256919547898,synonymous,21030590164,21,30590164,
GTF2E1,ENSG00000153767,0.523042281984515,0.4327314513609,0.331506655573363,0.0107804146176739,synonymous,3120742400,3,120742400,
EIF4EBP3,ENSG00000243056,0.523104299521655,0.358926680276682,0.98695791488649,-0.0166127635146804,synonymous,5140547665,5,140547665,
GFRA1,ENSG00000151892,0.523137079180514,0.37137595756556,0.756501827912869,-0.00401542210693915,synonymous,10116064336,10,116064336,
TADA3,ENSG00000171148,0.52313867261919,0.88694644078832,0.328355375501059,-0.00107058597586866,synonymous,3009780274,3,9780274,
OR10S1,ENSG00000196248,0.523193635321405,0.323542694287565,0.900838671905174,-0.0108600232572459,synonymous,11123976609,11,123976609,
LCN2,ENSG00000148346,0.523257302801186,0.694690975826916,0.363384263092888,-0.00395587639918112,synonymous,9128149421,9,128149421,
BCLAF1,ENSG00000029363,0.523291868817227,0.342123032462609,0.978609650846839,-0.00674298104544894,synonymous,6136261017,6,136261017,
SFXN4,ENSG00000183605,0.523440588073837,0.375493071781694,0.460508244465903,-0.0048867920416447,synonymous,10119136361,10,119136361,
FDX2,ENSG00000267673,0.523633341344148,0.463261462148235,0.397147041006505,0.00396718624497478,synonymous,19010305046,19,10305046,
KRT4,ENSG00000170477,0.523666970932646,0.353785991132691,0.541956683452022,0.00293588068636765,synonymous,12052806999,12,52806999,
NRBP1,ENSG00000115216,0.523672621102516,0.366389968992009,0.333435274014466,-0.00871031058310268,synonymous,2027433226,2,27433226,
NRN1,ENSG00000124785,0.523709078784959,0.664126958172017,0.337151205649016,-0.0106624244634435,synonymous,6005998943,6,5998943,
FP565260.3,ENSG00000277117,0.523734850642679,,,,synonymous,21005033356,21,5033356,
EPHA10,ENSG00000183317,0.5238132894334,0.519740369992334,0.341935804044882,-0.00222990447128721,synonymous,1037718305,1,37718305,
CYP3A4,ENSG00000160868,0.523885100373009,0.613829119666336,0.335079268923051,0.00433218234742251,synonymous,7099758087,7,99758087,
SERPINF2,ENSG00000167711,0.523929851888533,0.361941232210331,0.79575791215979,0.00301219952296036,synonymous,17001742633,17,1742633,
FADD,ENSG00000168040,0.523964264899814,0.333345678440004,0.930352723997122,-0.0106911218757574,synonymous,11070203284,11,70203284,
CHST8,ENSG00000124302,0.523972862094036,0.624273535964137,0.377872877376362,-0.00206119218205693,synonymous,19033689138,19,33689138,
E2F7,ENSG00000165891,0.524067108186521,0.733924984288801,0.379867427016416,-0.00149443864986564,synonymous,12077023910,12,77023910,
AHCYL1,ENSG00000168710,0.524101643210914,0.36445086262157,0.811943285486936,-0.0409156281538309,synonymous,1109984880,1,109984880,
PARP9,ENSG00000138496,0.52425116795318,0.617710305012905,0.353392212324443,-0.00392064113376789,synonymous,3122528256,3,122528256,
TMEM70,ENSG00000175606,0.524258631074454,0.848450156444122,0.331536412311387,0.00327575449442823,synonymous,8073976207,8,73976207,
ESRRA,ENSG00000173153,0.52429161500802,0.334532136289213,0.924645237595199,-0.00593035083473238,synonymous,11064303424,11,64303424,
MCF2,ENSG00000101977,0.524342705855163,0.32568238722771,0.989438469222992,-0.010766058393084,synonymous,23139582406,X,139582406,
RUFY2,ENSG00000204130,0.524398543961226,0.608302511759418,0.371325545877785,0.00282864932373861,synonymous,10068338527,10,68338527,
TET1,ENSG00000138336,0.52439905940986,0.592372594786188,0.338527547780895,-0.00146878747674135,synonymous,10068572265,10,68572265,
KCTD3,ENSG00000136636,0.524626769750026,0.500721298886626,0.441249627971078,-0.00135908145389248,synonymous,1215567617,1,215567617,
TMEM52B,ENSG00000165685,0.524675619362423,0.347947247390367,0.787806831844886,-0.0104342986706792,synonymous,12010166631,12,10166631,
LIMK2,ENSG00000182541,0.524735921486567,0.334804989367928,0.880332893365151,-0.0052429177664267,synonymous,22031248499,22,31248499,
SDC1,ENSG00000115884,0.524742140667604,0.343555765302112,0.917328039306298,-0.00941731923386889,synonymous,2020202682,2,20202682,
TDRD12,ENSG00000173809,0.524878561419337,0.56868376088039,0.32455815114939,0.00888602631185316,synonymous,19032720074,19,32720074,
ATF7IP2,ENSG00000166669,0.524913697591712,0.358368638095622,0.498134245502612,-0.00362399120440311,synonymous,16010430594,16,10430594,
TLN2,ENSG00000171914,0.524917588535929,0.708667576627617,0.334016798497256,-0.000847125497733713,synonymous,15062647197,15,62647197,
SPTBN1,ENSG00000115306,0.52496461796699,0.738935510424993,0.326340796796288,0.000919529887565371,synonymous,2054526308,2,54526308,
TMEM184C,ENSG00000164168,0.524994634788451,0.388228588564286,0.731890407070229,0.00738182689965348,synonymous,4147617832,4,147617832,
ENPEP,ENSG00000138792,0.525030917947905,0.355654207776368,0.623871653089597,-0.00438180178335435,synonymous,4110476294,4,110476294,
ZSCAN23,ENSG00000187987,0.525089357146213,0.363460802689823,0.730878016759976,-0.00816704893891576,synonymous,6028434359,6,28434359,
CCDC88B,ENSG00000168071,0.525183433635732,0.348160082782842,0.5590674691382,-0.00274341989927624,synonymous,11064340204,11,64340204,
ARPC2,ENSG00000163466,0.52528499939917,0.37929787986674,0.53707598871147,-0.00425793717455919,synonymous,2218217393,2,218217393,
ADAM18,ENSG00000168619,0.525285283483371,0.68342726765852,0.380312634155125,0.00135332717456991,synonymous,8039584536,8,39584536,
C9orf78,ENSG00000136819,0.525312902043077,0.884880445936666,0.338692312187999,-0.0019050609517943,synonymous,9129822471,9,129822471,
GPR142,ENSG00000257008,0.525315135094778,0.353239225635549,0.47011288503355,0.00248869479990145,synonymous,17074367461,17,74367461,
PDE4D,ENSG00000113448,0.525337049822746,0.333765669405657,0.8373678634064,-0.0117260670132551,synonymous,5058974589,5,58974589,
AR,ENSG00000169083,0.525444617657854,0.339083104362755,0.338296333373358,0.00373706350491982,synonymous,23067545024,X,67545024,
IQCM,ENSG00000234828,0.525447744325258,0.81330277067923,0.355365705400505,-0.00169680773975364,synonymous,4149429940,4,149429940,
