Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
GOLGB1,ENSG00000173230,0.69035961036745,0.846992477016724,0.458699508291178,0.000689466337412275,missense|LC,3121658223,3,121658223,
ZNF711,ENSG00000147180,0.690483756545214,0.447295859372316,0.997519884695993,-0.00859945655323463,missense|LC,23085247539,X,85247539,
ETV3,ENSG00000117036,0.690511590906621,0.477045064215917,0.716238379852846,-0.00711643668602534,missense|LC,1157124787,1,157124787,
ELL3,ENSG00000128886,0.690542171089164,0.500198340697047,0.897154248527953,0.00422058359243718,missense|LC,15043768461,15,43768461,
EIF3D,ENSG00000100353,0.690577197607332,0.456996416410594,0.995748880093722,-0.0113968890843276,missense|LC,22036505868,22,36505868,
ZNF358,ENSG00000198816,0.690588844954314,0.658291044838131,0.500638641967743,-0.00281036262517233,missense|LC,19007519082,19,7519082,
ORAI2,ENSG00000160991,0.690634914871636,0.451087700965651,0.946643856562686,-0.0141649799250177,missense|LC,7102436233,7,102436233,
SPOCK1,ENSG00000152377,0.690739353713252,0.969558775719602,0.469675449133455,0.00063161647228097,missense|LC,5136978559,5,136978559,
UQCC1,ENSG00000101019,0.690744477568631,0.504360615679968,0.995060908496677,-0.00748165697073647,missense|LC,20035303833,20,35303833,
KRTAP3-2,ENSG00000212900,0.690748472363563,0.598754832103661,0.550876987904976,0.00502045449220957,missense|LC,17040999419,17,40999419,
TPK1,ENSG00000196511,0.690766552561001,0.69132776866432,0.567627931577219,0.00283971488888073,missense|LC,7144453507,7,144453507,
DUSP7,ENSG00000164086,0.690785994204403,0.4537328498263,0.524033787673415,-0.0113709267469335,missense|LC,3052050715,3,52050715,
OR52N1,ENSG00000181001,0.690791112520182,0.96328906643363,0.465981790853746,-0.000530257298930096,missense|LC,11005787795,11,5787795,
STAC,ENSG00000144681,0.690893221145667,0.516227166519938,0.454158517064357,0.00652389718939584,missense|LC,3036380586,3,36380586,
TWSG1,ENSG00000128791,0.690910415544127,0.551635637218897,0.791867493068366,-0.00503277509819934,missense|LC,18009337129,18,9337129,
GLYR1,ENSG00000140632,0.690929907965364,0.453152365973885,0.692425750310498,0.0106115927276419,missense|LC,16004798205,16,4798205,
C4orf50,ENSG00000181215,0.690957190937973,0.465061032410235,0.639511153597666,-0.00381714460092974,missense|LC,4005959274,4,5959274,
OGT,ENSG00000147162,0.690991743786014,0.449961006219769,0.999988210754872,-0.0179301092498498,missense|LC,23071533253,X,71533253,
ZDHHC16,ENSG00000171307,0.691015513351779,0.929353132205339,0.461730227923648,0.00120995939530895,missense|LC,10097441176,10,97441176,
MYO5B,ENSG00000167306,0.691036871353211,0.452992431195951,0.53347609280468,-0.00317943826549965,missense|LC,18049826366,18,49826366,
EMB,ENSG00000170571,0.691038323833792,0.622505558295597,0.51114472828928,0.00394015847921946,missense|LC,5050399142,5,50399142,
DCDC2C,ENSG00000214866,0.691156640048678,0.531720315605782,0.46020657294463,-0.00671825034590239,missense|LC,2003701394,2,3701394,
RARRES2,ENSG00000106538,0.691159499844177,0.676295114282541,0.483410192394973,-0.00377018745699845,missense|LC,7150333820,7,150333820,
DRICH1,ENSG00000189269,0.691198324823596,0.465862946550861,0.74458408698163,-0.00830721210128543,missense|LC,22023608681,22,23608681,
FPR1,ENSG00000171051,0.691210398894098,0.481745404678158,0.743233476391262,-0.00505045887704031,missense|LC,19051745881,19,51745881,
AC243547.3,ENSG00000280778,0.69122401452846,0.937105101030622,0.480647428097789,0.00327616165654273,missense|LC,1145925810,1,145925810,
TRAF3IP2,ENSG00000056972,0.691278508574975,0.490830377697644,0.547762803143485,0.00353659876094303,missense|LC,6111559282,6,111559282,
TIMM29,ENSG00000142444,0.691305813836582,0.710772430749121,0.476957665456241,-0.0037593179005573,missense|LC,19010923747,19,10923747,
ZNF675,ENSG00000197372,0.691413973718916,0.491906645338256,0.768302464829243,0.00546795823406603,missense|LC,19023653152,19,23653152,
DBF4B,ENSG00000161692,0.691541097018043,0.50506054647689,0.797043230955172,0.00462256390201301,missense|LC,17044708709,17,44708709,
MCF2L,ENSG00000126217,0.691561203719713,0.50790546137591,0.961864826185937,-0.0403698709415269,missense|LC,13112968339,13,112968339,
PAAF1,ENSG00000175575,0.691583388918559,0.5155734701495,0.509432624757063,0.00587286723940222,missense|LC,11073889131,11,73889131,
PODXL,ENSG00000128567,0.691607506746434,0.618968184944146,0.504356360852194,-0.00300124680609768,missense|LC,7131504254,7,131504254,
CCDC32,ENSG00000128891,0.691718906258076,0.670989383556759,0.469090325195043,0.0109351356228861,missense|LC,15040553905,15,40553905,
MYO1D,ENSG00000176658,0.691722047426025,0.468203343022862,0.62589635704521,0.00388035613063055,missense|LC,17032487555,17,32487555,
DDC,ENSG00000132437,0.691728518248171,0.467484755081519,0.453658777336446,0.00822820173168364,missense|LC,7050463152,7,50463152,
NPHP1,ENSG00000144061,0.691790812450906,0.465273398981081,0.480485024259234,-0.00551190465166668,missense|LC,2110123714,2,110123714,
HSPE1-MOB4,ENSG00000270757,0.691807938391466,0.470410517570769,0.842378457711828,-0.0204941564720883,missense|LC,2197497075,2,197497075,
MS4A13,ENSG00000204979,0.69183664970384,0.623680836778137,0.488808977080032,0.0089391128805061,missense|LC,11060518015,11,60518015,
MANF,ENSG00000145050,0.691930705265706,0.815590979480445,0.498545132555268,-0.00344159032673731,missense|LC,3051380943,3,51380943,
ACOX3,ENSG00000087008,0.691990071054742,0.690880437342788,0.481600861445427,0.00191037176609361,missense|LC,4008366831,4,8366831,
SGMS2,ENSG00000164023,0.691990543857282,0.901405066524721,0.456086561711331,0.00219128605136252,missense|LC,4107895473,4,107895473,
ZFP69B,ENSG00000187801,0.691992427970523,0.489960695798575,0.874897180318694,-0.00279825733320374,missense|LC,1040450839,1,40450839,
CBLN3,ENSG00000139899,0.692003069752162,0.453164960547058,0.638024165042035,0.0107176551290766,missense|LC,14024427718,14,24427718,
AMY1C,ENSG00000187733,0.692041842224941,0.788185746138887,0.529322529059748,-0.00334645672513712,missense|LC,1103754502,1,103754502,
MROH2B,ENSG00000171495,0.692075440886037,0.523601732529517,0.884171719069768,0.0103706611075866,missense|LC,5040998018,5,40998018,
TBC1D3B,ENSG00000274808,0.692103825246695,0.540570653429256,0.703857342007333,0.00401747403456661,missense|LC,17036168990,17,36168990,
AL353579.1,ENSG00000286105,0.692144622933177,0.521114628566371,0.659628050563547,0.018009757784856,missense|LC,6037212868,6,37212868,
KCNC4,ENSG00000116396,0.692164060105857,0.500974882820893,0.974197402021909,-0.00390387943498105,missense|LC,1110211476,1,110211476,
DCC,ENSG00000187323,0.692176860262073,0.601815764041986,0.462126159903618,-0.00820424247533795,missense|LC,18052340747,18,52340747,
H2AC21,ENSG00000184270,0.692182909952685,0.455865708559283,0.99999998338411,-0.0208321165128091,missense|LC,1149886114,1,149886114,
PNMA3,ENSG00000183837,0.692196866980516,0.588268772088913,0.466891651023246,-0.00493732340253645,missense|LC,23153057036,X,153057036,
AC083800.1,ENSG00000251012,0.692226091465364,0.963783299596767,0.484180321888431,-0.00170857968188822,missense|LC,3119146137,3,119146137,
RHBDD2,ENSG00000005486,0.692253721049555,0.505216528657867,0.708896219658955,-0.00501622208697121,missense|LC,7075878986,7,75878986,
AC004832.3,ENSG00000249590,0.692301752084125,0.960056573072853,0.462390007215148,0.000717941423330038,missense|LC,22030406278,22,30406278,
ZFP28,ENSG00000196867,0.692320971492849,0.681357775782195,0.464734227766184,-0.00264194405743478,missense|LC,19056538913,19,56538913,
SLC25A1,ENSG00000100075,0.692351353673278,0.946865542838254,0.461838465640113,-0.000770562584841053,missense|LC,22019176084,22,19176084,
AL157392.5,ENSG00000282246,0.692403100948779,0.759436391663622,0.594300883865827,0.00242703515690532,missense|LC,10013605521,10,13605521,
CEP135,ENSG00000174799,0.69240811153201,0.470775391965046,0.851783547704529,-0.00455502199005603,missense|LC,4055952124,4,55952124,
LPAR4,ENSG00000147145,0.692422639472625,0.543074369273633,0.990791457010562,-0.00396825222349095,missense|LC,23078754818,X,78754818,
PRDM6,ENSG00000061455,0.692426889826046,0.683828053135365,0.473862697503578,0.00160174436675059,missense|LC,5123089945,5,123089945,
TMEM81,ENSG00000174529,0.692585924049604,0.638977909328294,0.464175277677149,0.00612507908318735,missense|LC,1205083470,1,205083470,
RBM4,ENSG00000173933,0.692676090317479,0.457577935140611,0.971254822150727,-0.0123895249107955,missense|LC,11066639593,11,66639593,
NTMT1,ENSG00000148335,0.692855431743804,0.466393947017428,0.95466991627168,-0.0134015310824847,missense|LC,9129632607,9,129632607,
TTLL2,ENSG00000120440,0.692940015291266,0.483494367926446,0.478373051778534,0.00342492106097051,missense|LC,6167325084,6,167325084,
PYY,ENSG00000131096,0.693043383812948,0.727361225002956,0.478430636440353,-0.0115312312315887,missense|LC,17043952850,17,43952850,
BFSP1,ENSG00000125864,0.693104223433334,0.507621748237173,0.62840608906505,0.00276131433270922,missense|LC,20017494002,20,17494002,
MPL,ENSG00000117400,0.693198899491631,0.461430252264982,0.813546466407837,-0.00578517542106113,missense|LC,1043337762,1,43337762,
SLC7A1,ENSG00000139514,0.693216934201999,0.582397099897868,0.467707861739048,-0.00622090641280557,missense|LC,13029514433,13,29514433,
ANKEF1,ENSG00000132623,0.693231409413536,0.746172377819291,0.45987955924436,0.0021503450242936,missense|LC,20010038250,20,10038250,
KCNH7,ENSG00000184611,0.693234018049914,0.491606954590085,0.98211866326258,-0.00425941443124276,missense|LC,2162371271,2,162371271,
ZSWIM5,ENSG00000162415,0.693237347473389,0.48003187631357,0.503172551167298,0.00306183175369883,missense|LC,1045012150,1,45012150,
SSBP3,ENSG00000157216,0.693238168976628,0.710446437266865,0.479079117420358,-0.00619275426700442,missense|LC,1054225010,1,54225010,
ZNF257,ENSG00000197134,0.693325425998802,0.473747285628481,0.875633988016889,0.00500336748913042,missense|LC,19022052530,19,22052530,
ENDOD1,ENSG00000149218,0.693387167641633,0.618610696561392,0.466213666813624,0.00465868107629589,missense|LC,11095089765,11,95089765,
ACTA2,ENSG00000107796,0.693430491426745,0.700768161248987,0.46384381481917,0.0121634714604139,missense|LC,10088935100,10,88935100,
PCDHGA10,ENSG00000253846,0.693438612840648,0.487727220398632,0.794732935789594,0.0036421954987519,missense|LC,5141408177,5,141408177,
PARP16,ENSG00000138617,0.693499829514326,0.482296829483451,0.907773680153476,-0.00646816147953356,missense|LC,15065259320,15,65259320,
PSMA6,ENSG00000100902,0.693686660861682,0.718406347270113,0.557352946129384,0.00431461815613911,missense|LC,14035292232,14,35292232,
PEF1,ENSG00000162517,0.693861065766263,0.487149650580952,0.816280151314801,0.00617522457997908,missense|LC,1031624895,1,31624895,
C18orf63,ENSG00000206043,0.693979770541455,0.493671707510317,0.774148416887189,-0.00531338725563962,missense|LC,18074317799,18,74317799,
ELP3,ENSG00000134014,0.693997247091927,0.458672349517511,0.791278823137078,0.00730067547754821,missense|LC,8028093074,8,28093074,
IL17B,ENSG00000127743,0.694005563023885,0.461715467103885,0.843850783988077,-0.00979524667562286,missense|LC,5149374288,5,149374288,
TNPO3,ENSG00000064419,0.694067503891964,0.727384867724508,0.461841951524707,0.00469121254923186,missense|LC,7128957165,7,128957165,
UNC45B,ENSG00000141161,0.694083387325529,0.475136686254383,0.989428592052293,-0.00332246377389231,missense|LC,17035148173,17,35148173,
GUCY2F,ENSG00000101890,0.694133313281008,0.479924876579228,0.714527643477637,0.00284983448931268,missense|LC,23109375885,X,109375885,
NOL10,ENSG00000115761,0.694231887061733,0.48535809321397,0.853650880577958,-0.00454621996050913,missense|LC,2010571972,2,10571972,
TNFAIP3,ENSG00000118503,0.694233224833826,0.4696811706907,0.573929426938403,0.00477992825538062,missense|LC,6137871133,6,137871133,
GPR39,ENSG00000183840,0.694239759799915,0.962657180060514,0.470590725655732,-0.000330946361985159,missense|LC,2132416939,2,132416939,
TMEM89,ENSG00000183396,0.694358541619319,0.932993011905197,0.459146696624985,0.000923663722458347,missense|LC,3048620766,3,48620766,
TMEM182,ENSG00000170417,0.694390019159339,0.465844920954959,0.790796715615655,-0.0123185301510281,missense|LC,2102762166,2,102762166,
OR51L1,ENSG00000176798,0.694406944663479,0.498200950513591,0.986106177542699,-0.00496359788690301,missense|LC,11004989852,11,4989852,
AIDA,ENSG00000186063,0.694459667428981,0.523047312637666,0.456673173152101,0.0132730688596625,missense|LC,1222663925,1,222663925,
CCSER2,ENSG00000107771,0.694496920815538,0.576030319479231,0.486270524044873,0.00273851797262269,missense|LC,10084371017,10,84371017,
GPR139,ENSG00000180269,0.694545378360878,0.542276892643605,0.555407359116557,-0.00461696283231933,missense|LC,16020031684,16,20031684,
NKX6-3,ENSG00000165066,0.694566376436159,0.464456074468639,0.562275444519898,0.0153207250629269,missense|LC,8041646334,8,41646334,
AC114490.3,ENSG00000284773,0.694581550890648,0.748181282029479,0.487579665952043,0.0151516562138957,missense|LC,1034981837,1,34981837,
MAGEF1,ENSG00000177383,0.694744174669482,0.501767376480541,0.890880946535377,-0.00329562291553101,missense|LC,3184710748,3,184710748,
MAMSTR,ENSG00000176909,0.694796125662837,0.614016750029834,0.463316701758327,0.0050097771923177,missense|LC,19048713182,19,48713182,
S100A9,ENSG00000163220,0.694807434144768,0.829870288878527,0.478412625774599,0.00527241206073516,missense|LC,1153358219,1,153358219,
MAGEL2,ENSG00000254585,0.694893548272037,0.467003211767972,0.731224327512418,-0.00255785056360627,missense|LC,15023643883,15,23643883,
MTRNR2L7,ENSG00000256892,0.694908446004446,0.500943079435879,0.998548078842466,-0.0404346270678086,missense|LC,10037601902,10,37601902,
SLC4A1AP,ENSG00000163798,0.69491862881803,0.739622102924315,0.45969833020755,0.00289301863919097,missense|LC,2027660857,2,27660857,
ATP8B3,ENSG00000130270,0.695038052612917,0.978299369357466,0.468155620827752,0.000104508907599538,missense|LC,19001782906,19,1782906,
BCL2,ENSG00000171791,0.695110928439064,0.775990369293309,0.470566697816576,0.00719931820395728,missense|LC,18063302260,18,63302260,
DPP7,ENSG00000176978,0.695114102782245,0.484949531162783,0.819937595909363,-0.00266618910189543,missense|LC,9137106074,9,137106074,
QPCT,ENSG00000115828,0.695247389172568,0.485610151803068,0.533619595393405,0.00414586115560556,missense|LC,2037344592,2,37344592,
YIF1A,ENSG00000174851,0.695345792305057,0.641558550198374,0.473704251152044,-0.00494604944688945,missense|LC,11066282202,11,66282202,
ZNF583,ENSG00000198440,0.695349651068895,0.473700414754427,0.567226074705083,-0.0095193490159296,missense|LC,19056407015,19,56407015,
SLC7A6,ENSG00000103064,0.69535471829633,0.465038180543216,0.583339020866221,0.00744933909912021,missense|LC,16068259560,16,68259560,
HPR,ENSG00000261701,0.695358510690575,0.492031528635959,0.760954641303253,0.00373197381675067,missense|LC,16072059039,16,72059039,
OPN1LW,ENSG00000102076,0.695394531555093,0.483841034967415,0.864930656164858,-0.0046907031988262,missense|LC,23154144155,X,154144155,
C2orf83,ENSG00000042304,0.695416864252117,0.49688385168564,0.7320348766602,0.0143128180345161,missense|LC,2227611397,2,227611397,
IQCF2,ENSG00000184345,0.695427187249231,0.939637685032436,0.47311036986705,0.00138906737537684,missense|LC,3051861592,3,51861592,
MICOS10-NBL1,ENSG00000270136,0.69545756959208,0.836421467925244,0.476600960327973,-0.0072527911795799,missense|LC,1019596961,1,19596961,
PIGP,ENSG00000185808,0.695457764126834,0.474538338972143,0.883517302601967,-0.012131300195753,missense|LC,21037065498,21,37065498,
CYHR1,ENSG00000187954,0.695462891192896,0.589470611132458,0.471123636341009,0.0182445788255877,missense|LC,8144452267,8,144452267,
EIF3CL,ENSG00000205609,0.695506717491083,0.549965726374697,0.936065206879288,-0.011174189607495,missense|LC,16028391798,16,28391798,
TEX37,ENSG00000172073,0.695570181601918,0.504401007963806,0.82078284784316,-0.00429249199519934,missense|LC,2088525552,2,88525552,
NRXN2,ENSG00000110076,0.695671485180403,0.465481456019879,0.964544041344577,-0.00352612612714833,missense|LC,11064601406,11,64601406,
MTHFS,ENSG00000136371,0.695745053799336,0.650076011415488,0.485213069215068,0.00476003123169916,missense|LC,15079845096,15,79845096,
ATP5IF1,ENSG00000130770,0.695781981331216,0.47267079623158,0.99897955400479,-0.0156160159713097,missense|LC,1028232834,1,28232834,
AC010619.1,ENSG00000269469,0.695809854131529,0.550463984109135,0.737381469649801,0.00470813687486878,missense|LC,19049458430,19,49458430,
PMFBP1,ENSG00000118557,0.695855024657048,0.512471984906029,0.841690633471235,-0.00223972586042147,missense|LC,16072119256,16,72119256,
NUDT19,ENSG00000213965,0.69594504665823,0.477129700394057,0.938371489737572,0.00374718777355369,missense|LC,19032691961,19,32691961,
KRTAP4-12,ENSG00000213416,0.695954030528913,0.491043082328122,0.484267946312963,-0.00630239518483398,missense|LC,17041118059,17,41118059,
GTDC1,ENSG00000121964,0.695960124483549,0.77269587057904,0.494750086870908,-0.00396228254923057,missense|LC,2143947020,2,143947020,
AL603764.2,ENSG00000286135,0.695981381850925,0.470386907041576,0.564785352970719,0.0152372207452519,missense|LC,10122672800,10,122672800,
EEF1A1,ENSG00000156508,0.696036647217047,0.462012275982573,0.999944802750744,-0.0162587240623498,missense|LC,6073517796,6,73517796,
THBS4,ENSG00000113296,0.696081405279924,0.908471360849842,0.483929870951599,-0.000562359811962786,missense|LC,5080035459,5,80035459,
PDE4DIP,ENSG00000178104,0.696113007825608,0.759416494896798,0.542926908648072,0.00223237070322938,missense|LC,1148889608,1,148889608,
PTPN1,ENSG00000196396,0.69611548597941,0.635953972356405,0.502968125612646,-0.00282262315529136,missense|LC,20050510430,20,50510430,
AC046185.1,ENSG00000125695,0.696204676183768,0.475009214566233,0.999999758360831,-0.0404218143323078,missense|LC,17063698449,17,63698449,
ZNF7,ENSG00000147789,0.696225487674576,0.905873375645779,0.45844724097225,0.00111130454216527,missense|LC,8144827349,8,144827349,
PIK3R5,ENSG00000141506,0.696421076570175,0.883173113027054,0.482965337472402,0.000723409721386713,missense|LC,17008880550,17,8880550,
CLEC10A,ENSG00000132514,0.696478659641692,0.518936025266684,0.595076369608668,0.0045882139130975,missense|LC,17007074979,17,7074979,
HS2ST1,ENSG00000153936,0.696490518644389,0.492362951741743,0.999034665638801,-0.040464573860231,missense|LC,1086913967,1,86913967,
CENPQ,ENSG00000031691,0.696516843495839,0.585342128583566,0.487408356613566,-0.009723867957821,missense|LC,6049459011,6,49459011,
TMEM266,ENSG00000169758,0.696537198155068,0.737375943322524,0.492981670022292,-0.00185752916304055,missense|LC,15076134177,15,76134177,
SLC34A2,ENSG00000157765,0.696563693621912,0.778155972308933,0.486183879582926,-0.00132769685358163,missense|LC,4025662440,4,25662440,
FER,ENSG00000151422,0.696671376326666,0.843136906414034,0.516640875252549,0.00132986916545924,missense|LC,5108798145,5,108798145,
NKAPL,ENSG00000189134,0.696706925781395,0.512990903558098,0.720961209860823,0.00387263019781484,missense|LC,6028259298,6,28259298,
LAMP1,ENSG00000185896,0.696812554049688,0.464623127814934,0.921021991300659,0.00709035066982234,missense|LC,13113297446,13,113297446,
SSX3,ENSG00000165584,0.6968216220246,0.514013871452321,0.764599108656777,-0.00410942145455813,missense|LC,23048346912,X,48346912,
SEZ6L,ENSG00000100095,0.696828808612911,0.459482267048914,0.998475994195981,-0.00554782316647647,missense|LC,22026169659,22,26169659,
FAM43A,ENSG00000185112,0.696853011737883,0.619006329548973,0.462910414067796,0.00576277955379539,missense|LC,3194686713,3,194686713,
TM4SF4,ENSG00000169903,0.696880456358796,0.497832029250134,0.739732553157129,0.00812828930562257,missense|LC,3149474784,3,149474784,
RHCE,ENSG00000188672,0.696909054976626,0.473210606848775,0.617728565837044,0.00543437249834901,missense|LC,1025360572,1,25360572,
EIF2AK4,ENSG00000128829,0.697020942470534,0.466553268412228,0.495188875378765,0.00558517152295977,missense|LC,15039934076,15,39934076,
GPR152,ENSG00000175514,0.697118537837498,0.48662721786931,0.91182656142003,0.00315512015544307,missense|LC,11067451252,11,67451252,
CDK5RAP2,ENSG00000136861,0.697140457164558,0.639228338031346,0.47556664117897,0.00182752064254758,missense|LC,9120389186,9,120389186,
KRTAP21-3,ENSG00000231068,0.697188994025689,0.509175190008178,0.677585247594595,-0.0113998669631959,missense|LC,21030718451,21,30718451,
AC013394.1,ENSG00000279765,0.697193258609568,0.598777118304983,0.52539841774854,0.012178920136139,missense|LC,15092901213,15,92901213,
DAGLA,ENSG00000134780,0.697209580559907,0.493322590469133,0.675130690265931,0.00408942544576592,missense|LC,11061720071,11,61720071,
PNMA5,ENSG00000198883,0.697258882591835,0.476888474053462,0.83659289534452,-0.0057115526868214,missense|LC,23152990097,X,152990097,
USP25,ENSG00000155313,0.697286560661023,0.93890888547724,0.476617250230697,0.000397098639625449,missense|LC,21015730239,21,15730239,
NCOR1,ENSG00000141027,0.697324317241134,0.594730403195626,0.4682645573187,-0.0023705457179855,missense|LC,17016024954,17,16024954,
PSMD3,ENSG00000108344,0.697347964594212,0.479187858602904,0.971798825804117,-0.00650098869511154,missense|LC,17039975885,17,39975885,
BLM,ENSG00000197299,0.697390978228261,0.470879294817908,0.748041516589899,0.00336101106087195,missense|LC,15090747338,15,90747338,
MAGT1,ENSG00000102158,0.697562197030096,0.935311534279586,0.497243170395738,-0.000638330905122778,missense|LC,23077829172,X,77829172,
SEPHS1,ENSG00000086475,0.697657430765196,0.92298058919693,0.466021741030124,-0.0021937407240463,missense|LC,10013319065,10,13319065,
UBE2QL1,ENSG00000215218,0.697701370078506,0.466978679057389,1,-0.0403590602716653,missense|LC,5006448648,5,6448648,
PAGE4,ENSG00000101951,0.697776640462695,0.485192044295272,1,-0.0346840638157966,missense|LC,23049830410,X,49830410,
PPM1H,ENSG00000111110,0.697819277468846,0.547182229712644,0.470666472591834,-0.00538152877382151,missense|LC,12062648385,12,62648385,
PLD2,ENSG00000129219,0.697931691764609,0.785674814520745,0.471984201783196,0.00117675216724787,missense|LC,17004807754,17,4807754,
NOL3,ENSG00000140939,0.697992148661867,0.467431002112198,0.999828831898593,-0.00872801019361254,missense|LC,16067165546,16,67165546,
PPP2R3A,ENSG00000073711,0.698069596676563,0.920618992727635,0.475890652042008,0.000432582330921448,missense|LC,3136001442,3,136001442,
GRP,ENSG00000134443,0.698086279293042,0.460255073994797,0.798664162017612,-0.0160168948264155,missense|LC,18059220185,18,59220185,
ITGA8,ENSG00000077943,0.698140681127416,0.747063166671312,0.468902507743232,0.001795062427781,missense|LC,10015517139,10,15517139,
AHRR,ENSG00000063438,0.698158689907321,0.96643911326572,0.505008347812703,0.000196446146893949,missense|LC,5000422633,5,422633,
RFX8,ENSG00000196460,0.698202614573318,0.504499692110654,0.690762294716175,0.00371151245760193,missense|LC,2101397507,2,101397507,
SFTPB,ENSG00000168878,0.698210823790417,0.494328187898795,0.69586379442391,-0.0056878356383097,missense|LC,2085661419,2,85661419,
BCL2L15,ENSG00000188761,0.698217400819021,0.462672224814641,0.536747109821595,-0.013888691330027,missense|LC,1113881009,1,113881009,
MYLIP,ENSG00000007944,0.698271418030606,0.496325352729968,0.993821841502452,-0.0053870627564543,missense|LC,6016129233,6,16129233,
SCG5,ENSG00000166922,0.698363151067503,0.476632358060918,0.908830845144046,-0.0158570040147589,missense|LC,15032636687,15,32636687,
C8orf88,ENSG00000253250,0.698462843942839,0.654918913861539,0.511439147420331,0.00568442548742181,missense|LC,8090955443,8,90955443,
CD38,ENSG00000004468,0.698573037069328,0.479768097495767,0.815265307180987,-0.00725500787766528,missense|LC,4015778380,4,15778380,
RETREG2,ENSG00000144567,0.698580771887774,0.828722655165856,0.510608964830466,0.00155199631899986,missense|LC,2219173276,2,219173276,
GOLGA6L6,ENSG00000277322,0.698654455176191,0.498544729959269,0.999714283512807,-0.0047941149913799,missense|LC,15020534332,15,20534332,
OR5L2,ENSG00000205030,0.698679457714325,0.515600755886232,0.892214643690679,0.00340404544240942,missense|LC,11055827122,11,55827122,
HES4,ENSG00000188290,0.698686594372629,0.48142756234332,0.692439071543,0.00510703633427281,missense|LC,1000998959,1,998959,
VIPAS39,ENSG00000151445,0.698712214031497,0.690871714310741,0.480752316909185,-0.00283437901164086,missense|LC,14077422660,14,77422660,
TTLL13P,ENSG00000213471,0.698758974582438,0.899905769097294,0.458586668738855,0.00105345931492504,missense|LC,15090250517,15,90250517,
KRTAP19-7,ENSG00000244362,0.698761960419317,0.767593307889184,0.534234320888822,0.00453924606014477,missense|LC,21030561026,21,30561026,
HEXIM2,ENSG00000168517,0.698766713020026,0.466258762530806,0.931203649909186,-0.0103129003506299,missense|LC,17045160855,17,45160855,
MGST3,ENSG00000143198,0.698780029676084,0.694741944976476,0.46983256897412,0.00868498717533087,missense|LC,1165632174,1,165632174,
MEP1B,ENSG00000141434,0.698781158344363,0.470123412896254,0.996027931161256,-0.00564596884512774,missense|LC,18032190019,18,32190019,
DPP4,ENSG00000197635,0.69878588920222,0.542756820825301,0.999554244398437,-0.00909780310257746,missense|LC,2161993236,2,161993236,
ASB7,ENSG00000183475,0.698830321024658,0.47585930000494,0.986634631920294,-0.0204174302162871,missense|LC,15100612156,15,100612156,
GNL3,ENSG00000163938,0.698923045769299,0.484112307633536,0.698905277979248,0.00496611445531698,missense|LC,3052681652,3,52681652,
KAT2A,ENSG00000108773,0.698949736602302,0.967202594481882,0.471342248445204,0.000335549737644014,missense|LC,17042108111,17,42108111,
ST6GAL1,ENSG00000073849,0.699007761124497,0.9053815119619,0.464796364082055,-0.00166568517076116,missense|LC,3187042581,3,187042581,
BLVRB,ENSG00000090013,0.699014295483296,0.840448102537915,0.509514432263777,-0.000938295505946567,missense|LC,19040447786,19,40447786,
SMIM10L1,ENSG00000256537,0.69905483125912,0.50063277419592,0.674001027192133,0.0238383267557575,missense|LC,12011171293,12,11171293,
NEB,ENSG00000183091,0.699176077870524,0.544144263376693,0.455247327264566,-0.0010133452602169,missense|LC,2151485676,2,151485676,
HYOU1,ENSG00000149428,0.699218515872156,0.473833547342971,0.969512561665164,0.00390243305048551,missense|LC,11119045538,11,119045538,
NDUFA8,ENSG00000119421,0.699225502580591,0.635880754645941,0.490937828526468,0.00654605295600716,missense|LC,9122143997,9,122143997,
ZNF655,ENSG00000197343,0.699274814139558,0.524034892410529,0.632811827781867,-0.00400245534796299,missense|LC,7099560447,7,99560447,
DDHD1,ENSG00000100523,0.699277192865302,0.474790768850055,0.805809614591936,-0.00431805958688506,missense|LC,14053046713,14,53046713,
SURF6,ENSG00000148296,0.699379619956166,0.627606365856194,0.502710172814123,-0.00268010678960583,missense|LC,9133331736,9,133331736,
GLRX,ENSG00000173221,0.699387898577923,0.482884483317282,0.671952299908289,-0.0201198473706561,missense|LC,5095816509,5,95816509,
DPPA5,ENSG00000203909,0.699418622326751,0.518285381577493,0.524632150996004,0.01122296916172,missense|LC,6073353216,6,73353216,
TUBA1C,ENSG00000167553,0.699468938845512,0.749676173666439,0.46812120516676,-0.0043067602766179,missense|LC,12049227867,12,49227867,
C9,ENSG00000113600,0.699524959432634,0.492055646891428,0.797515909010287,-0.00310055352813099,missense|LC,5039285152,5,39285152,
ZNF12,ENSG00000164631,0.699578399285233,0.492104913187069,0.832723858729737,0.00408419311716525,missense|LC,7006690756,7,6690756,
AMH,ENSG00000104899,0.699627617561819,0.964119188459042,0.47566543113488,0.000194120652631574,missense|LC,19002244492,19,2244492,
RYR2,ENSG00000198626,0.69966331128344,0.459376537038981,0.843803819904199,-0.00284147277198604,missense|LC,1237042409,1,237042409,
CXorf66,ENSG00000203933,0.69974425593446,0.979482655182531,0.46723591139169,-0.00043918800380524,missense|LC,23139955833,X,139955833,
SSR4,ENSG00000180879,0.699754263695621,0.737818841643955,0.465137487806348,0.00771220652625064,missense|LC,23153789705,X,153789705,
