Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
FCER1G,ENSG00000158869,0.653214897733465,0.833053047279236,0.510173094722654,-0.0046815963777227,missense|LC,1161210298,1,161210298,
CCDC177,ENSG00000267909,0.653222269427673,0.516931027079087,0.443186580680737,-0.00502691036463519,missense|LC,14069571434,14,69571434,
RCAN3,ENSG00000117602,0.653236068422643,0.444877411605466,0.977215701894807,-0.014328219382632,missense|LC,1024514295,1,24514295,
ANKRD40,ENSG00000154945,0.653265839593039,0.445933315187973,0.652291364906138,0.00885288064715806,missense|LC,17050691046,17,50691046,
CEP89,ENSG00000121289,0.65339785393655,0.826664323256439,0.461805241162872,0.0016962287787526,missense|LC,19032879103,19,32879103,
MATN3,ENSG00000132031,0.653412338000361,0.500587112332891,0.998017727145571,-0.0135049452976663,missense|LC,2019989110,2,19989110,
DEFB105A,ENSG00000186562,0.653452220029346,0.558084138663332,0.602604535149135,-0.0403666692053626,missense|LC,8007823274,8,7823274,
CERT1,ENSG00000113163,0.653466320601408,0.593018344282056,0.419801382007798,0.00864948392346136,missense|LC,5075379297,5,75379297,
POLR3G,ENSG00000113356,0.653467925194915,0.443435758153216,0.737723995362677,-0.0205546357369915,missense|LC,5090473765,5,90473765,
CELSR2,ENSG00000143126,0.653521614885566,0.84895134920226,0.428238147374214,0.000839592561545564,missense|LC,1109249968,1,109249968,
TRIM6,ENSG00000121236,0.653538568494677,0.882352516311409,0.451685655501543,-0.00119443934382443,missense|LC,11005596769,11,5596769,
C3orf38,ENSG00000179021,0.653643655909982,0.437038923059804,0.684921350872535,-0.0143659067902208,missense|LC,3088149942,3,88149942,
THNSL1,ENSG00000185875,0.653650011182719,0.507127590782051,0.547626402853624,0.00414041931881564,missense|LC,10025015776,10,25015776,
KRTCAP3,ENSG00000157992,0.653734613179663,0.467674581695919,1,-0.0125940949795927,missense|LC,2027437370,2,27437370,
CLSPN,ENSG00000092853,0.653784499273481,0.840597231538986,0.460273459610073,-0.00144483166137797,missense|LC,1035732079,1,35732079,
RAB7A,ENSG00000075785,0.653862222962664,0.436160496935008,1,-0.0401716718099548,missense|LC,3128764889,3,128764889,
IKZF5,ENSG00000095574,0.65386862952603,0.865606221652985,0.427874873422545,0.00395170308941311,missense|LC,10122986274,10,122986274,
UTP3,ENSG00000132467,0.653872950301493,0.454241921160686,0.474803475276233,-0.0080856767302425,missense|LC,4070688582,4,70688582,
IL1RL2,ENSG00000115598,0.653891751832805,0.498620019876676,0.442443023794912,0.00651119434451288,missense|LC,2102186939,2,102186939,
TGIF2-RAB5IF,ENSG00000259399,0.653894415708044,0.431695898041679,1,-0.0401825076767115,missense|LC,20036578639,20,36578639,
MARK4,ENSG00000007047,0.653949433269864,0.738012169912194,0.429762497070647,0.00437393700655689,missense|LC,19045251565,19,45251565,
MRPL4,ENSG00000105364,0.653962739785793,0.601978091441,0.469548711416109,0.00570080342773327,missense|LC,19010252134,19,10252134,
CNFN,ENSG00000105427,0.654076163419093,0.435265761023414,1,-0.0401776600035175,missense|LC,19042387088,19,42387088,
NUDT7,ENSG00000140876,0.654428386208575,0.496865360113046,0.436221671513094,-0.0125895413632128,missense|LC,16077722509,16,77722509,
HSD3B2,ENSG00000203859,0.654431783457127,0.448194039325979,0.484701782318766,-0.0127562328180264,missense|LC,1119415336,1,119415336,
TXNRD1,ENSG00000198431,0.65458611013334,0.430323326450535,0.839409041418089,-0.010894067239989,missense|LC,12104215723,12,104215723,
GNG12,ENSG00000172380,0.654623524943513,0.498147533934243,0.613143709999167,0.0245334989051816,missense|LC,1067705311,1,67705311,
ATXN2L,ENSG00000168488,0.654660516555452,0.88237319173507,0.436329933805813,0.00155141488590326,missense|LC,16028823194,16,28823194,
SH3BGRL2,ENSG00000198478,0.654691702612833,0.443801630406365,1,-0.0213311434614386,missense|LC,6079631374,6,79631374,
CDH9,ENSG00000113100,0.654804576051087,0.492651545184983,0.468897292269023,-0.0071553610630331,missense|LC,5026881066,5,26881066,
NFATC4,ENSG00000100968,0.654871841980724,0.448985317563607,0.618216321637032,-0.00637983457227353,missense|LC,14024365589,14,24365589,
FBXW2,ENSG00000119402,0.654899511223857,0.466652327704032,0.536019650384636,-0.011284747187491,missense|LC,9120764470,9,120764470,
NUP37,ENSG00000075188,0.655018251012888,0.433465126066316,0.996924667084347,-0.0210872753523204,missense|LC,12102074336,12,102074336,
H4C2,ENSG00000278705,0.655046563335016,0.954232516221795,0.42412897144313,0.00128905394571649,missense|LC,6026021817,6,26021817,
TRMT61A,ENSG00000166166,0.655247282693794,0.428324903006637,0.999808479753354,-0.020464900548708,missense|LC,14103529888,14,103529888,
TRIM35,ENSG00000104228,0.655272647101077,0.477257272921903,0.451702301655246,0.00578365396737488,missense|LC,8027287455,8,27287455,
DAD1,ENSG00000129562,0.655288118181623,0.436511211787962,1,-0.0401703023972559,missense|LC,14022574985,14,22574985,
MYO6,ENSG00000196586,0.655293579914044,0.968175307754351,0.456216171696991,0.000286488353354164,missense|LC,6075817510,6,75817510,
SLC35A5,ENSG00000138459,0.655297761976006,0.764034902815092,0.45200742375667,-0.0037490356201153,missense|LC,3112558330,3,112558330,
SSC5D,ENSG00000179954,0.655386805611267,0.81561288807994,0.439581613312317,-0.00115216139375898,missense|LC,19055483436,19,55483436,
TSR2,ENSG00000158526,0.655464856159732,0.439798932885338,1,-0.0253790308310086,missense|LC,23054440356,X,54440356,
CFB,ENSG00000243649,0.655465161758168,0.465977225667936,0.974456889131705,-0.00714378955091027,missense|LC,6031942854,6,31942854,
MAEA,ENSG00000090316,0.655511116676108,0.619818971987896,0.424508501340841,0.0108458343564086,missense|LC,4001289840,4,1289840,
HLA-DQA1,ENSG00000196735,0.655520837440062,0.992113054164923,0.458287236096483,-0.0000912377338620135,missense|LC,6032641951,6,32641951,
XRCC3,ENSG00000126215,0.655611430288205,0.429749554095437,0.736229109180694,-0.0127555650457327,missense|LC,14103693412,14,103693412,
AP001054.1,ENSG00000288593,0.655637107864571,0.543460140734033,0.616199143524773,-0.0403601633903411,missense|LC,21043954941,21,43954941,
KRTAP9-7,ENSG00000180386,0.655661074838464,0.942569518552104,0.43770521151191,-0.00186289763932395,missense|LC,17041275767,17,41275767,
MPP6,ENSG00000105926,0.655679117059403,0.962038258427092,0.479441076387175,0.000648904375040278,missense|LC,7024623645,7,24623645,
TIMM23B-AGAP6,ENSG00000178440,0.655765440304732,0.602929464076617,0.44595176334213,0.0118442393665208,missense|LC,10049941464,10,49941464,
TIMM23B,ENSG00000204152,0.655765440304732,0.602929464076617,0.44595176334213,0.0118442393665208,missense|LC,10049941464,10,49941464,
TEX37,ENSG00000172073,0.655813137466359,0.462095412447614,0.627328927361836,0.0077141404547541,missense|LC,2088525552,2,88525552,
TMEM182,ENSG00000170417,0.655816642280872,0.436001079516132,0.970232799987422,-0.0210855615497186,missense|LC,2102762166,2,102762166,
ALDOB,ENSG00000136872,0.655921178716388,0.746140549835946,0.46655645745016,-0.00364901724972141,missense|LC,9101421755,9,101421755,
LUC7L3,ENSG00000108848,0.655971673061866,0.488424616942892,0.441462691871138,0.0118279173563272,missense|LC,17050719675,17,50719675,
TREX1,ENSG00000213689,0.655981583037637,0.692592115823542,0.465489433412294,0.00503395726209859,missense|LC,3048463616,3,48463616,
ANKRD66,ENSG00000230062,0.655986386341345,0.480068598122726,0.646217468838722,-0.00652350644009306,missense|LC,6046746850,6,46746850,
ZIC2,ENSG00000043355,0.656029828620891,0.430938510330372,0.476288370599307,0.0119574249075225,missense|LC,13099977926,13,99977926,
WDR55,ENSG00000120314,0.656030377928841,0.465674900418871,0.917593971725919,0.00964364935326668,missense|LC,5140659728,5,140659728,
SLCO4C1,ENSG00000173930,0.656037650384028,0.428427685901703,0.983037587062592,-0.0102403601467709,missense|LC,5102236787,5,102236787,
ECT2L,ENSG00000203734,0.656218898760786,0.891026798651873,0.438181335378044,0.000979718730789369,missense|LC,6138792729,6,138792729,
TM9SF4,ENSG00000101337,0.656233534329335,0.607960630183796,0.49813576552834,-0.00564394637024646,missense|LC,20032109634,20,32109634,
TIMMDC1,ENSG00000113845,0.656285006475928,0.662489723216348,0.486928520449483,0.00472568551771845,missense|LC,3119498656,3,119498656,
LZTS2,ENSG00000107816,0.656440644695416,0.762162787197085,0.418801047188405,-0.00362052418044057,missense|LC,10101002444,10,101002444,
GCSAM,ENSG00000174500,0.656494996716552,0.437893468218879,0.999999952983008,-0.0212755601577683,missense|LC,3112123288,3,112123288,
LTN1,ENSG00000198862,0.656631989428524,0.630579982480983,0.43795903615533,0.00363722715125226,missense|LC,21028930403,21,28930403,
LCN9,ENSG00000148386,0.656658282458092,0.603123303301135,0.47454299367025,0.00721640072459742,missense|LC,9135663281,9,135663281,
FA2H,ENSG00000103089,0.656660975808426,0.529470576993868,0.46574632390032,0.00712346129672517,missense|LC,16074714152,16,74714152,
ZNF705G,ENSG00000215372,0.65670476961239,0.44355098069321,0.814146986836994,0.00647056917411641,missense|LC,8007357836,8,7357836,
SYCP2,ENSG00000196074,0.65682733577314,0.431777117527527,0.615267717206275,0.00671425698048634,missense|LC,20059864285,20,59864285,
PCGF2,ENSG00000277258,0.656908861955262,0.972636714854158,0.432344157109749,0.00064098501251326,missense|LC,17038730278,17,38730278,
ZNF197,ENSG00000186448,0.65696535886527,0.513276416763046,0.437443723047076,-0.00676747913279377,missense|LC,3044629018,3,44629018,
TMEM243,ENSG00000135185,0.656975081091399,0.612971839656777,0.512925991591823,0.00758559933178345,missense|LC,7087193112,7,87193112,
IFNA14,ENSG00000228083,0.656983891586063,0.459257247579934,0.61272750704405,0.00832036673446261,missense|LC,9021239219,9,21239219,
SLC25A11,ENSG00000108528,0.656991357654249,0.527789619537221,0.433088729033431,0.0169030902410082,missense|LC,17004932242,17,4932242,
SINHCAF,ENSG00000139146,0.657015765424986,0.441449140023762,1,-0.0401679380877691,missense|LC,12031282641,12,31282641,
DENND4C,ENSG00000137145,0.657103516285538,0.564359758329109,0.426030067205383,-0.00421666367581238,missense|LC,9019276124,9,19276124,
EFS,ENSG00000100842,0.657113926812289,0.446314745555597,0.473594466904155,0.00558163750587498,missense|LC,14023351684,14,23351684,
CEACAM1,ENSG00000079385,0.657188105011317,0.483166867339889,0.698885626542152,-0.00573590039462101,missense|LC,19042509007,19,42509007,
HACD3,ENSG00000074696,0.657283212997403,0.767104596386075,0.433261718664911,0.00634531990326967,missense|LC,15065530555,15,65530555,
RETNLB,ENSG00000163515,0.657466712670825,0.922524303059357,0.458042557325891,0.00225502972559133,missense|LC,3108755690,3,108755690,
MGAT5,ENSG00000152127,0.657474941477349,0.430580457823131,0.681263924134554,0.0135733603696103,missense|LC,2134254289,2,134254289,
ZNF853,ENSG00000236609,0.657546324884414,0.460109417864739,0.782112393571365,-0.00524530417541992,missense|LC,7006616083,7,6616083,
SMIM1,ENSG00000235169,0.657664149992485,0.433789440113912,1,-0.0401880832406402,missense|LC,1003769742,1,3769742,
CFAP57,ENSG00000243710,0.657718377164741,0.441348887570654,0.997241699874228,-0.0045743588550915,missense|LC,1043168867,1,43168867,
ODF3,ENSG00000177947,0.657748396397978,0.551453672329703,0.441020301394954,-0.00863223712412924,missense|LC,11000193065,11,193065,
GRIN2A,ENSG00000183454,0.657773676858442,0.983801038818414,0.459295833904951,0.000137124413366334,missense|LC,16009763073,16,9763073,
MMP7,ENSG00000137673,0.657799316850619,0.431186010248247,0.61931986838397,0.0166216624563701,missense|LC,11102520726,11,102520726,
ADAM17,ENSG00000151694,0.65783669798879,0.693527903186687,0.475985560042782,0.00334967016626341,missense|LC,2009484394,2,9484394,
DHCR7,ENSG00000172893,0.657859969686587,0.432182395922996,0.913897527334939,-0.00850152618215905,missense|LC,11071435296,11,71435296,
OR9A2,ENSG00000179468,0.657869952177875,0.877619777131877,0.448442835669053,-0.00254236279970877,missense|LC,7143026159,7,143026159,
AL160272.2,ENSG00000285082,0.657879030297996,0.457351335717789,0.998553397342382,-0.0402376155648257,missense|LC,9117704406,9,117704406,
FRMPD2,ENSG00000170324,0.657884388978899,0.471340179054978,0.441201129841827,-0.00390411200603409,missense|LC,10048163635,10,48163635,
GALNT17,ENSG00000185274,0.657999877930447,0.447247129280239,0.90097920646169,-0.0106980450377264,missense|LC,7071132731,7,71132731,
C17orf58,ENSG00000186665,0.658021106763021,0.447259360655795,1,-0.0401638481071565,missense|LC,17067991845,17,67991845,
TXNDC2,ENSG00000168454,0.658068648952509,0.598409910814745,0.461492384211167,-0.00452707337817883,missense|LC,18009886127,18,9886127,
GIMAP5,ENSG00000196329,0.658231526320416,0.469389767172907,0.781298766592222,-0.00767359609130165,missense|LC,7150737451,7,150737451,
MAT2A,ENSG00000168906,0.65823193919433,0.427080072465662,1,-0.0401853883008108,missense|LC,2085539243,2,85539243,
H4C9,ENSG00000276180,0.658236331928974,0.432609705556315,1,-0.0401606604148127,missense|LC,6027139207,6,27139207,
ZNF316,ENSG00000205903,0.658240070789792,0.936131462535136,0.423531046535205,-0.000807155862351396,missense|LC,7006642344,7,6642344,
TOB2,ENSG00000183864,0.658321836162548,0.464015909771954,0.560777166604143,0.00797788025658205,missense|LC,22041436178,22,41436178,
FAM47A,ENSG00000185448,0.658349347403261,0.428791883277011,0.845193980621262,-0.00681596923587586,missense|LC,23034129843,X,34129843,
PTPRG,ENSG00000144724,0.658370649420802,0.842967666234298,0.443170067214786,0.00486914210565018,missense|LC,3061562221,3,61562221,
AFAP1L2,ENSG00000169129,0.658374284966762,0.458839554881039,0.866043459960039,-0.00549428175491358,missense|LC,10114290118,10,114290118,
CPNE5,ENSG00000124772,0.65840718460444,0.453524880100401,0.991373976392146,-0.00967059422756791,missense|LC,6036742216,6,36742216,
USP36,ENSG00000055483,0.658573599848553,0.436562587912907,0.518998077971017,0.00452666758508698,missense|LC,17078798282,17,78798282,
OR5B2,ENSG00000172365,0.658622093063065,0.448205653195582,0.589241970741048,0.0107385105034843,missense|LC,11058422308,11,58422308,
B4GALT2,ENSG00000117411,0.658811765646341,0.952386324551935,0.434426699499616,0.000968294300784265,missense|LC,1043974957,1,43974957,
NSDHL,ENSG00000147383,0.658912127369072,0.447475502436318,0.999980052362964,-0.00892205855160934,missense|LC,23152827809,X,152827809,
IGLL1,ENSG00000128322,0.658927321631554,0.446877196642924,0.854551583228253,-0.00661413490645106,missense|LC,22023573197,22,23573197,
SLFN12,ENSG00000172123,0.658995767071102,0.513738605086228,0.446861104382864,-0.00634364375009636,missense|LC,17035411304,17,35411304,
OR7C2,ENSG00000127529,0.65899974075271,0.514127127981593,0.57812332263403,-0.00760416833047669,missense|LC,19014941370,19,14941370,
CLEC4E,ENSG00000166523,0.659104070431049,0.696949228324759,0.435390302831123,0.0123324252829014,missense|LC,12008534583,12,8534583,
IRX5,ENSG00000176842,0.659196951876848,0.926547752540143,0.467841011261029,-0.00106067127951668,missense|LC,16054931103,16,54931103,
RAB9A,ENSG00000123595,0.659212966623262,0.446357515573439,0.999998978723978,-0.0239274773544627,missense|LC,23013708678,X,13708678,
PKD2,ENSG00000118762,0.659215682212718,0.595814978705598,0.446449160642974,0.00453318540395946,missense|LC,4088007652,4,88007652,
STYXL1,ENSG00000127952,0.659225062572504,0.460773390705378,0.999933706138512,-0.040202241897951,missense|LC,7075992099,7,75992099,
HSDL1,ENSG00000103160,0.659248839622029,0.725316368672398,0.421986919989128,-0.0070636541466946,missense|LC,16084124603,16,84124603,
VWA2,ENSG00000165816,0.659296985707155,0.459892691641439,0.466090834086667,0.00443793228473653,missense|LC,10114246625,10,114246625,
ARHGEF26,ENSG00000114790,0.659406950138159,0.457941614593939,0.999388177095489,-0.00653842492714084,missense|LC,3154121864,3,154121864,
PGAP1,ENSG00000197121,0.659432830072531,0.706682265091391,0.45451796821283,0.00352530978104847,missense|LC,2196841153,2,196841153,
SEMA3F,ENSG00000001617,0.659478448088951,0.775715763883076,0.434232671643631,-0.00330250290343969,missense|LC,3050159598,3,50159598,
BCAT1,ENSG00000060982,0.659506865840541,0.474416902710304,0.510443024074535,0.00626326109576861,missense|LC,12024817927,12,24817927,
PJA2,ENSG00000198961,0.659531642551387,0.456221592773821,0.958566517465567,-0.00709535032030782,missense|LC,5109337155,5,109337155,
C1orf43,ENSG00000143612,0.659564769868672,0.504071706925344,0.721180075961446,0.00809236856520304,missense|LC,1154205536,1,154205536,
SSU72,ENSG00000160075,0.659565692404606,0.437573231127168,1,-0.0401699668287485,missense|LC,1001539614,1,1539614,
HS6ST2,ENSG00000171004,0.659591003526007,0.927903546851179,0.466375657124066,-0.000726684426633824,missense|LC,23132628209,X,132628209,
CA5A,ENSG00000174990,0.659616580228285,0.482314118504502,0.993025226281476,-0.00731578025564091,missense|LC,16087887994,16,87887994,
GAB3,ENSG00000160219,0.659624243175402,0.578230279154331,0.435277974209663,0.00870151295294229,missense|LC,23154678203,X,154678203,
BRWD1,ENSG00000185658,0.659630185987991,0.442972249717811,0.553652093553305,0.00512360085103878,missense|LC,21039179864,21,39179864,
ASIP,ENSG00000101440,0.659661695814581,0.444222339740407,1,-0.0400017053426725,missense|LC,20034213484,20,34213484,
GNB4,ENSG00000114450,0.659688007297127,0.484879658848242,1,-0.013563252039247,missense|LC,3179391966,3,179391966,
PGAM1,ENSG00000171314,0.659839515927458,0.798638023188863,0.435842887014727,0.00526385091646126,missense|LC,10097426178,10,97426178,
EFCAB12,ENSG00000172771,0.659923561300233,0.45816935958863,0.667935518457575,-0.00608416643033409,missense|LC,3129397057,3,129397057,
LIMD1,ENSG00000144791,0.660041658616825,0.818420092942938,0.447560760254662,0.00190762384604318,missense|LC,3045594844,3,45594844,
GNB1L,ENSG00000185838,0.660065317926548,0.853664718474253,0.485038452863753,0.00203724982089875,missense|LC,22019779125,22,19779125,
SUGT1,ENSG00000165416,0.660141436571671,0.534412948995587,0.502884869558882,0.00921781857467052,missense|LC,13052652839,13,52652839,
AZGP1,ENSG00000160862,0.660152209266099,0.437872289759694,0.85226208107441,-0.0142433977841249,missense|LC,7099966878,7,99966878,
HEG1,ENSG00000173706,0.660238572155713,0.797906783729227,0.452154397266796,0.00619232200242771,missense|LC,3124970573,3,124970573,
BTBD9,ENSG00000183826,0.660300144505545,0.896101461742612,0.421448896729165,-0.0024507681757903,missense|LC,6038174882,6,38174882,
OR4C45,ENSG00000260811,0.660303911807915,0.603691032919839,0.48972898957837,0.00610015128450628,missense|LC,11050032847,11,50032847,
SLC38A8,ENSG00000166558,0.660397147386998,0.430733084867177,0.602049762014929,-0.00908864441544916,missense|LC,16084009720,16,84009720,
AC091167.2,ENSG00000261147,0.660469277050512,0.765652176670607,0.445015995774388,-0.00624576828832127,missense|LC,15090250517,15,90250517,
FURIN,ENSG00000140564,0.66057958624025,0.447586519523761,0.860488522024371,0.00648545979116662,missense|LC,15090875659,15,90875659,
STRC,ENSG00000242866,0.660581430964792,0.449550472197036,0.528871612082796,-0.00679808526278161,missense|LC,15043596343,15,43596343,
RARRES1,ENSG00000118849,0.660587729142957,0.522341525778342,0.47906376413269,0.00556715806117244,missense|LC,3158697598,3,158697598,
FAM187A,ENSG00000214447,0.660622660222593,0.812109701778661,0.454298540716729,-0.00290110598855154,missense|LC,17044900906,17,44900906,
CFAP74,ENSG00000142609,0.660749668541665,0.439478414178437,0.915606996514946,-0.00390152795689224,missense|LC,1001916957,1,1916957,
KRTAP10-3,ENSG00000212935,0.660758876008122,0.46332064166187,0.438901998194507,0.00583336541439675,missense|LC,21044557950,21,44557950,
PRMT2,ENSG00000160310,0.660761010471671,0.493648244474669,0.711838016979495,-0.0097562416077219,missense|LC,21046636870,21,46636870,
GK2,ENSG00000196475,0.660813297917599,0.449427103240888,0.714928988739931,0.00856149390051771,missense|LC,4079406527,4,79406527,
CLTB,ENSG00000175416,0.660885070590927,0.899364699882905,0.43499940991999,0.00357818553158557,missense|LC,5176388197,5,176388197,
SNAPIN,ENSG00000143553,0.661030364105176,0.434846220950971,1,-0.0399815602341532,missense|LC,1153658612,1,153658612,
RPEL1,ENSG00000235376,0.661040341812104,0.441189240776317,0.976906473973691,-0.0213082981506606,missense|LC,10103245873,10,103245873,
SLC12A3,ENSG00000070915,0.661096383938756,0.430315793582161,0.942592117799917,-0.00544746925629493,missense|LC,16056865138,16,56865138,
QRICH2,ENSG00000129646,0.661111708236173,0.703384395458162,0.445328143464742,-0.00194978890419313,missense|LC,17076270108,17,76270108,
TMEM254,ENSG00000133678,0.661126790506632,0.451335783487538,0.99296718919896,-0.0165128230639238,missense|LC,10080078621,10,80078621,
GSR,ENSG00000104687,0.661132319017919,0.43795323454186,0.906704773699208,-0.00846175163537702,missense|LC,8030679463,8,30679463,
TMX2,ENSG00000213593,0.661258889765901,0.70211477567048,0.483090327574331,0.00454625311472118,missense|LC,11057711850,11,57711850,
SENP2,ENSG00000163904,0.661263205239633,0.656181107725763,0.430400443051537,0.00958180539149218,missense|LC,3185586085,3,185586085,
CDSN,ENSG00000204539,0.661295684888922,0.752274834119285,0.463453454207435,-0.00227644421117003,missense|LC,6031111304,6,31111304,
NATD1,ENSG00000274180,0.661360366486043,0.987648279224124,0.428691338278326,0.000541846009337089,missense|LC,17021243254,17,21243254,
H4C1,ENSG00000278637,0.661374111589137,0.436494893217449,1,-0.0401822689778476,missense|LC,6026017008,6,26017008,
RHOC,ENSG00000155366,0.661395237326128,0.484547477013014,0.567458207458249,0.0167179261674615,missense|LC,1112696133,1,112696133,
GRPEL1,ENSG00000109519,0.661405008698202,0.429282755086695,0.818206127804516,-0.0210263552916142,missense|LC,4007053954,4,7053954,
DEFB136,ENSG00000205884,0.661534762063801,0.976708749476858,0.446493344363995,-0.00105902517376366,missense|LC,8011973826,8,11973826,
SMAD3,ENSG00000166949,0.661582812239098,0.940079855397338,0.429989131390468,0.00296553285639036,missense|LC,15067066099,15,67066099,
CCL13,ENSG00000181374,0.661644389518675,0.455819227904776,1,-0.0332842071913115,missense|LC,17034356484,17,34356484,
ACAD11,ENSG00000240303,0.661661417044318,0.435058021050138,0.998866955945906,-0.0084904778011431,missense|LC,3132558926,3,132558926,
KLRB1,ENSG00000111796,0.661688143179305,0.709765205882527,0.517040537558643,0.00496723750035919,missense|LC,12009595218,12,9595218,
BORA,ENSG00000136122,0.661900301861625,0.888180403613666,0.469522690040678,0.00159206102396116,missense|LC,13072727450,13,72727450,
SLC41A2,ENSG00000136052,0.661905479427312,0.430602660462069,0.975933551241634,-0.0167990498149318,missense|LC,12104805078,12,104805078,
GBX2,ENSG00000168505,0.661930916922486,0.568771167720719,0.468579069049856,0.00759576109067402,missense|LC,2236165862,2,236165862,
DOCK1,ENSG00000150760,0.661980759318319,0.44756750264679,0.999984313296723,-0.0143621766836583,missense|LC,10126970658,10,126970658,
SULT1E1,ENSG00000109193,0.662033888816661,0.478161232610368,0.596856309664238,0.0115531770282926,missense|LC,4069841987,4,69841987,
CLEC1B,ENSG00000165682,0.662083364453976,0.444800562467607,0.501263748482469,-0.0140662340086746,missense|LC,12009993069,12,9993069,
GPR135,ENSG00000181619,0.662138721834295,0.419323677375747,0.973939271049506,-0.0107579439122287,missense|LC,14059463656,14,59463656,
TMTC4,ENSG00000125247,0.662191481436467,0.735410171869604,0.453018230843693,-0.00282688133444344,missense|LC,13100604875,13,100604875,
ABHD11,ENSG00000106077,0.662262675217342,0.954438997281368,0.423960751334968,-0.00106963721743217,missense|LC,7073736447,7,73736447,
RBFA,ENSG00000101546,0.662271814813053,0.464661667863818,0.634169051576582,0.0079439585054227,missense|LC,18080034401,18,80034401,
FMO5,ENSG00000131781,0.662303389575166,0.463817087559158,0.572091765916439,0.00567730300712682,missense|LC,1147184384,1,147184384,
SH2D1A,ENSG00000183918,0.662353711054766,0.504161524757686,0.856507137487793,-0.0248678248290379,missense|LC,23124346568,X,124346568,
SIKE1,ENSG00000052723,0.662400515848432,0.443507378591327,0.506074474823615,0.0217904926862963,missense|LC,1114774234,1,114774234,
ORAI3,ENSG00000175938,0.66243529644494,0.465310456164124,0.688324610767281,0.0112182653655113,missense|LC,16030946653,16,30946653,
GSTCD,ENSG00000138780,0.662480425088874,0.544295879177197,0.464035775435713,0.00793423539173531,missense|LC,4105707896,4,105707896,
PPP1R3F,ENSG00000049769,0.662481246566406,0.432237943743701,0.973461310138764,-0.00799139001906655,missense|LC,23049264794,X,49264794,
RTL10,ENSG00000215012,0.662493648824141,0.467631983975699,0.659296247480665,0.00829546819969343,missense|LC,22019846342,22,19846342,
ZFYVE1,ENSG00000165861,0.662499712492584,0.438124061804744,0.947952074109354,-0.0141947096601376,missense|LC,14072970794,14,72970794,
EFNA1,ENSG00000169242,0.662608433269185,0.477079952755071,0.502195701858992,0.0123209789250249,missense|LC,1155127929,1,155127929,
ALK,ENSG00000171094,0.662645585364719,0.715875891601591,0.424191542983317,-0.00318652614430159,missense|LC,2029189386,2,29189386,
VCPIP1,ENSG00000175073,0.662682020569584,0.736400573874191,0.439114669840894,0.00437854434210429,missense|LC,8066634404,8,66634404,
STX16-NPEPL1,ENSG00000254995,0.662695158948706,0.4472243842617,0.992480064784431,-0.0126075290804864,missense|LC,20058651915,20,58651915,
IGFBP6,ENSG00000167779,0.662728156381334,0.943033575140794,0.454009457866307,0.00130888206991109,missense|LC,12053097580,12,53097580,
AC026464.6,ENSG00000272617,0.662880173565458,0.458270005013063,1,-0.0209088409743456,missense|LC,16069324126,16,69324126,
STIMATE,ENSG00000213533,0.662880822790878,0.521381412161506,0.46634028250037,0.0119246300394228,missense|LC,3052833196,3,52833196,
VSTM4,ENSG00000165633,0.662894057873714,0.463914481236333,0.998718453969504,-0.00758947020177251,missense|LC,10049019503,10,49019503,
VNN3,ENSG00000093134,0.662996438295034,0.460328690345829,0.675972892757898,0.0128885424694215,missense|LC,6132726656,6,132726656,
FGF13,ENSG00000129682,0.663015401300014,0.436838831434617,1,-0.0240022100400438,missense|LC,23138632763,X,138632763,
TMSB15A,ENSG00000158164,0.663047279394182,0.503361988147118,0.842024079044386,-0.0246211811937381,missense|LC,23102514015,X,102514015,
APOBEC3F,ENSG00000128394,0.663054063731924,0.737334473153997,0.468662003404716,-0.00257856718160332,missense|LC,22039040814,22,39040814,
CCL4,ENSG00000275302,0.66312111241974,0.471052835573654,0.823485010748328,-0.0138111196602581,missense|LC,17036103824,17,36103824,
SFMBT1,ENSG00000163935,0.663153827290544,0.431214864628227,0.940728361587477,-0.0107884275631582,missense|LC,3052905008,3,52905008,
DEXI,ENSG00000182108,0.663209377003487,0.889510057368731,0.449470330184682,0.00571700763515052,missense|LC,16010941464,16,10941464,
PRKAB1,ENSG00000111725,0.66324144439462,0.549623690880019,0.494249235674337,0.00920837416603137,missense|LC,12119668122,12,119668122,
PFDN4,ENSG00000101132,0.663253280919397,0.445263212608439,1,-0.0402415485799775,missense|LC,20054208012,20,54208012,
ELOA,ENSG00000011007,0.663384377914769,0.450514674169651,0.689965943690282,-0.00612571457482185,missense|LC,1023743307,1,23743307,
COASY,ENSG00000068120,0.663429841888453,0.443136892496123,0.84447133744886,-0.00903994232623814,missense|LC,17042562349,17,42562349,
FBXO15,ENSG00000141665,0.663457715631788,0.436045951195564,0.76015454525831,-0.0127413131813507,missense|LC,18074073379,18,74073379,
AZU1,ENSG00000172232,0.663534788657251,0.457107498847608,0.694149761156363,-0.0105393431081019,missense|LC,19000827733,19,827733,
CCS,ENSG00000173992,0.663537009310991,0.4772406095452,0.986657273765941,-0.0105210221236468,missense|LC,11066590416,11,66590416,
SEMA3A,ENSG00000075213,0.663592586400321,0.43474016138542,0.999998877263836,-0.0208607849820578,missense|LC,7083961323,7,83961323,
