Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
SPTBN1,ENSG00000115306,0.343358115698361,0.199049975224868,0.367573087417025,-0.000280784127221846,missense|LC,2054526308,2,54526308,
TRO,ENSG00000067445,0.343403205823872,0.215212819767641,0.22306469178254,0.000239044359420954,missense|LC,23054922173,X,54922173,
MAPK6,ENSG00000069956,0.343404994231193,0.201847088893842,0.31602809880139,-0.00067598151390112,missense|LC,15052046412,15,52046412,
ZNF343,ENSG00000088876,0.34344825145598,0.39482987408892,0.19607698636736,0.000510045689828495,missense|LC,20002483055,20,2483055,
MRPS17,ENSG00000239789,0.343463973161681,0.422673559780305,0.208330258063123,0.000630923097508848,missense|LC,7055953080,7,55953080,
PRRX1,ENSG00000116132,0.343465050539155,0.204477999233383,0.584098740581368,-0.000920892514220642,missense|LC,1170664132,1,170664132,
EPHX1,ENSG00000143819,0.343503108091956,0.798991592203587,0.214723418764272,-0.0000783933604345875,missense|LC,1225828651,1,225828651,
PTGER1,ENSG00000160951,0.343634179382263,0.209884806033758,0.72140975217091,-0.000334595923794357,missense|LC,19014467517,19,14467517,
CCT2,ENSG00000166226,0.343634433124763,0.231751016040026,0.20046580449355,0.000689113451828675,missense|LC,12069585419,12,69585419,
TVP23B,ENSG00000171928,0.343639841457072,0.208063828103591,0.735923094507852,-0.000929291751873375,missense|LC,17018778360,17,18778360,
HAUS1,ENSG00000152240,0.343761883892558,0.593634983319655,0.213201684861427,0.000292668333201452,missense|LC,18046104327,18,46104327,
NKX6-3,ENSG00000165066,0.343836870564607,0.48140865514574,0.204584065910339,-0.000700435975511144,missense|LC,8041646334,8,41646334,
INTS8,ENSG00000164941,0.343894156864138,0.214508056512312,0.300449344128447,0.000385989969906514,missense|LC,8094823247,8,94823247,
OR1A1,ENSG00000172146,0.343900618213862,0.271989228962203,0.214201649137666,0.000480260557268461,missense|LC,17003215582,17,3215582,
OXCT2,ENSG00000198754,0.343944273682094,0.713745382814178,0.202283373461095,0.000149928721054073,missense|LC,1039764523,1,39764523,
DEFB119,ENSG00000180483,0.344067242869898,0.213519353777027,0.77965301243323,0.000716041177546658,missense|LC,20031388968,20,31388968,
CYP27B1,ENSG00000111012,0.344159496954386,0.312046083914056,0.207155785745027,-0.000391842765572759,missense|LC,12057758029,12,57758029,
TRANK1,ENSG00000168016,0.3441631877878,0.197952055933458,0.298504975452455,-0.000229461978029129,missense|LC,3036828227,3,36828227,
CTSO,ENSG00000256043,0.344244663426367,0.203501123097086,0.700973368832191,0.000650488480214474,missense|LC,4155919767,4,155919767,
GSTCD,ENSG00000138780,0.34437434906193,0.21235158490899,0.378259726308896,0.00049206509665319,missense|LC,4105707896,4,105707896,
SLC2A8,ENSG00000136856,0.344399550339365,0.803587979056153,0.198359634600087,0.0000964284615340642,missense|LC,9127393019,9,127393019,
UBE3A,ENSG00000114062,0.344413732732948,0.885214692919278,0.198676518888824,-0.000103013008490543,missense|LC,15025339039,15,25339039,
TKT,ENSG00000163931,0.344489845677643,0.231223826947631,0.604292949971284,-0.000218769669167764,missense|LC,3053225659,3,53225659,
MRPL28,ENSG00000086504,0.344502559320108,0.95238648276899,0.213979582630555,0.0000241331970589973,missense|LC,16000367611,16,367611,
KIF26B,ENSG00000162849,0.344641431605138,0.343759789327404,0.199496556158606,0.000139135153773429,missense|LC,1245155364,1,245155364,
RPL18,ENSG00000063177,0.344646025519562,0.245528972853078,0.217741558666431,-0.000717055853792608,missense|LC,19048610572,19,48610572,
GNB5,ENSG00000069966,0.344656376310835,0.343543621133839,0.228196993887621,-0.00035971241943652,missense|LC,15052112058,15,52112058,
VSIG1,ENSG00000101842,0.344700249557429,0.432738742711492,0.210767603503528,0.000243072704276551,missense|LC,23108045066,X,108045066,
FSCN2,ENSG00000186765,0.344753762321071,0.683133242139147,0.203982602802144,-0.0000814185838180985,missense|LC,17081528479,17,81528479,
MED4,ENSG00000136146,0.344868058876161,0.722086985763554,0.220229645271846,-0.000178661342421287,missense|LC,13048077066,13,48077066,
TTC9B,ENSG00000174521,0.34493134851752,0.203653960814102,0.929833595700247,-0.000990353372031806,missense|LC,19040212690,19,40212690,
UGT2B28,ENSG00000135226,0.344941355046073,0.21935488009214,0.29647986664857,-0.000249242604084491,missense|LC,4069280384,4,69280384,
GMPS,ENSG00000163655,0.344974344586876,0.465013026317846,0.19857897852852,-0.000512798628051977,missense|LC,3155870829,3,155870829,
AP1S1,ENSG00000106367,0.3450044272226,0.92482174850705,0.204511067995901,0.000104487022110964,missense|LC,7101154359,7,101154359,
CLDN22,ENSG00000177300,0.345028626427605,0.199228429348697,0.386363096388043,-0.000909936594298372,missense|LC,4183315608,4,183315608,
ANXA2,ENSG00000182718,0.345125032568404,0.839746127478846,0.201618375714539,0.00012428263779974,missense|LC,15060347554,15,60347554,
BTN2A2,ENSG00000124508,0.345165004042086,0.289434035266586,0.25776539014238,0.000106354354574036,missense|LC,6026383740,6,26383740,
SPNS1,ENSG00000169682,0.345203153702433,0.358625011317122,0.221954361834126,-0.000251693054145662,missense|LC,16028974651,16,28974651,
OR10X1,ENSG00000279111,0.345211464057152,0.228778997765386,0.365337740436242,0.000232062692961791,missense|LC,1158578820,1,158578820,
ERLIN2,ENSG00000147475,0.345316958430132,0.198361744941415,0.904046339652781,-0.00150055502096082,missense|LC,8037736216,8,37736216,
IL2RA,ENSG00000134460,0.345353817888355,0.396237037389091,0.215818428775609,-0.000370798063386191,missense|LC,10006012802,10,6012802,
LEPR,ENSG00000116678,0.345402553524592,0.203597135631203,0.705289166866735,-0.000436127432771869,missense|LC,1065420620,1,65420620,
OR6K3,ENSG00000203757,0.345424200577051,0.202548210783172,0.917612098627138,0.000562516213901918,missense|LC,1158717126,1,158717126,
C1QL4,ENSG00000186897,0.345485727512407,0.75995318336446,0.204617884113432,0.000213786795383022,missense|LC,12049327420,12,49327420,
MYO6,ENSG00000196586,0.345554708149876,0.451999217723097,0.214773858185648,0.000163698225645231,missense|LC,6075817510,6,75817510,
MAST2,ENSG00000086015,0.345627646974564,0.207958912490152,0.35942732425793,0.000924694399194661,missense|LC,1045803995,1,45803995,
CYB5D2,ENSG00000167740,0.345716610540121,0.461341664525309,0.20901307791983,0.000390677620835793,missense|LC,17004142451,17,4142451,
VPS13A,ENSG00000197969,0.345747951715989,0.210817299824454,0.268615391748799,0.000202271361164675,missense|LC,9077177642,9,77177642,
PLRG1,ENSG00000171566,0.345817767283761,0.350387181547019,0.215710936938803,0.00033215567702184,missense|LC,4154536685,4,154536685,
KRT24,ENSG00000167916,0.346052724218701,0.661477172993935,0.19976928904891,0.000166442731340445,missense|LC,17040698217,17,40698217,
VANGL2,ENSG00000162738,0.346129130546566,0.209758755878704,0.540576388256707,-0.000496900043922816,missense|LC,1160415749,1,160415749,
DECR2,ENSG00000242612,0.346237518544429,0.212575299398602,0.530209483931031,0.000432617144806424,missense|LC,16000397176,16,397176,
TERB1,ENSG00000249961,0.346241653444061,0.452336167417802,0.204456031490889,-0.000258234048465157,missense|LC,16066751168,16,66751168,
HOMER2,ENSG00000103942,0.346294380979826,0.60545731799047,0.221698448499317,-0.000174008967539033,missense|LC,15082849639,15,82849639,
TRIM29,ENSG00000137699,0.346307155021516,0.424756540821891,0.207312212045097,-0.000193927571522894,missense|LC,11120112312,11,120112312,
PLTP,ENSG00000100979,0.346362900961073,0.337477745929265,0.203996290921769,-0.000269552028110686,missense|LC,20045893962,20,45893962,
ATP1A4,ENSG00000132681,0.346466969154663,0.409110606829898,0.205330479289923,0.000132432541042184,missense|LC,1160151941,1,160151941,
TIMM17B,ENSG00000126768,0.346474487245164,0.222727730310911,0.276976497159162,-0.000697476949637501,missense|LC,23048893696,X,48893696,
GPR157,ENSG00000180758,0.346524361380613,0.497229741489802,0.20444443468939,0.000307071678165163,missense|LC,1009104372,1,9104372,
AOAH,ENSG00000136250,0.346541412285946,0.616259061099867,0.212258057971635,0.000119009122918138,missense|LC,7036513003,7,36513003,
PHIP,ENSG00000146247,0.346578886873415,0.436414776563639,0.197133783490038,0.00042777814788219,missense|LC,6078935431,6,78935431,
PSMA6,ENSG00000100902,0.346701746262765,0.252431778706974,0.760624811966551,0.000669245802599657,missense|LC,14035292232,14,35292232,
UROC1,ENSG00000159650,0.346718579793827,0.206976183936306,0.352482142924385,0.000296733664266411,missense|LC,3126482215,3,126482215,
SELENOP,ENSG00000250722,0.346807879072138,0.867554882856306,0.227774913461793,0.0000455015209183312,missense|LC,5042796791,5,42796791,
DOCK1,ENSG00000150760,0.346886805768467,0.208526307412896,0.741726610072296,0.000710109644818161,missense|LC,10126970658,10,126970658,
ZFAND2B,ENSG00000158552,0.346908665956591,0.212337565584833,0.360638827449985,-0.000830798949086152,missense|LC,2219206891,2,219206891,
DNAJC14,ENSG00000135392,0.346966263276278,0.202102934944887,0.611185659823108,-0.000568860902688003,missense|LC,12055817597,12,55817597,
PDZRN3,ENSG00000121440,0.347004669088483,0.337431001596929,0.206766569941801,-0.000203526128335853,missense|LC,3073383287,3,73383287,
TAFA4,ENSG00000163377,0.347028840032593,0.203930451140059,0.571492925871476,0.000888978298900173,missense|LC,3068733035,3,68733035,
LRRC4C,ENSG00000148948,0.347046331268605,0.679251714606609,0.216937177555514,0.000121503294046186,missense|LC,11040114265,11,40114265,
RREB1,ENSG00000124782,0.347120654652251,0.91012004248859,0.197258182248621,-0.0000202115253167961,missense|LC,6007181829,6,7181829,
CINP,ENSG00000100865,0.347193904025702,0.204604923700215,0.960108260592195,0.00104115330062019,missense|LC,14102348482,14,102348482,
AP000350.4,ENSG00000251357,0.347399086278769,0.970945960220377,0.213984871294577,-0.00000906133396464011,missense|LC,22023857352,22,23857352,
SERPIND1,ENSG00000099937,0.347405379685175,0.432339132026911,0.212933834391067,0.000227585055856604,missense|LC,22020779120,22,20779120,
PIGB,ENSG00000069943,0.347516898428852,0.205405362754618,0.307766110908766,-0.000690896172921674,missense|LC,15055319131,15,55319131,
VAT1L,ENSG00000171724,0.347561779925994,0.221178512771158,0.234517781858992,-0.000745500239904796,missense|LC,16077788583,16,77788583,
NEFH,ENSG00000100285,0.347706199123623,0.206951320455212,0.318773135999423,-0.000298573749437594,missense|LC,22029480131,22,29480131,
AC048338.2,ENSG00000284934,0.347786200793549,0.226881719434419,0.432483116269416,0.010044924326975,missense|LC,12122203220,12,122203220,
COQ4,ENSG00000167113,0.347812940540168,0.227765063701644,0.362678289760481,0.000318264566895987,missense|LC,9128321469,9,128321469,
TMCO3,ENSG00000150403,0.347817744099256,0.20264927685124,0.315237174505416,-0.000434509417149217,missense|LC,13113489041,13,113489041,
RAB1B,ENSG00000174903,0.347839878802941,0.293087459167041,0.202090717516318,-0.00140966618581315,missense|LC,11066263640,11,66263640,
FECH,ENSG00000066926,0.347843746157565,0.301729487593783,0.210796268240711,-0.000363165452972268,missense|LC,18057550613,18,57550613,
NEIL1,ENSG00000140398,0.347932452602997,0.210964297726281,0.452481084303235,0.000475418478153438,missense|LC,15075347730,15,75347730,
GJC1,ENSG00000182963,0.347948327212265,0.226267160614365,0.369168223903983,-0.000576052962466049,missense|LC,17044804586,17,44804586,
RBFOX1,ENSG00000078328,0.347996046403533,0.206357885074981,0.313264969473788,0.00167589668539924,missense|LC,16006019012,16,6019012,
WDR60,ENSG00000126870,0.348022808967852,0.206728599645384,0.332261492801427,-0.000259855455593212,missense|LC,7158856617,7,158856617,
RAB42,ENSG00000188060,0.348051350913411,0.588280464980187,0.236579067760106,-0.000281966985822796,missense|LC,1028592497,1,28592497,
RAB11A,ENSG00000103769,0.348058504588717,0.414096975524087,0.200087819495394,0.00205624985984447,missense|LC,15065869361,15,65869361,
GIMD1,ENSG00000250298,0.348078427841859,0.938764095117943,0.207225618852068,0.0000527145257453199,missense|LC,4106358136,4,106358136,
GPR63,ENSG00000112218,0.348114002619391,0.411140697419643,0.220235393825433,0.000413010926599909,missense|LC,6096798383,6,96798383,
CHRNA9,ENSG00000174343,0.348150883326143,0.206131055524007,0.354139098896604,0.000431192037471948,missense|LC,4040335424,4,40335424,
STXBP3,ENSG00000116266,0.348176411797331,0.822127576123952,0.198457489936533,0.000162531505261342,missense|LC,1108741695,1,108741695,
NAT8,ENSG00000144035,0.348277325785334,0.37551120265224,0.219803994230762,0.000199742020077978,missense|LC,2073640847,2,73640847,
KIAA1522,ENSG00000162522,0.348295004906939,0.756236016978314,0.208483785655942,-0.0000539310951062716,missense|LC,1032741952,1,32741952,
TACSTD2,ENSG00000184292,0.348345643953519,0.203035981257688,0.738969298903784,0.000746316577536984,missense|LC,1058576069,1,58576069,
MLN,ENSG00000096395,0.348452737335478,0.216065252379165,0.250278369808507,-0.000721979831959149,missense|LC,6033794736,6,33794736,
DYM,ENSG00000141627,0.348503441850389,0.447326021703454,0.207044794853296,0.000275019299341823,missense|LC,18049043958,18,49043958,
IMPA2,ENSG00000141401,0.348548312442135,0.370871158451223,0.243747103791941,-0.000529464432298889,missense|LC,18011981607,18,11981607,
FAM163A,ENSG00000143340,0.348562121282104,0.289739643579015,0.239068385983317,-0.000485479786456463,missense|LC,1179812999,1,179812999,
ZC3H12B,ENSG00000102053,0.34860071740413,0.226300733072573,0.213514694741471,0.000488954475695937,missense|LC,23065488699,X,65488699,
PIAS2,ENSG00000078043,0.348657657491595,0.395839214040865,0.198240411348784,-0.000610442818212348,missense|LC,18046812403,18,46812403,
ECM1,ENSG00000143369,0.348667873079134,0.942501376977976,0.226358388281735,-0.0000202533002839566,missense|LC,1150504259,1,150504259,
IDE,ENSG00000119912,0.348693991885896,0.748325799162423,0.198027190564597,0.000148636001634218,missense|LC,10092454416,10,92454416,
MRPS16,ENSG00000182180,0.348813513696584,0.548348500839652,0.242371088539147,-0.000197063310659605,missense|LC,10073243852,10,73243852,
CTSE,ENSG00000196188,0.348857480015982,0.209999736698543,0.41806569290287,0.000409772772649265,missense|LC,1206010079,1,206010079,
BCAT1,ENSG00000060982,0.348869281971171,0.224441071561252,0.460719109469963,0.000314993414449322,missense|LC,12024817927,12,24817927,
TAC3,ENSG00000166863,0.348878855995209,0.214674499172353,0.275249730002374,0.00117785252654328,missense|LC,12057005001,12,57005001,
MYH13,ENSG00000006788,0.348968840993725,0.204663039123796,0.853822134895002,0.000227605794269421,missense|LC,17010300883,17,10300883,
LETM2,ENSG00000165046,0.348984633792375,0.981846008641257,0.216331442971571,-0.00000102608712225447,missense|LC,8038387955,8,38387955,
NXNL2,ENSG00000130045,0.349001419877934,0.537808597057827,0.207030215821452,0.000525142415872471,missense|LC,9088535344,9,88535344,
ZNF239,ENSG00000196793,0.349036006283152,0.208062368966364,0.354352107453343,-0.000550587839044355,missense|LC,10043556587,10,43556587,
COX15,ENSG00000014919,0.349073861862358,0.203691454219651,0.440822776896668,-0.00082677893862876,missense|LC,10099708753,10,99708753,
HTR1D,ENSG00000179546,0.349168580118159,0.621969080008492,0.201457274141801,-0.000243931508495854,missense|LC,1023193049,1,23193049,
ARHGEF11,ENSG00000132694,0.349293796203599,0.686158984994228,0.203797216259322,0.000106317466905009,missense|LC,1156930455,1,156930455,
MGAM,ENSG00000257335,0.349377314113056,0.351276591798928,0.205378108533578,-0.000166149143849362,missense|LC,7142005481,7,142005481,
GSDMB,ENSG00000073605,0.349406970796581,0.364994378781626,0.217114067948356,-0.000249061525694777,missense|LC,17039904761,17,39904761,
PFKL,ENSG00000141959,0.3494618849419,0.598844192168428,0.207522922845782,0.000124251556399311,missense|LC,21044296319,21,44296319,
PNPLA7,ENSG00000130653,0.349540811229277,0.617409307932037,0.203331489994595,0.0000893341485707028,missense|LC,9137455159,9,137455159,
CALB2,ENSG00000172137,0.349555812195,0.597838458786084,0.213377228544133,0.000269839512773641,missense|LC,16071358734,16,71358734,
UGT1A5,ENSG00000240224,0.349601037239446,0.208951587253348,0.249668271527625,0.000450404472106764,missense|LC,2233712842,2,233712842,
SPINK8,ENSG00000229453,0.349627298284426,0.611101385312953,0.216034174504987,-0.000656311028820055,missense|LC,3048301842,3,48301842,
ARRB2,ENSG00000141480,0.349715978825532,0.906270946831918,0.211468983657956,-0.0000713799439630815,missense|LC,17004714921,17,4714921,
GXYLT2,ENSG00000172986,0.349747185030428,0.207193422832142,0.282794730542009,-0.000442003866714915,missense|LC,3072884450,3,72884450,
EEF2KMT,ENSG00000118894,0.34979303881105,0.243219787560498,0.213725052293302,0.000331815847187697,missense|LC,16005079654,16,5079654,
ZNF32,ENSG00000169740,0.349929928736155,0.599083152229901,0.203584556173795,-0.000557328717202941,missense|LC,10043643947,10,43643947,
PRSS35,ENSG00000146250,0.350058191658673,0.309096161532037,0.202077367642273,0.000582021085966073,missense|LC,6083523370,6,83523370,
ZNF317,ENSG00000130803,0.350113716031448,0.220733060941062,0.313769536215556,-0.000337974653962129,missense|LC,19009155917,19,9155917,
GPRIN1,ENSG00000169258,0.350222797261204,0.205059243402257,0.850709009636452,-0.000274632806506167,missense|LC,5176591177,5,176591177,
LEPROT,ENSG00000213625,0.350241526186434,0.978412284059741,0.229402997602833,-0.00000449378304311751,missense|LC,1065420620,1,65420620,
MROH6,ENSG00000204839,0.350263606038159,0.694166070206438,0.207595473465161,-0.0000851416211661337,missense|LC,8143561292,8,143561292,
KLF8,ENSG00000102349,0.350503761734158,0.245078529523446,0.580616480968286,0.000332899170313052,missense|LC,23056233246,X,56233246,
ANKRD2,ENSG00000165887,0.350512946290245,0.844291806750706,0.229004549730619,-0.0000561812936111001,missense|LC,10097567841,10,97567841,
CC2D2B,ENSG00000188649,0.350551131951231,0.248775083087346,0.205245657222801,-0.00081593140882439,missense|LC,10096000123,10,96000123,
PSKH2,ENSG00000147613,0.350656448534147,0.214478971676216,0.497770945050623,0.000391327507951766,missense|LC,8086048410,8,86048410,
TAFA3,ENSG00000184599,0.350656468738088,0.753898758693217,0.216026178501818,0.0000979434912876859,missense|LC,1112722154,1,112722154,
VN1R4,ENSG00000228567,0.350721048214516,0.958143060590753,0.223423728757918,0.0000155548278570762,missense|LC,19053266677,19,53266677,
PKD1L2,ENSG00000166473,0.350771231356116,0.322686989392534,0.215724680520044,-0.000224126844503545,missense|LC,16081170358,16,81170358,
CNOT6,ENSG00000113300,0.350954261113095,0.218719569213635,0.505810475385855,-0.000705030312366025,missense|LC,5180529266,5,180529266,
MAMDC4,ENSG00000177943,0.351014279666527,0.599237176025265,0.204695929023235,-0.0000887248049642607,missense|LC,9136847344,9,136847344,
SLC35D3,ENSG00000182747,0.351016096675492,0.767873361585567,0.210243163423172,-0.000150540298350538,missense|LC,6136922321,6,136922321,
ELFN2,ENSG00000166897,0.351029557461296,0.608429562907969,0.202939315450098,-0.000136330169848359,missense|LC,22037372967,22,37372967,
LST1,ENSG00000204482,0.351277438920375,0.806887034632171,0.206734403570712,-0.000244101706400455,missense|LC,6031582200,6,31582200,
C11orf52,ENSG00000149300,0.351338873709728,0.428946233832561,0.224607057379914,-0.000546013148689708,missense|LC,11111913918,11,111913918,
FILIP1,ENSG00000118407,0.351343418586921,0.81826822773839,0.206800768739078,0.0000586949951920363,missense|LC,6075307958,6,75307958,
TROAP,ENSG00000135451,0.351400404966345,0.825679593511834,0.212196904432133,0.0000599983032601697,missense|LC,12049323481,12,49323481,
SPSB2,ENSG00000111671,0.35143845295941,0.202469610566344,0.69037853102676,0.00086300631084195,missense|LC,12006865936,12,6865936,
TEX55,ENSG00000163424,0.351499157169577,0.223709665171031,0.260871893457583,-0.000373778976716185,missense|LC,3119146137,3,119146137,
AK5,ENSG00000154027,0.35156063704095,0.236372286825365,0.209716545064425,0.000731230548060937,missense|LC,1077282228,1,77282228,
XPO4,ENSG00000132953,0.351565279846928,0.831716918452849,0.204443031893036,0.0000914997103486839,missense|LC,13020783638,13,20783638,
HABP4,ENSG00000130956,0.351643602695766,0.479047003873011,0.202223064494871,0.000434410200453058,missense|LC,9096450151,9,96450151,
TCTEX1D2,ENSG00000213123,0.35167605792681,0.323369217090469,0.237746556074253,0.000447565302953064,missense|LC,3196291265,3,196291265,
PRPF4B,ENSG00000112739,0.351681137791681,0.203281330684523,0.403916655438476,-0.000484746337372077,missense|LC,6004021307,6,4021307,
ABCD1,ENSG00000101986,0.351681352792837,0.212698572048825,0.583466908825258,-0.000334768992835902,missense|LC,23153720816,X,153720816,
FOXA2,ENSG00000125798,0.351725212377077,0.842316661444845,0.223552242386779,-0.0000778020067589284,missense|LC,20022581776,20,22581776,
TPRG1,ENSG00000188001,0.35183856730312,0.237282114987653,0.61011072777666,-0.000538918266842741,missense|LC,3189190885,3,189190885,
SPART,ENSG00000133104,0.351855145988875,0.501767137663481,0.219253932037796,0.000225996518222735,missense|LC,13036297564,13,36297564,
RPL22L1,ENSG00000163584,0.351966798046328,0.603255657418311,0.208515666181976,-0.000471700994063,missense|LC,3170866301,3,170866301,
ASPHD2,ENSG00000128203,0.35212598729312,0.60683068310734,0.204178168296253,-0.000406550537359208,missense|LC,22026433573,22,26433573,
ILKAP,ENSG00000132323,0.35212636066882,0.790608393467472,0.210723356362592,0.000181361007087755,missense|LC,2238165543,2,238165543,
SLC9B2,ENSG00000164038,0.352194925697994,0.213003667195378,0.609369272847096,-0.000388701368205564,missense|LC,4103019502,4,103019502,
TSPAN11,ENSG00000110900,0.352201562862463,0.629293662347874,0.208967617181603,-0.000276177052009391,missense|LC,12030926961,12,30926961,
TBX20,ENSG00000164532,0.352227319648635,0.208860168316266,0.27006161486745,-0.000835115853239309,missense|LC,7035202407,7,35202407,
NUBP2,ENSG00000095906,0.352238571300157,0.221390382109953,0.291540358716108,0.000422556369292472,missense|LC,16001777961,16,1777961,
KMT5B,ENSG00000110066,0.352276900124955,0.210995143481063,0.482714977263249,0.000374307968975915,missense|LC,11068157539,11,68157539,
RESP18,ENSG00000182698,0.352318813625891,0.860631880998358,0.235123320072747,-0.0000716973071154156,missense|LC,2219327449,2,219327449,
UNC13D,ENSG00000092929,0.352324624785613,0.209588295358017,0.683940298730364,-0.000203740344894612,missense|LC,17075822371,17,75822371,
ISG15,ENSG00000187608,0.35239642580561,0.602177622749193,0.210454703711176,0.000343598880026237,missense|LC,1001013496,1,1013496,
ROPN1,ENSG00000065371,0.352443555362627,0.251148730917322,0.274854748895184,0.00054335904868268,missense|LC,3123969107,3,123969107,
IL2,ENSG00000109471,0.35251983346803,0.510909494473407,0.206273472472302,0.00129170047859029,missense|LC,4122451760,4,122451760,
RBM43,ENSG00000184898,0.352680300268249,0.220130356232918,0.596995400723324,0.000444205883669891,missense|LC,2151250862,2,151250862,
E2F7,ENSG00000165891,0.352827530942674,0.220077331341095,0.316334150003042,-0.000352630358202009,missense|LC,12077023910,12,77023910,
ISL2,ENSG00000159556,0.352840918361271,0.679846233274447,0.205508303773827,0.000248998964487111,missense|LC,15076336821,15,76336821,
NCL,ENSG00000115053,0.352841880904715,0.283579261985836,0.211178968630003,0.000225547324407195,missense|LC,2231455107,2,231455107,
PRDM2,ENSG00000116731,0.352857681345517,0.711989465555214,0.206920598000453,-0.0000635940961424661,missense|LC,1013715537,1,13715537,
DCAF8L2,ENSG00000189186,0.352860056493709,0.813644401257885,0.213771730664906,-0.0000958563231717062,missense|LC,23027746825,X,27746825,
CRIP3,ENSG00000146215,0.35286678550941,0.233598809279393,0.210585542854169,0.00115245451623156,missense|LC,6043301031,6,43301031,
APBB3,ENSG00000113108,0.352891270823392,0.557832865613518,0.214523617104736,0.000171654177026258,missense|LC,5140557076,5,140557076,
ELOA2,ENSG00000206181,0.352935598104474,0.413077858787587,0.215961316746797,0.000132618682054384,missense|LC,18047032835,18,47032835,
TP53TG5,ENSG00000124251,0.353000288492622,0.519086621446078,0.207301208515954,0.000370582842295862,missense|LC,20045367553,20,45367553,
RBM7,ENSG00000076053,0.353043778542731,0.651741915003014,0.206114660680714,0.000334804594004763,missense|LC,11114399831,11,114399831,
GPR1,ENSG00000183671,0.353124648980951,0.715567279971738,0.233603587539638,0.000105133825448073,missense|LC,2206176141,2,206176141,
CENPX,ENSG00000169689,0.353143460272351,0.239415012305858,0.288934507264924,0.000386448186130344,missense|LC,17082014970,17,82014970,
UPK3BL2,ENSG00000284981,0.353161101120067,0.369865708692081,0.297200914038278,0.00163216221078186,missense|LC,7102541571,7,102541571,
CYB561,ENSG00000008283,0.353207340954317,0.214571407844657,0.251483143389153,0.00070361225712692,missense|LC,17063434319,17,63434319,
C4BPA,ENSG00000123838,0.353311804015995,0.881532242658982,0.220500156443807,-0.0000539732096286613,missense|LC,1207099718,1,207099718,
PRR15,ENSG00000176532,0.35337553936887,0.37416661164797,0.214467106364785,-0.000678021103912126,missense|LC,7029566221,7,29566221,
MYOM2,ENSG00000036448,0.35337744592089,0.818840300066567,0.207548842894161,0.000026928489377335,missense|LC,8002050733,8,2050733,
ASXL3,ENSG00000141431,0.35345624518227,0.469341054342986,0.20665780193034,-0.000151431948891147,missense|LC,18033578567,18,33578567,
EIF4E,ENSG00000151247,0.353491756605983,0.212245823979,0.339370316649439,-0.00173759372640913,missense|LC,4098880901,4,98880901,
LYPLA2,ENSG00000011009,0.353505863699504,0.660090197375901,0.205736501422308,-0.000536983383076282,missense|LC,1023786314,1,23786314,
LAMB4,ENSG00000091128,0.353614134261813,0.499934857203432,0.209327426833412,-0.000125224755473208,missense|LC,7108023979,7,108023979,
BTBD11,ENSG00000151136,0.353731625803997,0.20229277383463,0.426732954563784,0.000481121000194046,missense|LC,12107318832,12,107318832,
MAGT1,ENSG00000102158,0.353818525016982,0.221877844968614,0.357096798274272,0.000441752754393603,missense|LC,23077829172,X,77829172,
AC119674.2,ENSG00000284686,0.353896453976104,0.207827938468098,0.854916515828489,0.00144571746200937,missense|LC,1056496442,1,56496442,
SLC22A24,ENSG00000197658,0.353913111964408,0.31261214128799,0.203252258787529,-0.000380282984586799,missense|LC,11063079904,11,63079904,
IGLC1,ENSG00000211675,0.353964811135896,0.518264991541048,0.229095250146008,0.000211858541897209,missense|LC,22022893676,22,22893676,
POU3F3,ENSG00000198914,0.353981568877691,0.849634704039122,0.206089264684692,-0.0000904742083431021,missense|LC,2104855441,2,104855441,
ADRB2,ENSG00000169252,0.354030416021925,0.222323473245563,0.243225340028676,0.000707931063348215,missense|LC,5148826716,5,148826716,
KRTAP12-2,ENSG00000221864,0.354034749908728,0.510969741002931,0.233277093464538,0.000164984809873191,missense|LC,21044666354,21,44666354,
ITPR2,ENSG00000123104,0.354071061582635,0.211356136790275,0.497912252699616,-0.00024060486363684,missense|LC,12026339342,12,26339342,
NME1,ENSG00000239672,0.354191448006048,0.68873482505877,0.210637713413381,-0.000294692980333315,missense|LC,17051154303,17,51154303,
FAXDC2,ENSG00000170271,0.354221321824876,0.588980352861624,0.218691937851521,0.000276047397414204,missense|LC,5154813841,5,154813841,
SLC47A1,ENSG00000142494,0.354308627952847,0.500066589094535,0.212007075417128,-0.000233183184759451,missense|LC,17019533790,17,19533790,
BEX4,ENSG00000102409,0.354365035034049,0.618511692992825,0.215321984838222,0.000373147025576012,missense|LC,23103215004,X,103215004,
AF196969.1,ENSG00000286268,0.354439000331369,0.611843092898656,0.214499862648065,-0.000271526626618151,missense|LC,23048517157,X,48517157,
HEATR1,ENSG00000119285,0.354446858931438,0.215107471380329,0.437809108588575,-0.000121103393315813,missense|LC,1236544693,1,236544693,
TIPIN,ENSG00000075131,0.354734629429622,0.642635530906766,0.211603802856614,-0.00033621735297786,missense|LC,15066331762,15,66331762,
LYPD1,ENSG00000150551,0.354814573174049,0.210342159509063,0.372446802488255,0.00160287894391115,missense|LC,2132644997,2,132644997,
YARS1,ENSG00000134684,0.354987186173842,0.209068519392635,0.62821828193367,-0.000702412727940884,missense|LC,1032770257,1,32770257,
