Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
KRTAP3-1,ENSG00000212901,0.643624368230622,0.565060828221593,0.410557695587749,0.00623560861519101,missense|LC,17041008693,17,41008693,
SYNC,ENSG00000162520,0.643642365061898,0.435021082788515,0.862041740709445,0.00187775487127728,missense|LC,1032679566,1,32679566,
SLC25A42,ENSG00000181035,0.643669061264611,0.810505946780292,0.437848883986139,-0.000988250642395296,missense|LC,19019096065,19,19096065,
POU4F3,ENSG00000091010,0.643727781596587,0.441375413484935,0.989594114060838,-0.00377830722988445,missense|LC,5146338985,5,146338985,
ZNF835,ENSG00000127903,0.643792484106102,0.580320989749331,0.480637404144948,-0.000776691584049726,missense|LC,19056663464,19,56663464,
HSD17B4,ENSG00000133835,0.644108181007252,0.582241247091349,0.449713068399075,0.00128155071916086,missense|LC,5119452452,5,119452452,
AC091167.7,ENSG00000284626,0.644135771446849,0.428775509414815,0.703004787197481,-0.00284858520562462,missense|LC,15090230384,15,90230384,
TCP11X2,ENSG00000215029,0.644201462866422,0.627332201326867,0.433250628211747,0.00412785007182193,missense|LC,23102457849,X,102457849,
MAK,ENSG00000111837,0.644219778538893,0.422120839069991,0.749476793939424,-0.00226261370517713,missense|LC,6010764367,6,10764367,
FAM162A,ENSG00000114023,0.644285958381978,0.669519264854443,0.46486852462487,-0.0020784647028405,missense|LC,3122383070,3,122383070,
MYLK4,ENSG00000145949,0.644324304031365,0.475426403437676,0.543276131819437,0.00249959779180967,missense|LC,6002671245,6,2671245,
FBXL12,ENSG00000127452,0.644337271708722,0.439944335011372,0.838002411888392,0.00243926228766536,missense|LC,19009810837,19,9810837,
KIF24,ENSG00000186638,0.644516815361121,0.673801557830458,0.416290963902248,0.000939027889824202,missense|LC,9034249700,9,34249700,
KMT5A,ENSG00000183955,0.644605935793527,0.465966955289082,0.580971305922089,-0.00248544917172639,missense|LC,12123384081,12,123384081,
CNIH4,ENSG00000143771,0.644676798828703,0.464595620925372,0.649115404392584,0.00225748116297257,missense|LC,1224356862,1,224356862,
SLC9A9,ENSG00000181804,0.644687676286319,0.972148154694346,0.413561388763909,0.000125650349851821,missense|LC,3143266625,3,143266625,
ITGA11,ENSG00000137809,0.644766142875138,0.420703309007052,0.490360531131249,-0.00139010849673159,missense|LC,15068302998,15,68302998,
EDARADD,ENSG00000186197,0.644868187093172,0.494217245366571,0.418452593193959,-0.00608504815355448,missense|LC,1236394359,1,236394359,
STMN3,ENSG00000197457,0.644937542202994,0.415252013898259,0.973330830955277,-0.00787868085698321,missense|LC,20063641264,20,63641264,
KIAA0319L,ENSG00000142687,0.645029055644435,0.463506917876103,0.566937085819264,-0.00156927967961934,missense|LC,1035434822,1,35434822,
CBFB,ENSG00000067955,0.645065053486658,0.432745504220223,0.861412619456441,-0.00705270040118106,missense|LC,16067029347,16,67029347,
FOXN4,ENSG00000139445,0.645068470092854,0.458995829666975,0.993220952493601,-0.00166580625615971,missense|LC,12109279530,12,109279530,
BCL2,ENSG00000171791,0.645078727600838,0.424553311942401,0.459004501797651,0.0084321033487023,missense|LC,18063302260,18,63302260,
ZNF92,ENSG00000146757,0.645132987731897,0.419410507681387,0.965058411626474,-0.00339191185592013,missense|LC,7065373884,7,65373884,
CENPN,ENSG00000166451,0.64514671652751,0.486291838426297,0.461084830217479,0.00179550799758377,missense|LC,16081011881,16,81011881,
MBOAT1,ENSG00000172197,0.645170433443022,0.442909193619745,0.429277209310555,0.0028354086760089,missense|LC,6020102200,6,20102200,
GTF2H4,ENSG00000213780,0.645223569853951,0.432197026668593,0.774387382341544,-0.00363697294144531,missense|LC,6030908964,6,30908964,
LRRC26,ENSG00000184709,0.645263251995988,0.493761779267338,0.457172058618289,0.00139700461026207,missense|LC,9137163757,9,137163757,
WDR43,ENSG00000163811,0.645359383109846,0.937363416613064,0.427129117381763,-0.000224427438816386,missense|LC,2028894589,2,28894589,
NFYA,ENSG00000001167,0.64539261992995,0.428571155651949,0.465906425942466,0.00713562506765861,missense|LC,6041068837,6,41068837,
GPR108,ENSG00000125734,0.645510068869689,0.714712609488931,0.468331899705422,-0.000512263561806672,missense|LC,19006730245,19,6730245,
CHD5,ENSG00000116254,0.645549900670163,0.443406774836765,0.419147986301658,-0.0015789969235114,missense|LC,1006096770,1,6096770,
KCNN3,ENSG00000143603,0.645589086797837,0.725131502227829,0.428098180276693,-0.000719802221553081,missense|LC,1154707883,1,154707883,
AC010531.1,ENSG00000131152,0.645666966759373,0.486090969425725,0.836566638903452,-0.00245279292827176,missense|LC,16087302976,16,87302976,
MTHFD1L,ENSG00000120254,0.645669547055563,0.948660824122615,0.425530028173327,-0.000197664517504229,missense|LC,6150865721,6,150865721,
KHNYN,ENSG00000100441,0.645699359201248,0.41851380699816,0.422422639160449,0.00299113053483337,missense|LC,14024427718,14,24427718,
BRD8,ENSG00000112983,0.645773679323945,0.427468003846182,0.928634718347398,-0.00236567974921772,missense|LC,5138138585,5,138138585,
LINS1,ENSG00000140471,0.645790235960913,0.901887213193048,0.429225716933285,-0.000325221590019071,missense|LC,15100569208,15,100569208,
AC231657.3,ENSG00000288053,0.645791553713116,0.418680612001628,0.634841203767918,-0.00538526463428224,missense|LC,23049067126,X,49067126,
CNTN1,ENSG00000018236,0.645854394465172,0.428947759247966,0.492741374832079,-0.0032483076264859,missense|LC,12040908394,12,40908394,
EIF5B,ENSG00000158417,0.645965995440966,0.654298059373876,0.431889390631733,0.000873550279129464,missense|LC,2099332977,2,99332977,
PAX7,ENSG00000009709,0.645998824360191,0.563897020756446,0.45455651790148,-0.00176734409651449,missense|LC,1018631551,1,18631551,
CCDC9B,ENSG00000188549,0.646026738545098,0.823088457580547,0.44217436751547,-0.000495401457876324,missense|LC,15040335067,15,40335067,
TECTB,ENSG00000119913,0.646035205211114,0.484964513070537,0.974896493987511,-0.00158354145737495,missense|LC,10112283667,10,112283667,
PRKX,ENSG00000183943,0.646099614302387,0.451289159223471,0.425598965820479,0.00344673417504937,missense|LC,23003612114,X,3612114,
IGSF6,ENSG00000140749,0.646105629325816,0.749679200022136,0.481718835627429,0.00078830473034082,missense|LC,16021641504,16,21641504,
ZNF334,ENSG00000198185,0.646217856366224,0.90543877549631,0.420789813346378,0.000320967340364181,missense|LC,20046501176,20,46501176,
PDCD2,ENSG00000071994,0.646236200034182,0.466085687020905,0.950801129473849,-0.0022497996906539,missense|LC,6170571368,6,170571368,
DAB2,ENSG00000153071,0.646257591053597,0.431993300804229,0.909193180004578,0.00179489355763637,missense|LC,5039374990,5,39374990,
GKN1,ENSG00000169605,0.646307343816175,0.435962373679833,0.829023246414124,-0.00564493298906116,missense|LC,2068974602,2,68974602,
TWF2,ENSG00000247596,0.646450085081519,0.994573037483006,0.422939157359006,0.00000265616913775763,missense|LC,3052223613,3,52223613,
PDK4,ENSG00000004799,0.646525002918324,0.479396796177481,0.527958352901449,-0.00273555272615183,missense|LC,7095585569,7,95585569,
ANKRD26,ENSG00000107890,0.646701212568629,0.427398059223385,0.942346312237074,0.00122768853039403,missense|LC,10027004961,10,27004961,
OR5AU1,ENSG00000169327,0.646818655491729,0.42588030673731,0.989956922777979,-0.00269234792560597,missense|LC,14021154857,14,21154857,
PMP2,ENSG00000147588,0.646870352895663,0.751709761108816,0.523221921980143,-0.000988892198818774,missense|LC,8081443370,8,81443370,
REM1,ENSG00000088320,0.647005039989947,0.680845644630437,0.426851317639332,-0.00173361304532752,missense|LC,20031472836,20,31472836,
LRRC56,ENSG00000161328,0.647052655135462,0.450032554787822,0.996721334117136,-0.000940166254252143,missense|LC,11000532528,11,532528,
FCN2,ENSG00000160339,0.647062641465792,0.516850272015113,0.467860671437727,0.00147858752700331,missense|LC,9134880774,9,134880774,
CASP10,ENSG00000003400,0.64707245932032,0.443094801774187,0.766868690890103,-0.002395303636193,missense|LC,2201185742,2,201185742,
WASHC2C,ENSG00000172661,0.647104505092253,0.439096722614947,0.898913244301668,0.00162740938105181,missense|LC,10045722267,10,45722267,
AP5Z1,ENSG00000242802,0.64740201056977,0.563513116242433,0.426629574288813,-0.000982806843202755,missense|LC,7004775597,7,4775597,
SRPK2,ENSG00000135250,0.647408830108642,0.507533393264634,0.41554186916092,0.00333863225038461,missense|LC,7105111725,7,105111725,
COL5A1,ENSG00000130635,0.647477760848146,0.783108863038206,0.421116010734118,-0.000424663303274366,missense|LC,9134642092,9,134642092,
SLC22A4,ENSG00000197208,0.647507154716014,0.434999374112951,0.979535720450775,-0.00308359881803165,missense|LC,5132294493,5,132294493,
PCDHGA7,ENSG00000253537,0.647539011701502,0.968935525755431,0.44529859379778,-0.0000646869190948513,missense|LC,5141382829,5,141382829,
ZNF605,ENSG00000196458,0.647589323788932,0.424865667696025,0.504343253160886,0.0031507823254738,missense|LC,12132925319,12,132925319,
SNX22,ENSG00000157734,0.647636666358109,0.550246946194348,0.438911560547526,-0.00396185869645949,missense|LC,15064151691,15,64151691,
FAM8A1,ENSG00000137414,0.647640089130625,0.42654838029513,0.423045999542028,-0.00369793105716088,missense|LC,6017600267,6,17600267,
OXNAD1,ENSG00000154814,0.647715170584181,0.46483087905176,0.848083139946435,0.00277988743629854,missense|LC,3016260706,3,16260706,
CCT3,ENSG00000163468,0.647847018059507,0.43352911331045,0.452458424696378,0.00354693361536544,missense|LC,1156309177,1,156309177,
DPH2,ENSG00000132768,0.647864802572618,0.422590704351219,0.988140177717119,-0.00331208543280862,missense|LC,1043966496,1,43966496,
NRCAM,ENSG00000091129,0.64794478772782,0.904482541482719,0.430053509530117,-0.000254270536233487,missense|LC,7108149851,7,108149851,
THSD7B,ENSG00000144229,0.647945266801167,0.470416375133304,0.434482249338182,-0.0161529559074784,missense|LC,2136882074,2,136882074,
FXYD6-FXYD2,ENSG00000255245,0.647948940657832,0.473539483798167,0.786654735515784,-0.00346162027819453,missense|LC,11117820558,11,117820558,
UBE2H,ENSG00000186591,0.647967776546194,0.427361570746497,0.547639926148275,0.0196797686436987,missense|LC,7129834831,7,129834831,
PHLDB2,ENSG00000144824,0.6480070459914,0.78767972692518,0.441405979091134,-0.000478208920779355,missense|LC,3111859097,3,111859097,
RAB11FIP4,ENSG00000131242,0.648015091244617,0.424172285814753,0.493144235768871,0.00290123099627655,missense|LC,17031391740,17,31391740,
KCNMB3,ENSG00000171121,0.648057913893062,0.460133405790881,0.598433533262028,0.00359656595460724,missense|LC,3179242776,3,179242776,
ATF2,ENSG00000115966,0.64807713594824,0.444246231224376,0.577192029683278,0.00339092495403986,missense|LC,2175074488,2,175074488,
SMCR8,ENSG00000176994,0.648078281576434,0.44620969941908,0.599387922627377,0.00165528039468449,missense|LC,17018314500,17,18314500,
PCMT1,ENSG00000120265,0.6481289487282,0.800820002651622,0.429956262173167,0.0016433704145411,missense|LC,6149745863,6,149745863,
PLAAT3,ENSG00000176485,0.648132541083778,0.427895261072975,0.57297265586021,0.00559487472002489,missense|LC,11063574929,11,63574929,
EPCAM,ENSG00000119888,0.648257768134063,0.45033346031108,0.874872772804738,-0.00193215958679381,missense|LC,2047368943,2,47368943,
CNMD,ENSG00000136110,0.648292760338314,0.470854155594348,0.45696034581003,0.00246956086748525,missense|LC,13052703560,13,52703560,
TMEM219,ENSG00000149932,0.648451156102106,0.431769092217426,0.835061780221565,-0.00418780667247782,missense|LC,16029963043,16,29963043,
EPB41,ENSG00000159023,0.648452150424699,0.421334720585484,0.477581312150539,-0.00674817242497272,missense|LC,1028887161,1,28887161,
IGFLR1,ENSG00000126246,0.648540729718563,0.443608936111253,0.45551273845271,-0.00149681894169531,missense|LC,19035733803,19,35733803,
S1PR3,ENSG00000213694,0.648541447872191,0.579608727618115,0.4514263776051,0.0013009641211516,missense|LC,9089001100,9,89001100,
MZT1,ENSG00000204899,0.648546850410655,0.436466712584935,0.871700949302892,-0.00913779809314361,missense|LC,13072710246,13,72710246,
PCDHGA2,ENSG00000081853,0.648556111611686,0.521106308256497,0.46334721177655,0.000968753008034996,missense|LC,5141338740,5,141338740,
L3MBTL1,ENSG00000185513,0.648584702262588,0.748667922461418,0.430329255503398,0.000611563029037002,missense|LC,20043513383,20,43513383,
FMO5,ENSG00000131781,0.648712602745153,0.451559940213039,0.569023712177589,0.001510156904892,missense|LC,1147184384,1,147184384,
PRR5L,ENSG00000135362,0.648720504038536,0.440503892098605,0.794619247426121,0.00279128396438244,missense|LC,11036376079,11,36376079,
SLC6A20,ENSG00000163817,0.648848749967816,0.446799625622109,0.541891348350833,-0.00174845492356037,missense|LC,3045758346,3,45758346,
DCHS2,ENSG00000197410,0.648903274033484,0.434339679805362,0.979171374873789,-0.000686635702972608,missense|LC,4154234406,4,154234406,
PAX8,ENSG00000125618,0.648926374679691,0.88234175439861,0.420758622638373,-0.000642572798536971,missense|LC,2113218502,2,113218502,
PPFIBP1,ENSG00000110841,0.649043546818827,0.439569821766667,0.76331646295583,-0.00175960350099469,missense|LC,12027592572,12,27592572,
TRAPPC9,ENSG00000167632,0.649053745133402,0.459969260215638,0.772362940792454,-0.00208033712823187,missense|LC,8139730981,8,139730981,
TJP3,ENSG00000105289,0.649064727556957,0.439885432253873,0.432471663918522,0.00108427817860051,missense|LC,19003721834,19,3721834,
LRRC57,ENSG00000180979,0.649084206166214,0.425397096097436,0.99450311308298,-0.00781320500478948,missense|LC,15042544026,15,42544026,
CEACAM19,ENSG00000186567,0.64915414835432,0.443318485562813,0.536265842760856,-0.00286730153326219,missense|LC,19044671859,19,44671859,
NOTCH2,ENSG00000134250,0.64916347446568,0.8993652372733,0.433245025528332,-0.000165488314508912,missense|LC,1119915233,1,119915233,
EMILIN3,ENSG00000183798,0.649169904843574,0.934930043563657,0.426462359545911,0.000164583082448618,missense|LC,20041355785,20,41355785,
EIF2AK3,ENSG00000172071,0.649294737446844,0.453588733266165,0.481804669211733,-0.00161907441889429,missense|LC,2088557658,2,88557658,
NOC3L,ENSG00000173145,0.649364098810806,0.446420505391998,0.979406919254204,-0.00179266998040844,missense|LC,10094334190,10,94334190,
NYX,ENSG00000188937,0.64937631217971,0.416720830271764,0.868114209760405,0.00320075045590261,missense|LC,23041447826,X,41447826,
LST1,ENSG00000204482,0.649496037827797,0.553046652402666,0.423527996534749,0.00502637464404736,missense|LC,6031582200,6,31582200,
CPA4,ENSG00000128510,0.649515137878518,0.423985984680598,0.47743654810957,0.00352392388525207,missense|LC,7130289491,7,130289491,
OTOG,ENSG00000188162,0.649547794768628,0.420844564300502,0.810016004312546,-0.000715601064699964,missense|LC,11017544163,11,17544163,
RAB38,ENSG00000123892,0.649721621198501,0.464312406478061,0.692721730456436,0.00189855717419196,missense|LC,11088113891,11,88113891,
BACE2,ENSG00000182240,0.649739735753826,0.928886825354587,0.468831723223306,0.000223918665835744,missense|LC,21041168193,21,41168193,
DGKD,ENSG00000077044,0.649757047307566,0.455674112501566,0.412892032729231,0.00204101038691161,missense|LC,2233354474,2,233354474,
CCDC7,ENSG00000216937,0.649810595168729,0.913733166382328,0.435789311414833,-0.000186928766212465,missense|LC,10032451646,10,32451646,
POLR2J,ENSG00000005075,0.649885200852878,0.721303645227845,0.425775034388414,0.00400894409317385,missense|LC,7102468069,7,102468069,
RFPL1,ENSG00000128250,0.649899677253061,0.42521540509782,0.939534087214762,0.00302299603203929,missense|LC,22029438585,22,29438585,
PRICKLE1,ENSG00000139174,0.64990344134989,0.468556701879933,0.808358125724117,-0.0015885054098249,missense|LC,12042459714,12,42459714,
TGS1,ENSG00000137574,0.650011998151713,0.4587968966736,0.607361504364124,-0.00106094699692047,missense|LC,8055773564,8,55773564,
HOXA11,ENSG00000005073,0.650069947847825,0.489671364765367,0.426368515932501,-0.00389874622986767,missense|LC,7027182776,7,27182776,
MPHOSPH8,ENSG00000196199,0.650109298572566,0.805004083441215,0.431773416384371,0.000698456541405374,missense|LC,13019633657,13,19633657,
PTER,ENSG00000165983,0.65018489612122,0.449874626447207,0.647704766686914,-0.00248986110604366,missense|LC,10016484320,10,16484320,
BEST1,ENSG00000167995,0.650195127366733,0.588396557952737,0.414552515067572,0.00166880331572296,missense|LC,11061945679,11,61945679,
ZNF503,ENSG00000165655,0.650221990515763,0.658433631032802,0.429718800466535,0.0010295622482322,missense|LC,10075398648,10,75398648,
NIP7,ENSG00000132603,0.650255565409429,0.50889974208525,0.442053811119288,0.00407930545454269,missense|LC,16069334775,16,69334775,
CNOT6L,ENSG00000138767,0.650347449821376,0.46512088593726,0.76300265275263,0.00350235268056543,missense|LC,4077720362,4,77720362,
ARMC8,ENSG00000114098,0.650428578476572,0.461228762639384,0.900005324337563,0.00341313940151758,missense|LC,3138187464,3,138187464,
CHD6,ENSG00000124177,0.650518594449035,0.429495686466222,0.56839563785553,-0.00123662329412963,missense|LC,20041403190,20,41403190,
GPR89B,ENSG00000188092,0.650572261830426,0.945319080224535,0.443803572676801,0.000369779802391295,missense|LC,1147928435,1,147928435,
MRPL54,ENSG00000183617,0.650586728627392,0.512708342262155,0.716960313444112,-0.00239760416079869,missense|LC,19003759482,19,3759482,
HM13,ENSG00000101294,0.650586999982628,0.425128368613809,0.54253464168188,0.00524551068475973,missense|LC,20031514451,20,31514451,
ZNF484,ENSG00000127081,0.650589209958226,0.438415427445161,0.483615761930099,0.00185250996025741,missense|LC,9092846140,9,92846140,
PIEZO2,ENSG00000154864,0.650605497931119,0.41276481075631,0.886247536471319,-0.00121170197686867,missense|LC,18010671425,18,10671425,
ZC3H12C,ENSG00000149289,0.650790780125236,0.473936971539369,0.420573374586523,-0.00224204614161236,missense|LC,11110093100,11,110093100,
KLK6,ENSG00000167755,0.650793308743388,0.486911539054455,0.494507934902426,-0.0024631773348619,missense|LC,19050959081,19,50959081,
OR10G9,ENSG00000236981,0.651030880261927,0.469255784817493,0.741653955503293,-0.000858588144671953,missense|LC,11124022923,11,124022923,
CDKL3,ENSG00000006837,0.651205775605658,0.729690492954639,0.444473136424249,-0.00123938774324281,missense|LC,5134298176,5,134298176,
ZNF263,ENSG00000006194,0.651207355003423,0.432535341098703,0.965559395536114,0.00265988994700689,missense|LC,16003283649,16,3283649,
TRAF3IP3,ENSG00000009790,0.651214045069141,0.456112788032979,0.896952894553788,-0.00193232583926085,missense|LC,1209759985,1,209759985,
IL1RAPL1,ENSG00000169306,0.651299236067226,0.514697637600303,0.469697616247649,-0.00923153401758779,missense|LC,23028789325,X,28789325,
STK38,ENSG00000112079,0.651311607978336,0.41823674537494,0.995926109000743,-0.00525471834639572,missense|LC,6036495668,6,36495668,
SLAMF6,ENSG00000162739,0.651339730061519,0.429418959312722,0.552080556218651,-0.00526144029344885,missense|LC,1160486631,1,160486631,
LDLRAD2,ENSG00000187942,0.65136181525784,0.618210408114391,0.423978867497605,-0.0028500461283081,missense|LC,1021812397,1,21812397,
SAR1A,ENSG00000079332,0.651372225899705,0.437041223859337,0.692669015760598,0.00891999515129757,missense|LC,10070142587,10,70142587,
AFTPH,ENSG00000119844,0.651380680107165,0.480344693549517,0.442532959703564,-0.0012925294120099,missense|LC,2064551383,2,64551383,
MICU3,ENSG00000155970,0.65162996909998,0.443403986687206,0.666606907631011,0.00196005078912386,missense|LC,8017027252,8,17027252,
TTC21B,ENSG00000123607,0.651636646863316,0.924020914228704,0.440807242350168,0.00016449446535185,missense|LC,2165874689,2,165874689,
SURF2,ENSG00000148291,0.651654646389235,0.453603110402433,0.825020090951378,0.00257633538258793,missense|LC,9133351821,9,133351821,
CIR1,ENSG00000138433,0.651712603275463,0.468730090705876,0.438328862100389,0.00269761338642685,missense|LC,2174348350,2,174348350,
NETO1,ENSG00000166342,0.651722190503551,0.646872634758078,0.490930406284832,0.00134210597319115,missense|LC,18072748078,18,72748078,
CARD17,ENSG00000255221,0.651800085510876,0.496148511111884,0.548981076246625,-0.00227282649994029,missense|LC,11105099330,11,105099330,
DZANK1,ENSG00000089091,0.651832588262571,0.441273345329456,0.495543521597146,0.00178230215758135,missense|LC,20018384301,20,18384301,
PHF13,ENSG00000116273,0.651852214555891,0.601650283072809,0.434059548994869,-0.00314029099424181,missense|LC,1006614007,1,6614007,
SLC15A1,ENSG00000088386,0.651853784156722,0.447114311670429,0.778273926298752,-0.00150241861725638,missense|LC,13098684665,13,98684665,
RTP4,ENSG00000136514,0.651922550663883,0.501990654224143,0.814691323121687,0.00197119102577394,missense|LC,3187368350,3,187368350,
AD000671.1,ENSG00000188223,0.651966136555069,0.443533304763089,0.955556766513766,-0.0221323724305676,missense|LC,19035740951,19,35740951,
RAI2,ENSG00000131831,0.651976253517653,0.423967163285273,0.909003419658543,-0.0028104413878772,missense|LC,23017800310,X,17800310,
HOXC12,ENSG00000123407,0.652092814972752,0.716242148197525,0.46645450749515,0.000951245622438469,missense|LC,12053954809,12,53954809,
TMPRSS11E,ENSG00000087128,0.652117292109237,0.928111831065542,0.421435489998768,-0.000542961565092392,missense|LC,4068447432,4,68447432,
SEZ6,ENSG00000063015,0.652182709598797,0.539685428960007,0.452201639219787,0.0010773626009511,missense|LC,17028949963,17,28949963,
OXCT2,ENSG00000198754,0.652320573305618,0.42759851910757,0.741320895346411,-0.0027905775339137,missense|LC,1039764523,1,39764523,
C17orf80,ENSG00000141219,0.652369105807951,0.966407596586521,0.440405694288353,-0.000117843154605951,missense|LC,17073227624,17,73227624,
CTTN,ENSG00000085733,0.652407326674076,0.45527995913673,0.842898043834719,0.00175246982880858,missense|LC,11070407238,11,70407238,
ATP6AP2,ENSG00000182220,0.652417841059749,0.426450412250645,0.832024743628846,-0.00583539571936062,missense|LC,23040580975,X,40580975,
CSTA,ENSG00000121552,0.652452275199714,0.758118595198514,0.470008844124142,-0.00202584585220538,missense|LC,3122325225,3,122325225,
FKBP15,ENSG00000119321,0.652532593900416,0.459772205290163,0.422275756998498,0.0019826697358176,missense|LC,9113157675,9,113157675,
PRSS58,ENSG00000258223,0.652545481734544,0.464287566416834,0.802309229721583,0.00254832910914004,missense|LC,7142252136,7,142252136,
GPR50,ENSG00000102195,0.652561956224819,0.732308941797775,0.422142833091375,0.000896837332551309,missense|LC,23151176697,X,151176697,
KMT5C,ENSG00000133247,0.652601053566981,0.42565944614216,0.812331733201538,-0.00276959836241593,missense|LC,19055341883,19,55341883,
GPR3,ENSG00000181773,0.652608479430325,0.452570849121205,0.569427352751022,0.00301577967472637,missense|LC,1027393726,1,27393726,
PSCA,ENSG00000167653,0.652662147135085,0.759095668639924,0.430986998589529,0.00244742943818754,missense|LC,8142680432,8,142680432,
CCDC181,ENSG00000117477,0.652724694759886,0.438390262927971,0.482171582048978,0.00257716824042976,missense|LC,1169394978,1,169394978,
RASGEF1B,ENSG00000138670,0.652742620329166,0.425564572597634,0.485168772105133,0.00407451127687006,missense|LC,4081427669,4,81427669,
HMGN4,ENSG00000182952,0.652823032238233,0.847657647171121,0.475243862961114,-0.00209462435236074,missense|LC,6026545128,6,26545128,
CLDN10,ENSG00000134873,0.652853961480571,0.437508818907458,0.586083779481604,-0.00484558203966146,missense|LC,13095552625,13,95552625,
RXFP2,ENSG00000133105,0.653046577058723,0.749389365833833,0.453398111735706,0.000617815675497883,missense|LC,13031739595,13,31739595,
RNASE3,ENSG00000169397,0.653099196118169,0.73937506221172,0.480229138986478,0.000939571439655312,missense|LC,14020891562,14,20891562,
KLK11,ENSG00000167757,0.653145588716534,0.438797690781291,0.903534320363826,0.00310004070389843,missense|LC,19051017242,19,51017242,
WDR72,ENSG00000166415,0.653172979693684,0.72132853892595,0.409260977924608,0.00123489699966792,missense|LC,15053517629,15,53517629,
PKNOX2,ENSG00000165495,0.653329674721149,0.44693951537331,0.98061286686861,-0.003118951626377,missense|LC,11125351284,11,125351284,
ZNF346,ENSG00000113761,0.653355659357017,0.427598653243334,0.999255215305513,-0.00501429638475542,missense|LC,5177022634,5,177022634,
USP13,ENSG00000058056,0.653551392244086,0.925487173537384,0.427474851406637,-0.000275688067656848,missense|LC,3179653097,3,179653097,
TAS2R46,ENSG00000226761,0.653646396904579,0.501842045701176,0.598492058658973,0.00190761557528763,missense|LC,12011061230,12,11061230,
ZNF816,ENSG00000180257,0.653771123239761,0.726325288919525,0.449848515223617,-0.000605306348498267,missense|LC,19052949694,19,52949694,
NDUFB11,ENSG00000147123,0.653913328871257,0.503574082971721,0.443422608145072,-0.00317628751783903,missense|LC,23047142206,X,47142206,
GCA,ENSG00000115271,0.653919383811792,0.898920756845734,0.521894076489522,-0.000509348849196299,missense|LC,2162344164,2,162344164,
ATP5MF,ENSG00000241468,0.653934556085921,0.52365078395557,0.511072719126553,-0.00271765752000736,missense|LC,7099453887,7,99453887,
NLRC3,ENSG00000167984,0.65398624119741,0.55924692131726,0.424854353217103,-0.000857466964849521,missense|LC,16003536017,16,3536017,
DEFA4,ENSG00000164821,0.653993287341774,0.612199026216894,0.520008107328662,0.00101888098675164,missense|LC,8006935901,8,6935901,
TSSC4,ENSG00000184281,0.654065451136382,0.448470270664829,0.569205100416339,0.0019420321420827,missense|LC,11002395835,11,2395835,
FUOM,ENSG00000148803,0.654204981558952,0.72365197758349,0.482471684588305,-0.00103225727386946,missense|LC,10133350159,10,133350159,
SKIDA1,ENSG00000180592,0.654204993283266,0.429034914856731,0.675068091785024,-0.00113537442975202,missense|LC,10021514962,10,21514962,
FERMT1,ENSG00000101311,0.65421215041034,0.54369578403414,0.456439090418149,0.00158788931407752,missense|LC,20006077101,20,6077101,
UBE2NL,ENSG00000276380,0.654250783157981,0.431754637866716,0.977269866110257,-0.00786908004339035,missense|LC,23143884080,X,143884080,
KCNQ3,ENSG00000184156,0.654280616691259,0.427929007981068,0.580320860770607,0.00218272650049682,missense|LC,8132129164,8,132129164,
CGN,ENSG00000143375,0.654433898319996,0.444375811793568,0.551976467245302,0.00107504165881998,missense|LC,1151518440,1,151518440,
DLEU7,ENSG00000186047,0.654598888765793,0.866365266777255,0.430194987740461,0.000950062798071806,missense|LC,13050822913,13,50822913,
RPL36A-HNRNPH2,ENSG00000257529,0.654627232221647,0.91338784278884,0.452262741844552,-0.00217336015465917,missense|LC,23101390880,X,101390880,
CXCR4,ENSG00000121966,0.654744178404409,0.521226065534195,0.435963632875307,-0.00450710674815506,missense|LC,2136114801,2,136114801,
SH3GLB2,ENSG00000148341,0.654755954323697,0.786253552959963,0.465768033575868,0.000692455668447342,missense|LC,9129003042,9,129003042,
ANO10,ENSG00000160746,0.654842951646064,0.699658288286822,0.462737169016468,-0.00112068319309627,missense|LC,3043366821,3,43366821,
GALNT4,ENSG00000257594,0.654884286444354,0.477040803196454,0.969073419747507,0.00141450209840906,missense|LC,12089522693,12,89522693,
CHODL,ENSG00000154645,0.654890514375828,0.426855487228502,0.99836745882182,-0.00573396804425837,missense|LC,21018245154,21,18245154,
MAN1C1,ENSG00000117643,0.654911314698603,0.659883878671863,0.422807808094666,0.0018905069792616,missense|LC,1025617708,1,25617708,
GAPVD1,ENSG00000165219,0.654938546847424,0.638007051670321,0.456197648088739,0.000917982097437397,missense|LC,9125263600,9,125263600,
HORMAD2,ENSG00000176635,0.655027148258433,0.471077272587201,0.863586375393982,-0.00216134004391044,missense|LC,22030093915,22,30093915,
CAVIN1,ENSG00000177469,0.655028849460638,0.474665062880709,0.48917836628216,-0.00203615167641335,missense|LC,17042404632,17,42404632,
NBAS,ENSG00000151779,0.655035965023044,0.43468339585072,0.584942341938194,-0.000926012283524204,missense|LC,2015166929,2,15166929,
CDC37L1,ENSG00000106993,0.655053810355035,0.854683740498665,0.428656584654307,-0.00116315319329857,missense|LC,9004679680,9,4679680,
HCFC1R1,ENSG00000103145,0.65508630449257,0.509708148069056,0.453583409008921,-0.00437235845351752,missense|LC,16003020321,16,3020321,
