Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
TMEM52,ENSG00000178821,0.614652366688508,0.397217677335361,0.630477446679081,-0.00542001600262373,missense|LC,1001915177,1,1915177,
AKR1C2,ENSG00000151632,0.614860713975857,0.421050872123894,0.823753396004044,-0.00622606137619879,missense|LC,10004989870,10,4989870,
LILRA5,ENSG00000187116,0.614942489389249,0.803721382109896,0.413358385356069,-0.00154864434923817,missense|LC,19054307337,19,54307337,
AC005833.1,ENSG00000255639,0.61497597744686,0.539663174095192,0.394263921036361,0.00293465063657711,missense|LC,12004649026,12,4649026,
LRRC8D,ENSG00000171492,0.614985562282069,0.85303727227425,0.392885954143249,0.0015565851060119,missense|LC,1089932996,1,89932996,
USP35,ENSG00000118369,0.61535884033962,0.484573712081666,0.398850910540945,-0.00169725529370024,missense|LC,11078186624,11,78186624,
PRR14,ENSG00000156858,0.615365379611664,0.862314747428275,0.392022633868091,-0.000816749333058649,missense|LC,16030651585,16,30651585,
DEFB126,ENSG00000125788,0.615367718879467,0.405721447565968,0.733572746000434,-0.00865867251605317,missense|LC,20000142543,20,142543,
PTK2B,ENSG00000120899,0.615426808049718,0.4101715452363,0.4361443046491,-0.00222515576367495,missense|LC,8027310702,8,27310702,
AC013477.2,ENSG00000288637,0.615466826961069,0.459035004039109,0.408532175444167,0.00399523263059458,missense|LC,4153257337,4,153257337,
TENT2,ENSG00000164329,0.615484459501032,0.735811483823877,0.419301425375566,0.00160290039779294,missense|LC,5079619558,5,79619558,
APOBEC3A,ENSG00000128383,0.61557324784808,0.413573643926967,0.833938272455542,-0.00627436668710742,missense|LC,22038957575,22,38957575,
CKMT2,ENSG00000131730,0.615725056329106,0.552966293766911,0.38871129245991,0.0047291584514469,missense|LC,5081232958,5,81232958,
MTCH1,ENSG00000137409,0.615744851926268,0.800797027083544,0.407075609293162,-0.00195699019605019,missense|LC,6036963144,6,36963144,
THADA,ENSG00000115970,0.61575537407431,0.437692917409433,0.399289769405448,-0.00144915311864295,missense|LC,2043226139,2,43226139,
CTNNAL1,ENSG00000119326,0.615759146249493,0.932649550420814,0.385767076164936,-0.000472710621926335,missense|LC,9108939141,9,108939141,
C5orf47,ENSG00000185056,0.615872723677654,0.430855908909257,0.885004906758773,0.00331158709169659,missense|LC,5173989164,5,173989164,
CCDC69,ENSG00000198624,0.615925313715251,0.618746424618301,0.409578445521509,0.00258007178072589,missense|LC,5151183348,5,151183348,
AC003005.1,ENSG00000268107,0.615970213615581,0.557001797639181,0.466446187678006,0.00350897882733104,missense|LC,19057487830,19,57487830,
SEC11C,ENSG00000166562,0.61597246214068,0.398286881873824,0.882765231164427,-0.0139023654936721,missense|LC,18059139883,18,59139883,
ASCL2,ENSG00000183734,0.61607445140195,0.886109812109914,0.405891041863055,-0.000910621209918768,missense|LC,11002269635,11,2269635,
GOLGA7B,ENSG00000155265,0.616101362783481,0.593849941572135,0.44461992798846,0.00377712565879053,missense|LC,10097850234,10,97850234,
PSMD3,ENSG00000108344,0.616107636891952,0.40393927839341,0.699625557319679,0.00452739679676481,missense|LC,17039975885,17,39975885,
LAYN,ENSG00000204381,0.616110601351727,0.788790297156598,0.404909614033981,-0.00140355658574502,missense|LC,11111536727,11,111536727,
PEX19,ENSG00000162735,0.616123426645729,0.676508918136892,0.411105075419949,-0.00257445070737897,missense|LC,1160279506,1,160279506,
ARL6IP6,ENSG00000177917,0.616166073399588,0.600092823579399,0.387099087223922,0.0048631654852836,missense|LC,2152715904,2,152715904,
CHAD,ENSG00000136457,0.616176413163495,0.450592618617978,0.941458337238821,0.00344794443013924,missense|LC,17050460598,17,50460598,
ST20,ENSG00000180953,0.616205137188534,0.480921090571365,0.668200809455824,0.00353814134635498,missense|LC,15079896703,15,79896703,
C1R,ENSG00000159403,0.616207190665154,0.395127023143515,0.762297472290144,0.0118025554723623,missense|LC,12007080423,12,7080423,
RITA1,ENSG00000139405,0.616213125896667,0.436199605617739,0.449403568659865,-0.00294867642196892,missense|LC,12113180790,12,113180790,
AL121753.1,ENSG00000261582,0.616262536273268,0.978347207708075,0.412271243116026,-0.000333033440191407,missense|LC,20035263712,20,35263712,
PLA2R1,ENSG00000153246,0.616293642443059,0.984965347450583,0.399879771536489,-0.0000642508877847407,missense|LC,2159941768,2,159941768,
KRTAP26-1,ENSG00000197683,0.616344230004131,0.457252239938674,0.874617974446261,-0.00338827146701479,missense|LC,21030319315,21,30319315,
SAMSN1,ENSG00000155307,0.616566615104815,0.563865865492752,0.432996758476115,0.00222056176266692,missense|LC,21014485885,21,14485885,
CLEC7A,ENSG00000172243,0.616618000571818,0.933977007621864,0.426315549712095,-0.000644750349701117,missense|LC,12010112058,12,10112058,
TM2D1,ENSG00000162604,0.616709660633844,0.910819724481892,0.393586807535017,-0.000978197169876276,missense|LC,1061683445,1,61683445,
TMEM147,ENSG00000105677,0.616787738788481,0.395345855013431,0.638499918826686,0.00976054712083616,missense|LC,19035542306,19,35542306,
SNRPB2,ENSG00000125870,0.617030144826645,0.411553912290683,0.72540362669514,-0.0107963017849141,missense|LC,20016731585,20,16731585,
NPAP1,ENSG00000185823,0.617036313599833,0.442264444503338,0.417308654212387,0.00181544998858787,missense|LC,15024675814,15,24675814,
PGBD4,ENSG00000182405,0.617050425678231,0.727438793901867,0.408519068655463,-0.00160068537015516,missense|LC,15034101522,15,34101522,
TNFAIP1,ENSG00000109079,0.61706875854777,0.397080903887291,0.594887453432455,0.00716908986915965,missense|LC,17028331750,17,28331750,
ESAM,ENSG00000149564,0.617074726007047,0.423965671245923,0.795741158453618,0.00303650822312723,missense|LC,11124748304,11,124748304,
TIMM17B,ENSG00000126768,0.617084760492616,0.433327905723566,0.859484777521174,-0.00573972053338589,missense|LC,23048893696,X,48893696,
AC118553.2,ENSG00000283761,0.617131719920032,0.765430364573059,0.426983795866109,0.00452133693820572,missense|LC,1099970489,1,99970489,
ENDOG,ENSG00000167136,0.617229430903538,0.461953682800764,0.999795130943911,-0.00281143066295089,missense|LC,9128818532,9,128818532,
MLANA,ENSG00000120215,0.617352934409718,0.416117162916082,0.966107481912193,-0.00824097959599627,missense|LC,9005892413,9,5892413,
PAQR9,ENSG00000188582,0.617366021007068,0.408538201611596,0.880255386051336,0.00628142074095833,missense|LC,3142962109,3,142962109,
DOCK8,ENSG00000107099,0.617371230075095,0.398225420787078,0.711330341716187,-0.00161562222345384,missense|LC,9000214865,9,214865,
CD82,ENSG00000085117,0.617385119106256,0.413371593198376,0.95477769990436,-0.00395406406066117,missense|LC,11044594615,11,44594615,
PAQR5,ENSG00000137819,0.617432367954788,0.443698021726374,0.990186657163419,-0.00382245256143765,missense|LC,15069360032,15,69360032,
IFT88,ENSG00000032742,0.617459488351067,0.393452160188126,0.824905383009405,0.00444520150420441,missense|LC,13020567662,13,20567662,
CDH19,ENSG00000071991,0.617572074994914,0.408218012157305,0.615804177864635,-0.00308036754634151,missense|LC,18066504719,18,66504719,
GPATCH2L,ENSG00000089916,0.61758071982538,0.439296958174978,0.527549351791152,-0.00404298512514636,missense|LC,14076154296,14,76154296,
MYH2,ENSG00000125414,0.617611424255032,0.407883328023522,0.650055792793846,0.00169420305643941,missense|LC,17010516159,17,10516159,
ARMH3,ENSG00000120029,0.617614436432326,0.40200015096835,0.990975735199868,-0.00815378819001011,missense|LC,10101843448,10,101843448,
TMEM86A,ENSG00000151117,0.617670512359804,0.536854940339615,0.393470152739508,0.00675316924055309,missense|LC,11018700809,11,18700809,
SLC1A2,ENSG00000110436,0.617758225043609,0.77248694863485,0.409198923073521,0.00189169361960318,missense|LC,11035260874,11,35260874,
COPS5,ENSG00000121022,0.617844895928097,0.654242943358612,0.402414017130604,0.00894995768253131,missense|LC,8067043220,8,67043220,
CPLX2,ENSG00000145920,0.617957404877633,0.406766161101493,0.659474476169152,0.0107914736292951,missense|LC,5175878646,5,175878646,
FAM126B,ENSG00000155744,0.617991455358394,0.393654383579532,0.713098081865886,-0.00778579774795199,missense|LC,2200981184,2,200981184,
MAB21L1,ENSG00000180660,0.618042703690189,0.434866112013689,0.616987381304299,-0.0051528606954399,missense|LC,13035472303,13,35472303,
KRTAP5-11,ENSG00000204571,0.618059910905903,0.419883344245029,0.452742765711138,0.00400230097302373,missense|LC,11071582194,11,71582194,
AKR7A2,ENSG00000053371,0.61818625311942,0.547236273442736,0.398598311697676,-0.002926915742111,missense|LC,1019304096,1,19304096,
BMPR1B,ENSG00000138696,0.618226789289711,0.67176643828556,0.398010881377664,-0.00198086940105732,missense|LC,4095051677,4,95051677,
NFX1,ENSG00000086102,0.618230918625837,0.401187886239525,0.468503133619977,-0.00281753213203656,missense|LC,9033290482,9,33290482,
URB2,ENSG00000135763,0.61826186070849,0.39363235484735,0.463835152804796,0.00210138615813488,missense|LC,1229627539,1,229627539,
BIRC7,ENSG00000101197,0.618298688568167,0.467831309584379,0.413848866265136,0.002876174403864,missense|LC,20063235979,20,63235979,
GABRR2,ENSG00000111886,0.61841218264753,0.99136096110298,0.4280031135339,-0.0000022828489338922,missense|LC,6089257612,6,89257612,
POU6F1,ENSG00000184271,0.618423049822728,0.409252036798008,0.907922081514486,-0.00646171049789714,missense|LC,12051190084,12,51190084,
FUBP3,ENSG00000107164,0.618481529828147,0.711833504660203,0.40092876217349,0.00263763725534341,missense|LC,9130579621,9,130579621,
UBFD1,ENSG00000103353,0.618520950069937,0.927224559230337,0.418379170834402,0.000564666132019056,missense|LC,16023557066,16,23557066,
NEIL2,ENSG00000154328,0.618523224824195,0.396538486826458,0.605921537002416,0.00456087682643547,missense|LC,8011771343,8,11771343,
RDH10,ENSG00000121039,0.618532639880685,0.498764103356634,0.676009431289478,0.00347741873189787,missense|LC,8073291001,8,73291001,
RWDD3,ENSG00000122481,0.618559902761858,0.40401039089501,0.447757419117328,-0.00809789959654433,missense|LC,1095230844,1,95230844,
UCP3,ENSG00000175564,0.618615815469211,0.420035021677773,0.4254157598833,0.00325043298353658,missense|LC,11074001346,11,74001346,
DMRTA2,ENSG00000142700,0.61865593915196,0.442610704531433,0.609378060393998,-0.0039304134250998,missense|LC,1050418576,1,50418576,
UBE2NL,ENSG00000276380,0.618831730647432,0.400550618496501,0.727443044836926,-0.0124162612136273,missense|LC,23143884080,X,143884080,
APOC3,ENSG00000110245,0.618843066422248,0.403091830261059,0.987700121242913,-0.011722268039231,missense|LC,11116830486,11,116830486,
MAGI3,ENSG00000081026,0.618865214093798,0.417489382439927,0.797529786645924,-0.00239635846719619,missense|LC,1113390948,1,113390948,
KCNA2,ENSG00000177301,0.618978305658037,0.645597725929115,0.390753446107443,-0.0057612617925254,missense|LC,1110593786,1,110593786,
ZNF396,ENSG00000186496,0.619106122119318,0.428749310043749,0.999947407518925,-0.00486843356189403,missense|LC,18035368323,18,35368323,
H1-8,ENSG00000178804,0.619107163266786,0.732351193362769,0.419755056595445,-0.00155859592541748,missense|LC,3129543173,3,129543173,
LACC1,ENSG00000179630,0.619174636142306,0.469083324860432,0.585890249069799,-0.0036155822201939,missense|LC,13043880931,13,43880931,
TAB3,ENSG00000157625,0.619204930313336,0.598012004368843,0.390261272773005,0.00274022176583227,missense|LC,23030831347,X,30831347,
CHRNE,ENSG00000108556,0.619248077613091,0.664050534624993,0.404405777112095,-0.0013037361814522,missense|LC,17004892776,17,4892776,
CCDC73,ENSG00000186714,0.619252280222449,0.945905766254218,0.420556139952207,-0.000121277401842598,missense|LC,11032600568,11,32600568,
OR10H3,ENSG00000171936,0.619253912181309,0.846640374422136,0.4246098683853,-0.000873408168040623,missense|LC,19015741354,19,15741354,
TEX33,ENSG00000185264,0.619264350051084,0.721880154459591,0.405729129405945,-0.00479355616143206,missense|LC,22036991113,22,36991113,
TACR3,ENSG00000169836,0.619264559392896,0.436603935717755,0.622009949524848,0.0029779517794257,missense|LC,4103589588,4,103589588,
MTIF3,ENSG00000122033,0.619301059169335,0.413197049560583,0.929394211057931,-0.00592994893634706,missense|LC,13027432677,13,27432677,
PCDH17,ENSG00000118946,0.619411470767825,0.475979685121433,0.401411191333405,0.00305834179997436,missense|LC,13057632455,13,57632455,
TRIM48,ENSG00000150244,0.619519962393614,0.429249955726441,0.701208255262868,0.0021822346848508,missense|LC,11055262208,11,55262208,
ZYG11B,ENSG00000162378,0.61954683619485,0.982709490871451,0.391483820125028,-0.00021623514291912,missense|LC,1052726550,1,52726550,
ASIC5,ENSG00000256394,0.619561647401523,0.399615061736352,0.533985985583474,0.00400927574705559,missense|LC,4155829822,4,155829822,
BTBD2,ENSG00000133243,0.619603787707832,0.752361902144329,0.457945844205887,-0.00129268126692751,missense|LC,19001986384,19,1986384,
GABRE,ENSG00000102287,0.619650020670192,0.441848087222536,0.833075907327112,-0.0015862282132048,missense|LC,23151954661,X,151954661,
RUNX2,ENSG00000124813,0.619658717667946,0.394716875948991,0.99518386669256,-0.0041861661115426,missense|LC,6045328196,6,45328196,
UGT2B10,ENSG00000109181,0.619751144558822,0.633939746255,0.400476023786898,0.00183565127339108,missense|LC,4068815938,4,68815938,
PPTC7,ENSG00000196850,0.619802976450348,0.482362034139054,0.401203901313031,0.00900791269769574,missense|LC,12110530463,12,110530463,
VPREB1,ENSG00000169575,0.619821140479643,0.746706706826072,0.448115449552458,0.00181227439915724,missense|LC,22022244708,22,22244708,
ALDH1B1,ENSG00000137124,0.619836772903018,0.928695732311635,0.401754234584,0.000406804858933246,missense|LC,9038392581,9,38392581,
GALNT15,ENSG00000131386,0.619864542686968,0.731506778024141,0.385405785780748,0.00172717650329452,missense|LC,3016175069,3,16175069,
PLPPR1,ENSG00000148123,0.619942757338414,0.628451180043693,0.390942070768214,-0.00517269066407127,missense|LC,9101185463,9,101185463,
GCNT2,ENSG00000111846,0.620108499306338,0.556541188301726,0.447815874244409,-0.00223839301211906,missense|LC,6010528873,6,10528873,
SAA2-SAA4,ENSG00000255071,0.620122231049939,0.456272115092567,0.874608311066306,0.00359076820883666,missense|LC,11018231427,11,18231427,
CASP4,ENSG00000196954,0.620180358096274,0.397244416929847,0.676900954470895,0.00534167640373126,missense|LC,11104944729,11,104944729,
FAM189A1,ENSG00000104059,0.620196252226547,0.414746742252923,0.977109398571511,0.00240543077743954,missense|LC,15029116985,15,29116985,
PARVB,ENSG00000188677,0.620244174482087,0.4103486650985,0.958242920131296,-0.0223807563902228,missense|LC,22043996255,22,43996255,
CEP68,ENSG00000011523,0.620280899676248,0.988005053868628,0.447307527322449,-0.0000272192790105201,missense|LC,2065069390,2,65069390,
RAB1A,ENSG00000138069,0.62033544217287,0.42392981837405,1,-0.0174143656886796,missense|LC,2065082452,2,65082452,
ZNF613,ENSG00000176024,0.620348728644441,0.432675403743246,0.486529943659108,0.00325665241110835,missense|LC,19051936131,19,51936131,
LOXL3,ENSG00000115318,0.620355166537637,0.893927799918,0.402787892398552,0.000510071945627365,missense|LC,2074527258,2,74527258,
AL049650.1,ENSG00000256566,0.620412472322347,0.408661732057327,0.65088766901737,-0.0221021134329786,missense|LC,20002462581,20,2462581,
SALL2,ENSG00000165821,0.620412485486001,0.439647781447479,0.409908936876792,-0.00248239379891224,missense|LC,14021521891,14,21521891,
ALS2,ENSG00000003393,0.620412572652925,0.545033573553039,0.404262535708952,-0.00200568431750944,missense|LC,2201697856,2,201697856,
MED26,ENSG00000105085,0.620485278388697,0.581498568368536,0.40092264082497,0.00229648017545267,missense|LC,19016571429,19,16571429,
MFNG,ENSG00000100060,0.620508180988307,0.394771275797132,0.764048947650155,0.004930103889797,missense|LC,22037469905,22,37469905,
DSEL,ENSG00000171451,0.620617429435644,0.647910315158713,0.407768874278477,0.00136079698142355,missense|LC,18067510906,18,67510906,
AC106886.6,ENSG00000282034,0.620630965156414,0.59992833232626,0.403923360209893,0.00108717197113558,missense|LC,16030700749,16,30700749,
CMTM6,ENSG00000091317,0.62064572153597,0.416068038766563,0.999997311529907,-0.0135168650225203,missense|LC,3032483861,3,32483861,
SLC25A52,ENSG00000141437,0.620693488178832,0.416212531765729,0.959472359492906,0.00732426899283373,missense|LC,18031759698,18,31759698,
CEP128,ENSG00000100629,0.620730172764258,0.968754858653799,0.419787778591996,0.000104548385655706,missense|LC,14080497457,14,80497457,
MLH3,ENSG00000119684,0.620772329956611,0.426062856699624,0.674953276222667,0.00148111963737162,missense|LC,14075008926,14,75008926,
AL160272.2,ENSG00000285082,0.620816804677781,0.420434194465179,0.721313401694296,0.0156900883834128,missense|LC,9117704406,9,117704406,
ERCC2,ENSG00000104884,0.62088289447335,0.398201945924024,0.717550260578527,-0.00308317369109285,missense|LC,19045345416,19,45345416,
ERBB2,ENSG00000141736,0.620942688659269,0.414482136024914,0.888091009447236,0.00217231036343225,missense|LC,17039699467,17,39699467,
C7orf50,ENSG00000146540,0.620944296527068,0.974861640406111,0.417250353044873,-0.000383038482423823,missense|LC,7000997540,7,997540,
TGM2,ENSG00000198959,0.620945987231114,0.478834316516068,0.408522855965599,-0.00302271009665686,missense|LC,20038127268,20,38127268,
SRRM4,ENSG00000139767,0.620973461635987,0.988998906013118,0.415371939601142,0.000305315801710673,missense|LC,12118981778,12,118981778,
LRRK1,ENSG00000154237,0.620991165786683,0.756435619674381,0.460722850552626,0.00104344730018217,missense|LC,15100914627,15,100914627,
TPH1,ENSG00000129167,0.621032928855186,0.413682755663778,0.658516567738632,0.00323906426381717,missense|LC,11018012564,11,18012564,
HMCN1,ENSG00000143341,0.621075606803479,0.83745742223196,0.40292522381492,0.000598854486765483,missense|LC,1185734707,1,185734707,
NT5DC2,ENSG00000168268,0.621101849729277,0.402589280940193,0.534087569083588,-0.00405456230129088,missense|LC,3052519387,3,52519387,
TMEM269,ENSG00000274386,0.621198865202125,0.399265485719976,0.565538074907555,-0.00936274828686677,missense|LC,1042789376,1,42789376,
CLVS2,ENSG00000146352,0.621218547027378,0.401844240928893,0.999999062541405,-0.0226386450611972,missense|LC,6122997695,6,122997695,
LOXL2,ENSG00000134013,0.621259863056151,0.392098661835082,0.920583443512825,0.00351077408921512,missense|LC,8023293244,8,23293244,
AC063943.3,ENSG00000288623,0.62135551406297,0.927709022249083,0.440025563589681,-0.00109082083081634,missense|LC,12120534596,12,120534596,
UQCRFS1,ENSG00000169021,0.621501991498108,0.398181176721653,0.975320514608974,-0.00947325984818344,missense|LC,19029207448,19,29207448,
KRTAP21-2,ENSG00000187026,0.621517219356358,0.412187310164424,0.487464250026281,-0.012409474237805,missense|LC,21030746851,21,30746851,
RFPL4AL1,ENSG00000229292,0.621534956291795,0.410401494942626,0.563528394920817,-0.00550746270322947,missense|LC,19055771710,19,55771710,
ADAMTSL2,ENSG00000197859,0.621580745520512,0.507838972733964,0.399801462489058,-0.00186142581037863,missense|LC,9133534572,9,133534572,
MPP1,ENSG00000130830,0.621632755998377,0.560346684445636,0.407367353817127,-0.0035389803009697,missense|LC,23154774566,X,154774566,
RUFY2,ENSG00000204130,0.621681689774293,0.421420144153251,0.818705200551855,-0.00435172771348562,missense|LC,10068338527,10,68338527,
EBP,ENSG00000147155,0.621699377118232,0.433090509019382,0.610292309258034,-0.00376348031919323,missense|LC,23048517157,X,48517157,
FAM133A,ENSG00000179083,0.621746307214658,0.397737412548729,0.846728343265578,-0.00927853540041999,missense|LC,23093671655,X,93671655,
FADS2,ENSG00000134824,0.621818360562787,0.597010580575758,0.417495201470054,0.00498370529779791,missense|LC,11061827959,11,61827959,
IFNL2,ENSG00000183709,0.621845617961378,0.442388765244233,0.464694105876469,0.00272321660781831,missense|LC,19039264434,19,39264434,
RNF8,ENSG00000112130,0.621916127536016,0.881932662748928,0.394301443307922,0.00153620357740554,missense|LC,6037354106,6,37354106,
RBM47,ENSG00000163694,0.621926004537855,0.428793004882897,0.548815052356727,-0.00247103205519836,missense|LC,4040425774,4,40425774,
GIMAP2,ENSG00000106560,0.622092127050322,0.437296648403437,0.502271879448882,0.00305848768213221,missense|LC,7150685558,7,150685558,
FAM83E,ENSG00000105523,0.622155235939999,0.415107859689095,0.786515480329341,-0.00216621472469767,missense|LC,19048596640,19,48596640,
PATJ,ENSG00000132849,0.622160161024379,0.403190284413766,0.574746684536108,-0.00266034009559284,missense|LC,1061762858,1,61762858,
GTF3A,ENSG00000122034,0.62238043349443,0.412127429314292,0.584803331544905,0.0032218533854577,missense|LC,13027424670,13,27424670,
OR8I2,ENSG00000172154,0.622392092816027,0.76483544159278,0.441578763937816,-0.00107703621331583,missense|LC,11056093277,11,56093277,
AP001931.2,ENSG00000288534,0.62239230800837,0.470926554440432,0.487744350304669,0.00344201405234034,missense|LC,11057711850,11,57711850,
CFHR3,ENSG00000116785,0.622406357690928,0.433932863739445,0.453673922164502,-0.00268403961825321,missense|LC,1196774846,1,196774846,
ZNF565,ENSG00000196357,0.62248602908943,0.420323832540668,0.723497508605743,0.00436825669200004,missense|LC,19036182395,19,36182395,
OR52A1,ENSG00000182070,0.622592764846113,0.551227379108646,0.435142723258718,0.0029579595721758,missense|LC,11005151379,11,5151379,
AC078927.1,ENSG00000228144,0.622596891723933,0.43101671412003,0.739835878544973,0.00777902357469314,missense|LC,12066123750,12,66123750,
TUBAL3,ENSG00000178462,0.622691929877546,0.550420451854208,0.409687340834065,0.00197647977689456,missense|LC,10005393444,10,5393444,
ALDOC,ENSG00000109107,0.622734320407065,0.51825292687918,0.403454578461581,0.00371041256929212,missense|LC,17028570779,17,28570779,
RNPEPL1,ENSG00000142327,0.622777841168139,0.44600292964661,0.548033941800833,0.00279262748976846,missense|LC,2240568531,2,240568531,
C15orf48,ENSG00000166920,0.622799460815287,0.753356407963165,0.453060709764882,0.00384015104143278,missense|LC,15045430719,15,45430719,
CSAG3,ENSG00000268916,0.622816228003415,0.732644029420702,0.429116442547579,-0.00238083281308256,missense|LC,23152759437,X,152759437,
GNRHR,ENSG00000109163,0.622829046927686,0.432353501332774,0.445277011573905,-0.00331921451675946,missense|LC,4067740439,4,67740439,
PLPP6,ENSG00000205808,0.622847889075703,0.432083867908402,0.586364700016334,-0.00298481199083931,missense|LC,9004661780,9,4661780,
SPRYD4,ENSG00000176422,0.622855549495543,0.468162058556177,0.772542213289313,0.00410000312991455,missense|LC,12056468493,12,56468493,
MRAS,ENSG00000158186,0.623008396007649,0.39792053978226,0.572874523228463,-0.0135736915753357,missense|LC,3138372816,3,138372816,
METTL26,ENSG00000130731,0.623031434884605,0.838583811264217,0.413828968596872,0.00157078871237864,missense|LC,16000631144,16,631144,
COPS7B,ENSG00000144524,0.623032199923527,0.603487906659177,0.452543973484587,-0.00336714548883716,missense|LC,2231781758,2,231781758,
ITGB3,ENSG00000259207,0.623110213714331,0.417466909033412,0.686205871106233,0.00341038519118441,missense|LC,17047253809,17,47253809,
PARP1,ENSG00000143799,0.623119207338595,0.686264690108592,0.412729456506888,-0.00120559989559245,missense|LC,1226361426,1,226361426,
ZAR1,ENSG00000182223,0.623358058369062,0.399925543531303,0.71384455361899,0.00400854717869613,missense|LC,4048488361,4,48488361,
IL17D,ENSG00000172458,0.623362275979952,0.614640549960537,0.427932406176403,0.0029312541092717,missense|LC,13020703348,13,20703348,
NPFFR2,ENSG00000056291,0.623528600984416,0.39882738961964,0.452573525198307,0.00490639640919628,missense|LC,4072031808,4,72031808,
APOF,ENSG00000175336,0.623608345577348,0.95168492383221,0.399355809058128,0.000507692262683118,missense|LC,12056355569,12,56355569,
MTRNR2L10,ENSG00000256045,0.623700165674921,0.448122236400264,0.834922321382774,-0.0141090227172902,missense|LC,23055181876,X,55181876,
SPTBN4,ENSG00000160460,0.623764036643093,0.865441400819082,0.399025089252168,0.00038491819404376,missense|LC,19040465501,19,40465501,
UGT1A3,ENSG00000243135,0.62376532088936,0.397698643769021,0.769044368427939,-0.0028034396627611,missense|LC,2233728962,2,233728962,
GYS1,ENSG00000104812,0.623817776323576,0.575068120584895,0.407009509530658,-0.00239856002989241,missense|LC,19048965473,19,48965473,
CPZ,ENSG00000109625,0.623911333761146,0.405730155906485,0.856482340553597,0.00154246960744692,missense|LC,4008592768,4,8592768,
EME1,ENSG00000154920,0.623975297933614,0.628164314904406,0.406436777523991,-0.00214710519266192,missense|LC,17050368220,17,50368220,
SLC25A43,ENSG00000077713,0.623984892614921,0.401840801572499,0.928417262816869,-0.00610226810083064,missense|LC,23119399346,X,119399346,
RAB8A,ENSG00000167461,0.623998604232238,0.41615435704042,0.999763076633025,-0.0123538539240008,missense|LC,19016111759,19,16111759,
EEF1A1,ENSG00000156508,0.624005517792011,0.400440446987033,0.946317441803543,-0.0109043294764639,missense|LC,6073517796,6,73517796,
HJURP,ENSG00000123485,0.624007354556073,0.520813180315632,0.416512140814975,-0.0020278934924017,missense|LC,2233832119,2,233832119,
CCDC190,ENSG00000185860,0.624025976805948,0.463614679939849,0.776920298282853,0.0028115554994612,missense|LC,1162854283,1,162854283,
L1TD1,ENSG00000240563,0.624039145908428,0.399238277193965,0.580031173339479,-0.0032470331303362,missense|LC,1062206530,1,62206530,
GALNT3,ENSG00000115339,0.62407095289105,0.39854347281227,0.670272658030245,0.00498521436723081,missense|LC,2165748710,2,165748710,
UGT2B28,ENSG00000135226,0.624187134693822,0.439718261022065,0.570515088192746,-0.00193353951972377,missense|LC,4069280384,4,69280384,
MATN3,ENSG00000132031,0.624200689162698,0.475068513427927,0.971028028741741,-0.00504005538079053,missense|LC,2019989110,2,19989110,
ABHD15,ENSG00000168792,0.624334931909651,0.439650646493065,0.614892739471199,-0.00254444914914859,missense|LC,17029562467,17,29562467,
SAR1A,ENSG00000079332,0.624357364580235,0.470305666322398,0.412564939024839,-0.0121305769481469,missense|LC,10070142587,10,70142587,
DOP1A,ENSG00000083097,0.624378331862872,0.561670583347466,0.414023445914979,-0.00150454708211476,missense|LC,6083065571,6,83065571,
EXOC3L4,ENSG00000205436,0.624450554144156,0.622355142320096,0.413134859811241,0.00105097751606608,missense|LC,14103100154,14,103100154,
CREBBP,ENSG00000005339,0.62446825959842,0.40840408544913,0.485918308526613,0.0015309613006938,missense|LC,16003727558,16,3727558,
SMIM7,ENSG00000214046,0.624495782455005,0.661854635190349,0.440682285436338,-0.00359274045108755,missense|LC,19016647132,19,16647132,
LINGO4,ENSG00000213171,0.624640054208942,0.419373623842822,0.921615326043397,-0.002381652347728,missense|LC,1151800845,1,151800845,
NUP93,ENSG00000102900,0.624660808387871,0.391917841988087,0.951386372961238,-0.00422611620360775,missense|LC,16056748194,16,56748194,
GPR27,ENSG00000170837,0.624667561006321,0.40141479949952,0.963683690069329,-0.00649442079456752,missense|LC,3071753898,3,71753898,
ISL2,ENSG00000159556,0.624677875751426,0.399245759664989,0.831545637877313,0.00631745296929899,missense|LC,15076336821,15,76336821,
SPDYE3,ENSG00000214300,0.624687011963918,0.436697505058439,0.512297184510802,-0.00268614830326121,missense|LC,7100307702,7,100307702,
GPRC5A,ENSG00000013588,0.624724287887432,0.445276771392724,0.90622678071777,-0.00285544462046933,missense|LC,12012908211,12,12908211,
NBPF14,ENSG00000270629,0.624731318442171,0.761913990214499,0.429347433471106,-0.00120852073480245,missense|LC,1148532828,1,148532828,
NUPR1,ENSG00000176046,0.624744605885215,0.463787610423528,0.734432584834744,-0.00436113932823987,missense|LC,16028537946,16,28537946,
SLFN12L,ENSG00000205045,0.624789832706491,0.400758168470854,0.996690520536269,-0.0117134979287565,missense|LC,17035474829,17,35474829,
TMEM169,ENSG00000163449,0.624795697738499,0.399771145319822,0.398869953695633,-0.00542473585060715,missense|LC,2216081517,2,216081517,
IGF1,ENSG00000017427,0.62482453223154,0.757118066257465,0.470369290686691,0.00231391970127095,missense|LC,12102417477,12,102417477,
ITGA11,ENSG00000137809,0.624887591573279,0.402823780931326,0.692075024881694,0.00206489815321344,missense|LC,15068302998,15,68302998,
