Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
TXNDC17,ENSG00000129235,0.445252612321754,0.555846231658604,0.334319155738481,-0.00397228692626546,missense|LC,17006640953,17,6640953,
FZD4,ENSG00000174804,0.445254663483075,0.269448668439544,0.477587706633373,-0.00884017126744712,missense|LC,11086951068,11,86951068,
UPK3A,ENSG00000100373,0.445311967822764,0.95755257535894,0.286950585935421,0.000336501391582231,missense|LC,22045284939,22,45284939,
OR2T35,ENSG00000177151,0.44534837411523,0.727578829467244,0.289067594088678,0.00305099044146379,missense|LC,1248638511,1,248638511,
DDO,ENSG00000203797,0.445447294803659,0.347912602197834,0.283086102002718,0.00516476894018861,missense|LC,6110388718,6,110388718,
MPIG6B,ENSG00000204420,0.445452397146372,0.273073141110529,0.326314523537096,0.0112048538727314,missense|LC,6031719038,6,31719038,
LCN8,ENSG00000204001,0.445474341662297,0.474600135367873,0.272643483272944,0.00751225943337732,missense|LC,9136754333,9,136754333,
DEFB121,ENSG00000204548,0.445543799675746,0.27319666953616,0.998349525505551,-0.0261789123657784,missense|LC,20031404822,20,31404822,
PRDM7,ENSG00000126856,0.445601668775367,0.266596869793654,0.781066078995119,-0.00902984852133648,missense|LC,16090057632,16,90057632,
NRBP1,ENSG00000115216,0.445760812570187,0.488968653248426,0.265235719085517,0.0124795748127828,missense|LC,2027433226,2,27433226,
PLEKHG2,ENSG00000090924,0.445830229802331,0.734183340855818,0.27191352403977,-0.00113334101632455,missense|LC,19039407670,19,39407670,
WSB1,ENSG00000109046,0.445909203675581,0.286712699584559,0.282331470824888,0.00933216933737366,missense|LC,17027294268,17,27294268,
CNMD,ENSG00000136110,0.445942199486719,0.318813019317881,0.289506556795801,0.00708730570123552,missense|LC,13052703560,13,52703560,
SKAP1,ENSG00000141293,0.445976273852603,0.313062314972933,0.267434113890307,0.011095393688598,missense|LC,17048137213,17,48137213,
PCDHA6,ENSG00000081842,0.446075698494896,0.279794977979033,0.998281636843674,-0.00433920755385814,missense|LC,5140822960,5,140822960,
FMN1,ENSG00000248905,0.446119535523366,0.266855925693985,0.442568871954764,0.00750428977248993,missense|LC,15032774268,15,32774268,
BCL7C,ENSG00000099385,0.44619876988258,0.264318534339985,0.998844889134323,-0.0212134005409682,missense|LC,16030834866,16,30834866,
ADM5,ENSG00000224420,0.446269483637668,0.765445145871482,0.276669742260947,0.00630500255436901,missense|LC,19049683835,19,49683835,
CHCHD4,ENSG00000163528,0.446308856652471,0.32164211934395,0.27619737138332,0.0172244299349039,missense|LC,3014112810,3,14112810,
MFSD6L,ENSG00000185156,0.446426735043416,0.310939886243955,0.791078860825613,-0.0017870233042142,missense|LC,17008797279,17,8797279,
PABPC4,ENSG00000090621,0.446474338572566,0.261193509521029,0.999781754717204,-0.0143528045996574,missense|LC,1039561654,1,39561654,
OR51B6,ENSG00000176239,0.446609044479363,0.284063830989211,0.321325282748606,-0.00609293355628634,missense|LC,11005351459,11,5351459,
DYSF,ENSG00000135636,0.446611343516879,0.857567094028759,0.263370454918534,-0.000451852243000565,missense|LC,2071466563,2,71466563,
ZNF716,ENSG00000182111,0.44663153575508,0.687971479089473,0.286725592923109,0.00204396995720369,missense|LC,7057450162,7,57450162,
WNT8A,ENSG00000061492,0.446644376695352,0.268750073090638,0.986068098555959,-0.00930302532654981,missense|LC,5138084020,5,138084020,
SPAM1,ENSG00000106304,0.446760668493688,0.287456315344665,0.409931926428175,0.00853229476344338,missense|LC,7123953539,7,123953539,
IAPP,ENSG00000121351,0.446772138542986,0.270098114366786,0.667975520019086,-0.0257379211103892,missense|LC,12021373324,12,21373324,
HMX2,ENSG00000188816,0.446772178517101,0.778684423004728,0.279606919288842,0.00237005187450595,missense|LC,10123148294,10,123148294,
ABCB10,ENSG00000135776,0.446861809291338,0.365390053099018,0.262394415173154,0.0059374371249917,missense|LC,1229518135,1,229518135,
PDLIM1,ENSG00000107438,0.447002429585077,0.640489060861388,0.269518988835519,-0.00523506879044582,missense|LC,10095237868,10,95237868,
PNMA5,ENSG00000198883,0.447040809343478,0.425474166268934,0.277173494375893,0.00517260885088915,missense|LC,23152990097,X,152990097,
LRCH3,ENSG00000186001,0.447049844965004,0.637009292619998,0.273779159553711,0.00245734588529872,missense|LC,3197791149,3,197791149,
PRG2,ENSG00000186652,0.447057365890416,0.696130344430786,0.277811425118517,-0.0032782389426252,missense|LC,11057387411,11,57387411,
FMNL1,ENSG00000184922,0.447063428261199,0.88843804220232,0.276078871618276,-0.000593524538397707,missense|LC,17045222029,17,45222029,
RPL22,ENSG00000116251,0.44710577993933,0.508576200723545,0.273404287527946,0.0227750930849532,missense|LC,1006180011,1,6180011,
KIAA0556,ENSG00000047578,0.44714959702326,0.411058698827363,0.278173740777548,0.00249292577366891,missense|LC,16027545275,16,27545275,
TMEM139,ENSG00000178826,0.447187126027499,0.873410364509272,0.292345251734545,-0.000795323881321137,missense|LC,7143285822,7,143285822,
SLC17A2,ENSG00000112337,0.447245541956577,0.317571146715831,0.614168484615032,0.00437259783070853,missense|LC,6025913233,6,25913233,
YIF1A,ENSG00000174851,0.447437782852644,0.438062067413131,0.272651289151932,-0.00709012174156256,missense|LC,11066282202,11,66282202,
SIGMAR1,ENSG00000147955,0.447548862832817,0.953882519049923,0.287602604444609,-0.000555647179880686,missense|LC,9034635506,9,34635506,
DNMT1,ENSG00000130816,0.447562486555389,0.270915915100699,0.815982660108252,-0.00543670806321345,missense|LC,19010133569,19,10133569,
PPP1R3D,ENSG00000132825,0.447565793776119,0.98210065950143,0.290991908854997,-0.0000542676923819354,missense|LC,20059938938,20,59938938,
ADCK1,ENSG00000063761,0.447581773370579,0.75649084713938,0.275018766291912,0.00152469914533429,missense|LC,14077818876,14,77818876,
TXNL1,ENSG00000091164,0.447717983523735,0.30137422383529,0.474166221954975,0.013312453131231,missense|LC,18056602958,18,56602958,
TRIM49D1,ENSG00000223417,0.447752680030798,0.344605541221579,0.513551656126358,-0.0192382046475415,missense|LC,11089911391,11,89911391,
RFTN1,ENSG00000131378,0.447780333129635,0.262567860703696,0.403964300845694,0.0101987411418379,missense|LC,3016316729,3,16316729,
CDKN1C,ENSG00000129757,0.447846490091655,0.26632559854194,0.620129625926218,-0.0100954804300099,missense|LC,11002883708,11,2883708,
SOX9,ENSG00000125398,0.447954093191169,0.267677886364503,0.316519839060679,-0.0112302459115554,missense|LC,17072121326,17,72121326,
TRIM52,ENSG00000183718,0.447991079757035,0.278017388756361,0.936429042630538,-0.0112774608875472,missense|LC,5181256727,5,181256727,
HNRNPR,ENSG00000125944,0.448064466355181,0.265801387770771,0.995864878536976,-0.0156789728721262,missense|LC,1023310368,1,23310368,
SRGN,ENSG00000122862,0.448089520533177,0.340151532274702,0.509784694480588,-0.0060994157924716,missense|LC,10069088100,10,69088100,
GIMAP7,ENSG00000179144,0.448099795495815,0.556971611331472,0.290935757173624,-0.00465116879940088,missense|LC,7150512763,7,150512763,
HACD3,ENSG00000074696,0.448103874404691,0.741935541339509,0.27205608679303,0.00370082480282531,missense|LC,15065530555,15,65530555,
BTG4,ENSG00000137707,0.448146158960409,0.711060189182581,0.275585657549875,0.00451131395476105,missense|LC,11111494798,11,111494798,
IL11,ENSG00000095752,0.448188553966107,0.423134432886033,0.288999190407355,-0.00647476842132107,missense|LC,19055359358,19,55359358,
NOL9,ENSG00000162408,0.448259439434567,0.280732171246766,0.298640845480619,0.00742646358287803,missense|LC,1006519400,1,6519400,
TTLL12,ENSG00000100304,0.448308836671052,0.424800442467223,0.281959038284747,0.00321358892735497,missense|LC,22043162708,22,43162708,
GSC,ENSG00000133937,0.448411495474873,0.990284356561162,0.266995232792865,0.0000297369168832698,missense|LC,14094768394,14,94768394,
MCRS1,ENSG00000187778,0.448499320507465,0.280439952091648,0.406063833471411,0.0109876744526705,missense|LC,12049554283,12,49554283,
AL669918.1,ENSG00000250264,0.448573174665837,0.284544710270697,0.986236473327128,-0.00399640407843511,missense|LC,6032813154,6,32813154,
CLDN19,ENSG00000164007,0.448577724320943,0.29346649279957,0.962637313149671,-0.0124921391028896,missense|LC,1042735048,1,42735048,
SBK3,ENSG00000231274,0.448677628757701,0.699260458265904,0.267537455471396,0.00359595865228792,missense|LC,19055535949,19,55535949,
KLK6,ENSG00000167755,0.448721030283122,0.464675471072977,0.311195794715341,-0.00534898906746445,missense|LC,19050959081,19,50959081,
IPO7,ENSG00000205339,0.448738859953415,0.755395875935846,0.263697393719648,0.00375559197691673,missense|LC,11009384704,11,9384704,
SLC34A2,ENSG00000157765,0.448880584570193,0.282538603417796,0.964752334215127,-0.00434996982128712,missense|LC,4025662440,4,25662440,
DNAAF1,ENSG00000154099,0.448902844929911,0.272405068016088,0.754017065764392,-0.00507025026794818,missense|LC,16084145288,16,84145288,
HSD17B11,ENSG00000198189,0.44890512885701,0.319567002829878,0.944602475517019,-0.00874313103252468,missense|LC,4087337273,4,87337273,
MTHFD2L,ENSG00000163738,0.4490051000515,0.284751777453922,0.965808849573551,-0.00777731411962944,missense|LC,4074158112,4,74158112,
KBTBD6,ENSG00000165572,0.44907756640095,0.882706841191097,0.271245802978921,0.00130994719789327,missense|LC,13041130445,13,41130445,
PRH2,ENSG00000134551,0.44917194253984,0.300293378533006,0.667463564352768,-0.00688557972839925,missense|LC,12010929166,12,10929166,
OR51F1,ENSG00000280021,0.449188791821919,0.98533443130281,0.283125757449242,0.0000262513974749269,missense|LC,11004768929,11,4768929,
MMP3,ENSG00000149968,0.449203521702596,0.572711541211317,0.280038674367478,-0.00352787480931832,missense|LC,11102836095,11,102836095,
FCER1A,ENSG00000179639,0.449305769479999,0.283664269149415,0.284238532434549,-0.0125218052380457,missense|LC,1159302337,1,159302337,
PHLPP1,ENSG00000081913,0.44932693290712,0.27539183172191,0.379222414810366,0.00295031535495662,missense|LC,18062715616,18,62715616,
H1-8,ENSG00000178804,0.449481275390638,0.737562815886273,0.284826917411763,0.00221361663093004,missense|LC,3129543173,3,129543173,
COL4A2,ENSG00000134871,0.449489038099462,0.271230887274699,0.868281800104191,0.00372271455310955,missense|LC,13110306848,13,110306848,
FOXO4,ENSG00000184481,0.449519130826078,0.268142517721062,0.95770932890712,-0.0114388020912165,missense|LC,23071096486,X,71096486,
KAT2A,ENSG00000108773,0.449606475239635,0.584394735019901,0.271279745009449,0.00381958723899877,missense|LC,17042108111,17,42108111,
RNF152,ENSG00000176641,0.449614668916318,0.739873867969051,0.320894254162811,0.00238395640701281,missense|LC,18061815757,18,61815757,
ADAMTS1,ENSG00000154734,0.449622549500382,0.28540760542891,0.9497378873393,-0.00409542281323273,missense|LC,21026837510,21,26837510,
PLA2G2C,ENSG00000187980,0.44966606497915,0.272763757512841,0.998039909214636,-0.0261838075880546,missense|LC,1020163978,1,20163978,
SLC7A2,ENSG00000003989,0.449674228474973,0.281433299847673,0.709248560495694,0.00528926810575224,missense|LC,8017538778,8,17538778,
GREB1,ENSG00000196208,0.449679939806912,0.269931690729032,0.746726382428141,-0.00340016347305507,missense|LC,2011556551,2,11556551,
USP48,ENSG00000090686,0.449738854753264,0.579179017029051,0.277695487996535,-0.00367458018792611,missense|LC,1021679317,1,21679317,
GXYLT1,ENSG00000151233,0.449740119055498,0.577883617150867,0.273134426018831,0.00340199473870746,missense|LC,12042087743,12,42087743,
TLL2,ENSG00000095587,0.449850492435652,0.26521957401135,0.99747197766617,-0.00520702610671419,missense|LC,10096367973,10,96367973,
RTP1,ENSG00000175077,0.449854317113719,0.283272407751678,0.992801909759188,-0.00834895957790072,missense|LC,3187197428,3,187197428,
CD44,ENSG00000026508,0.449867637490523,0.292194593056716,0.601643148845991,0.00489491166837967,missense|LC,11035139246,11,35139246,
CHEK1,ENSG00000149554,0.449956968569412,0.416610328495135,0.267876186758831,-0.0112283795843976,missense|LC,11125620728,11,125620728,
AC091057.6,ENSG00000284906,0.450003425749368,0.519811954679025,0.283839458618917,0.00644307671119733,missense|LC,15030626689,15,30626689,
SLA,ENSG00000155926,0.450010624582807,0.313227836230864,0.606963989555724,-0.00624474519278135,missense|LC,8133038482,8,133038482,
LMOD2,ENSG00000170807,0.450012463713376,0.790540076296229,0.277123010990885,-0.00163342666596411,missense|LC,7123655897,7,123655897,
ADAMTS17,ENSG00000140470,0.4500251917801,0.680145359545079,0.274508302068684,-0.00348139419718449,missense|LC,15099974295,15,99974295,
UBA52,ENSG00000221983,0.450034728623074,0.276486836418124,0.99997200909301,-0.0403879408807819,missense|LC,19018567058,19,18567058,
CRELD2,ENSG00000184164,0.450048955379175,0.391104977637096,0.314147856575029,-0.00292561411325413,missense|LC,22049913636,22,49913636,
NUDT2,ENSG00000164978,0.450056529527901,0.486677876726222,0.287176115033922,0.0127991724293239,missense|LC,9034338960,9,34338960,
UBR2,ENSG00000024048,0.45005945740821,0.268995351894989,0.283623314851037,-0.00613756457701178,missense|LC,6042564222,6,42564222,
DIRAS2,ENSG00000165023,0.450105032701773,0.60242255916826,0.269637036399816,0.0132925624838785,missense|LC,9090613104,9,90613104,
ABHD18,ENSG00000164074,0.450116026762964,0.390467039287157,0.333816107468157,-0.00923256061670698,missense|LC,4127964967,4,127964967,
TEX50,ENSG00000232113,0.450140296668303,0.27897191919945,0.993598122072778,-0.0207147941954825,missense|LC,1173635472,1,173635472,
AL121845.3,ENSG00000273154,0.45023444409102,0.306770127649817,0.269919846496197,0.0107518891254753,missense|LC,20063733101,20,63733101,
CTDSP2,ENSG00000175215,0.450235231873799,0.521914802455511,0.270256912134371,0.010104339618173,missense|LC,12057815492,12,57815492,
ZBTB7B,ENSG00000160685,0.450243584945791,0.551019584235446,0.284647708900334,-0.00399980241297857,missense|LC,1155010854,1,155010854,
TTC32,ENSG00000183891,0.450254327826359,0.277341648649571,0.401515118417326,-0.0135228338680297,missense|LC,2019896916,2,19896916,
NUS1,ENSG00000153989,0.450257025125225,0.408191196183783,0.278596989164513,0.00679888841723416,missense|LC,6117675582,6,117675582,
C3orf38,ENSG00000179021,0.450275879009668,0.277256309899868,0.694937518530452,-0.010518187755043,missense|LC,3088149942,3,88149942,
RPL27A,ENSG00000166441,0.450330388413715,0.276164576499949,0.985907573091122,-0.0260914490485873,missense|LC,11008682712,11,8682712,
CHIT1,ENSG00000133063,0.450490849704535,0.586869896002779,0.276921190198862,0.00279942567908828,missense|LC,1203216784,1,203216784,
RFC4,ENSG00000163918,0.450515901184289,0.981003745135436,0.266389119669988,-0.000181799615432747,missense|LC,3186784897,3,186784897,
GOLGB1,ENSG00000173230,0.45053640409232,0.542122530325921,0.268779266562235,0.0018897831272064,missense|LC,3121658223,3,121658223,
RPP38,ENSG00000152464,0.450614011344202,0.278304928981978,0.752757760260959,0.00798072352964294,missense|LC,10015096273,10,15096273,
CASTOR2,ENSG00000274070,0.450733275125722,0.309887851148468,0.357399099147834,-0.0118084481669749,missense|LC,7075007874,7,75007874,
ELMOD1,ENSG00000110675,0.45080812643869,0.748209301958588,0.27439462461944,-0.00331534320666054,missense|LC,11107618096,11,107618096,
TXNDC12,ENSG00000117862,0.450829715035408,0.329493800725626,0.571445105352834,-0.00646412662250313,missense|LC,1052020879,1,52020879,
CASQ1,ENSG00000143318,0.450835925373399,0.27616206617004,0.519614909232915,0.00975291837384563,missense|LC,1160186242,1,160186242,
H2BC11,ENSG00000124635,0.450883934545971,0.269506023021841,0.807678060290513,-0.0169132228301945,missense|LC,6027132228,6,27132228,
MRPS24,ENSG00000062582,0.450895501692219,0.914025271598528,0.306683679585099,0.000776777872377918,missense|LC,7043866603,7,43866603,
LTBP1,ENSG00000049323,0.450938253773812,0.280183246586526,0.877802082485793,-0.00894952359127252,missense|LC,2032947239,2,32947239,
AIM2,ENSG00000163568,0.451094537116952,0.312020505852232,0.514084848937533,0.00695362385795456,missense|LC,1159062629,1,159062629,
VEGFC,ENSG00000150630,0.451239223832247,0.846788372355065,0.314507648327793,-0.000898532379469368,missense|LC,4176683875,4,176683875,
TAAR6,ENSG00000146383,0.451241808209555,0.788752234021979,0.293347026642871,-0.00104140094087171,missense|LC,6132570229,6,132570229,
CSF3R,ENSG00000119535,0.451254281212268,0.28282372019118,0.561233486762717,0.00309107953167912,missense|LC,1036461199,1,36461199,
N4BP3,ENSG00000145911,0.451281548561425,0.286517258736817,0.457993181290241,-0.00537014008970669,missense|LC,5178119501,5,178119501,
ADGRF2,ENSG00000164393,0.451338197697197,0.284523000704967,0.402997523320475,0.00440277979514103,missense|LC,6047656439,6,47656439,
IFNG,ENSG00000111537,0.451341930553515,0.276896265368481,1,-0.0403711318370296,missense|LC,12068155303,12,68155303,
CLVS1,ENSG00000177182,0.451372500993061,0.372214755498181,0.26798208742019,0.0143881125185552,missense|LC,8061299789,8,61299789,
DHDDS,ENSG00000117682,0.451492580185318,0.592498161554931,0.268780026173012,0.0076640987316698,missense|LC,1026432858,1,26432858,
ACSM2B,ENSG00000066813,0.451526432047763,0.942701466836684,0.28849309057916,0.000252817963533031,missense|LC,16020537161,16,20537161,
SLC35A1,ENSG00000164414,0.45164661942302,0.601733156987163,0.315325048084089,-0.0041241653999738,missense|LC,6087477317,6,87477317,
IL36G,ENSG00000136688,0.451670605102588,0.295482449826635,0.912630336435161,-0.012449206554055,missense|LC,2112978570,2,112978570,
CXCL14,ENSG00000145824,0.451671622819431,0.318085821577449,0.677298726369706,-0.0107661103416827,missense|LC,5135571820,5,135571820,
ZDHHC5,ENSG00000156599,0.451690585946342,0.285785967918834,0.957348300862826,-0.00579202075842143,missense|LC,11057673026,11,57673026,
EMID1,ENSG00000186998,0.451774917955389,0.295613887484362,0.685553532034133,-0.00711452856644383,missense|LC,22029205966,22,29205966,
ASAP3,ENSG00000088280,0.451880039820975,0.283880778133696,0.344574303596126,-0.00327635532519384,missense|LC,1023424493,1,23424493,
DNAJB7,ENSG00000172404,0.451962864610355,0.294476490188537,0.584750392948354,-0.00452740467751856,missense|LC,22040856369,22,40856369,
UHRF1BP1,ENSG00000065060,0.451975686171047,0.429800671241874,0.273851470020116,-0.00292782075142176,missense|LC,6034792156,6,34792156,
FAM9B,ENSG00000177138,0.452100432699291,0.277598328971078,0.755539842790156,-0.0131767002917035,missense|LC,23009025512,X,9025512,
FGF21,ENSG00000105550,0.452103929124121,0.273849029889524,0.981613650328774,-0.0102357239524885,missense|LC,19048750525,19,48750525,
CLOCK,ENSG00000134852,0.452238113831222,0.921362413652532,0.272631965515367,-0.000853364822836223,missense|LC,4055424510,4,55424510,
ZFAND2A,ENSG00000178381,0.452251518016909,0.827007835154083,0.285882058020636,-0.00208917074575218,missense|LC,7001152116,7,1152116,
CITED4,ENSG00000179862,0.452266897875186,0.547338242746726,0.323976738569274,0.00328464487442973,missense|LC,1040861517,1,40861517,
RNF112,ENSG00000128482,0.452375604586922,0.270223865331791,0.950694600865637,-0.00858995016676333,missense|LC,17019411329,17,19411329,
NDUFB3,ENSG00000119013,0.452530999542014,0.514250474532651,0.318760484469865,-0.0058149012617242,missense|LC,2201078808,2,201078808,
MED31,ENSG00000108590,0.452565295434414,0.30219231278366,0.883860155395454,-0.0161944558341352,missense|LC,17006640953,17,6640953,
TLCD2,ENSG00000185561,0.452803967141226,0.308263066958172,0.508726617235879,0.0057397168751177,missense|LC,17001707706,17,1707706,
CLDN7,ENSG00000181885,0.452882051852794,0.286479456157919,0.754562230469811,-0.0121240734732034,missense|LC,17007256777,17,7256777,
FIBIN,ENSG00000176971,0.452915741505302,0.759555042665551,0.308345615774179,0.0022782713215452,missense|LC,11026994451,11,26994451,
SSBP2,ENSG00000145687,0.452918441513801,0.349188102364162,0.312247306895516,0.00925240886446782,missense|LC,5081420435,5,81420435,
ZNF473,ENSG00000142528,0.453055556894281,0.2816471100412,0.441485622202955,0.00369622071505733,missense|LC,19050030957,19,50030957,
HEPACAM,ENSG00000165478,0.45306492310321,0.442069249341179,0.271578527977397,0.00755679526198641,missense|LC,11124919651,11,124919651,
COL23A1,ENSG00000050767,0.453106687774196,0.283240995545052,0.981829077936878,-0.0051552251070246,missense|LC,5178232620,5,178232620,
HMGCS2,ENSG00000134240,0.45310980066664,0.280259691487459,0.837429039034057,-0.00653989891133414,missense|LC,1119743002,1,119743002,
ZNF330,ENSG00000109445,0.453145748503669,0.327642520596855,0.489394265805864,-0.00595390709931285,missense|LC,4141222258,4,141222258,
ANKRD13A,ENSG00000076513,0.453165900077873,0.781919619193108,0.287615784342612,0.0119394018390331,missense|LC,12109996135,12,109996135,
GPR75,ENSG00000119737,0.453233537403912,0.273410069334161,0.951174790068761,-0.00940950967373357,missense|LC,2053853090,2,53853090,
GSTM2,ENSG00000213366,0.453239244762388,0.289633377799975,0.971610523898358,-0.0121100239620413,missense|LC,1109664921,1,109664921,
PRMT5,ENSG00000100462,0.453291647035436,0.281027889987079,0.546290544598665,0.00977764022277514,missense|LC,14022920794,14,22920794,
EGLN2,ENSG00000269858,0.453306009931538,0.470615024226285,0.272899800730222,0.00603448450064946,missense|LC,19040800431,19,40800431,
AIF1L,ENSG00000126878,0.45334150802184,0.323026154201412,0.619180081417015,0.0067191187554826,missense|LC,9131091481,9,131091481,
S100A7,ENSG00000143556,0.45343056508003,0.695225143470691,0.321594719890451,-0.00298972042618637,missense|LC,1153457706,1,153457706,
EHD3,ENSG00000013016,0.453467869552224,0.265761537568947,0.950155482584626,-0.0117994785246857,missense|LC,2031234522,2,31234522,
ANXA4,ENSG00000196975,0.453505101208856,0.287531757251511,0.785514848426177,-0.00626791330660027,missense|LC,2069781466,2,69781466,
ARHGEF9,ENSG00000131089,0.453528802569019,0.289947822315079,0.399552011123098,-0.0128738556307773,missense|LC,23063637966,X,63637966,
SLC52A2,ENSG00000185803,0.45361546581998,0.284844554571783,0.426821769288845,0.00606565038954711,missense|LC,8144353589,8,144353589,
P2RY8,ENSG00000182162,0.453634748138277,0.411474435443058,0.272442221872291,-0.00892609409185767,missense|LC,23001465332,X,1465332,
MSS51,ENSG00000166343,0.453639752730326,0.302526642682046,0.325147387393207,-0.00346163184317825,missense|LC,10073424508,10,73424508,
RPS6,ENSG00000137154,0.453682011470906,0.289256047222075,0.997907183469508,-0.014175029257623,missense|LC,9019371758,9,19371758,
AP1AR,ENSG00000138660,0.453703591221267,0.779993406802529,0.318285555846103,-0.00173755052206456,missense|LC,4112231987,4,112231987,
MGRN1,ENSG00000102858,0.453722335755598,0.869586299757466,0.268704783587697,-0.00107676779948958,missense|LC,16004624883,16,4624883,
ZBED6CL,ENSG00000188707,0.453774950538327,0.375145861987028,0.292574678025034,-0.0104075371221782,missense|LC,7150330687,7,150330687,
IFNW1,ENSG00000177047,0.453790773791041,0.282971494628269,0.815672653237085,-0.00938658967557006,missense|LC,9021140946,9,21140946,
KITLG,ENSG00000049130,0.453822743240716,0.269389421856037,0.963557112951282,-0.0258509365499761,missense|LC,12088505152,12,88505152,
CCR4,ENSG00000183813,0.453882793816028,0.398261395975455,0.277054278706977,0.0109381914679518,missense|LC,3032953323,3,32953323,
FANCC,ENSG00000158169,0.453908650456233,0.561727767565653,0.288960882821761,-0.0024324140478043,missense|LC,9095101606,9,95101606,
SENP7,ENSG00000138468,0.453942016113772,0.748056158425052,0.276859009439367,0.00238142796057891,missense|LC,3101319485,3,101319485,
ULK4,ENSG00000168038,0.454012490191445,0.597880711230116,0.286845545371524,-0.00132584550209916,missense|LC,3041246831,3,41246831,
KLF11,ENSG00000172059,0.454023177218842,0.267375193213116,0.946618821721834,-0.00689718985365418,missense|LC,2010043619,2,10043619,
KCNH4,ENSG00000089558,0.454028097610371,0.274462648102218,0.429963345430259,-0.00611562184565318,missense|LC,17042159968,17,42159968,
SERAC1,ENSG00000122335,0.454030956218037,0.894742403620828,0.275628250879161,0.00100591929376643,missense|LC,6158111295,6,158111295,
MRPL58,ENSG00000167862,0.45404761124101,0.308365236565395,0.363585969115479,0.00984095520259669,missense|LC,17075012615,17,75012615,
ENDOG,ENSG00000167136,0.454101223843189,0.409005419001301,0.323155304606523,0.00453649647608935,missense|LC,9128818532,9,128818532,
SPATA31E1,ENSG00000177992,0.454148818528701,0.655877526204294,0.272617672374828,-0.00128055463336259,missense|LC,9087882807,9,87882807,
EID1,ENSG00000255302,0.454167203019625,0.2709863080209,0.99923987731302,-0.0186887961587198,missense|LC,15048877365,15,48877365,
ITPRID1,ENSG00000180347,0.454167474543129,0.273963728975988,0.88458943013086,-0.00502764017935132,missense|LC,7031529706,7,31529706,
MARK4,ENSG00000007047,0.454298323752466,0.273895520416196,0.42101023350274,-0.00785289457116102,missense|LC,19045251565,19,45251565,
IGFBPL1,ENSG00000137142,0.454317331464569,0.32297203709206,0.28950821875758,0.00670156214636113,missense|LC,9038411326,9,38411326,
ZNF721,ENSG00000182903,0.454467991087541,0.793846257171483,0.278805651685512,-0.000917017788592846,missense|LC,4000441627,4,441627,
AC008764.4,ENSG00000268790,0.454513099363022,0.395126892342831,0.312606265389507,-0.0181261539532638,missense|LC,19016575945,19,16575945,
ZNF586,ENSG00000083828,0.454513411394236,0.279000451579392,0.668426868347245,-0.00878729003852644,missense|LC,19057769757,19,57769757,
TPO,ENSG00000115705,0.454532698919791,0.268230824709323,0.38772922506915,-0.00483786913156916,missense|LC,2001413589,2,1413589,
PIR,ENSG00000087842,0.454543305057976,0.279076463917222,0.331864854811173,0.00980457523859898,missense|LC,23015383835,X,15383835,
KLHL31,ENSG00000124743,0.454576283557148,0.483655105524677,0.277647175368855,0.00390396540701806,missense|LC,6053651498,6,53651498,
TCP1,ENSG00000120438,0.454583978539354,0.39347941437393,0.26803443695261,0.009334805900641,missense|LC,6159775071,6,159775071,
NFX1,ENSG00000086102,0.454699642048978,0.621025402646656,0.275454978526046,-0.00240323660065136,missense|LC,9033290482,9,33290482,
RHBDL3,ENSG00000141314,0.454772190852148,0.340753966872215,0.271123412018917,0.0109966178561191,missense|LC,17032266170,17,32266170,
LRRC40,ENSG00000066557,0.45478276083683,0.28966783182433,0.418936866830919,0.00431705936745761,missense|LC,1070145793,1,70145793,
GLOD4,ENSG00000167699,0.454902997859824,0.686040535286418,0.288798174495705,-0.00325438568547333,missense|LC,17000760154,17,760154,
HDHD3,ENSG00000119431,0.45490839590171,0.280056959032321,0.372848997262443,0.00936703988031455,missense|LC,9113368419,9,113368419,
UBE2G2,ENSG00000184787,0.454931688433487,0.275360654753935,0.999996216842279,-0.0261066457429651,missense|LC,21044771310,21,44771310,
TEX37,ENSG00000172073,0.454933424867464,0.410439607145227,0.296032569283004,0.0045862824982601,missense|LC,2088525552,2,88525552,
SSC4D,ENSG00000146700,0.454964545970852,0.934323760152738,0.303269231418838,-0.000302327227346149,missense|LC,7076389942,7,76389942,
ETF1,ENSG00000120705,0.455096777825661,0.273897099567145,1,-0.0399545343577694,missense|LC,5138508204,5,138508204,
STRBP,ENSG00000165209,0.455122738616016,0.281790759933961,0.319975284149487,0.0133823438943542,missense|LC,9123122256,9,123122256,
CCT5,ENSG00000150753,0.455259791497477,0.983303912124763,0.300087516058523,0.0000343708919480996,missense|LC,5010249709,5,10249709,
AC003002.3,ENSG00000269533,0.45536918388666,0.426759924793096,0.300617526364953,0.011525260529553,missense|LC,19057389980,19,57389980,
ZMYM4,ENSG00000146463,0.455474108983758,0.28362453650894,0.679779290595339,0.00548562041314977,missense|LC,1035268918,1,35268918,
AKAP1,ENSG00000121057,0.455580925731929,0.2823467125424,0.856804533049493,-0.00420580658847112,missense|LC,17057105371,17,57105371,
ADPRH,ENSG00000144843,0.455590177523298,0.545192580108693,0.271894562043458,-0.00598929088097214,missense|LC,3119582092,3,119582092,
NT5C3A,ENSG00000122643,0.455601625846831,0.297089017167824,0.649360815632172,0.00676074855354749,missense|LC,7033014598,7,33014598,
