Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
CHURC1,ENSG00000258289,0.637581428347875,0.640246129627673,0.471169257809344,0.00689059035666032,missense|LC,14064914230,14,64914230,
SLC51B,ENSG00000186198,0.637672239506211,0.989272488106632,0.439924119494151,-0.000337726246323345,missense|LC,15065049943,15,65049943,
IDH3G,ENSG00000067829,0.637786849395033,0.701506873786611,0.417381018218547,0.0112753437986638,missense|LC,23153780928,X,153780928,
CLTCL1,ENSG00000070371,0.637790752067936,0.705019715428478,0.447049872930862,0.0013081206120804,missense|LC,22019176084,22,19176084,
ZNF296,ENSG00000170684,0.637815000025005,0.410787164038125,0.574897836769118,-0.0121801169363943,missense|LC,19045067231,19,45067231,
SUMO3,ENSG00000184900,0.637819885176036,0.497182613307692,0.614606666893397,0.0100762772578833,missense|LC,21044801248,21,44801248,
TMEM106B,ENSG00000106460,0.637826074673942,0.413372602969165,1,-0.0400279364167962,missense|LC,7012214755,7,12214755,
VASH1,ENSG00000071246,0.637853784717335,0.436448845662334,0.776914312317652,-0.016924410859935,missense|LC,14076762734,14,76762734,
ZNF691,ENSG00000164011,0.638090165352374,0.423532908430035,0.635812603322478,-0.0145904791362281,missense|LC,1042842452,1,42842452,
GAL3ST1,ENSG00000128242,0.638124049939838,0.82045094638386,0.438505213673298,0.0036622805314882,missense|LC,22030554892,22,30554892,
NTAN1,ENSG00000157045,0.638144242781653,0.448560629515841,0.421266620353519,0.0132836444743606,missense|LC,16015032857,16,15032857,
HOXA13,ENSG00000106031,0.638254288725839,0.707050102970425,0.427231004141768,0.00469424426959867,missense|LC,7027198123,7,27198123,
IGSF8,ENSG00000162729,0.638254368295428,0.414984307590246,0.441248266437983,-0.0106368977348879,missense|LC,1160087339,1,160087339,
WFDC13,ENSG00000168634,0.638293589064841,0.466913081536272,0.748714131158781,-0.0139750516721172,missense|LC,20045702049,20,45702049,
TNKS,ENSG00000173273,0.638317380051172,0.410485953024611,0.736044705049326,-0.00958303247161733,missense|LC,8009555828,8,9555828,
PON2,ENSG00000105854,0.63834734260738,0.413556173635953,0.97652001164446,-0.0215631444786356,missense|LC,7095405246,7,95405246,
SEC23A,ENSG00000100934,0.638363372527473,0.894399965849061,0.419407783574992,0.00236081521312227,missense|LC,14039033212,14,39033212,
KAT6B,ENSG00000156650,0.638477974092387,0.529750136306744,0.402188428425761,0.0103871249861118,missense|LC,10074842778,10,74842778,
C17orf78,ENSG00000278505,0.638486370410638,0.476509102226132,0.529572913359572,0.0153410980462014,missense|LC,17037376033,17,37376033,
HEPACAM2,ENSG00000188175,0.638506819349625,0.967105763542003,0.453524997078368,0.000408466403414527,missense|LC,7093189207,7,93189207,
TPRKB,ENSG00000144034,0.638535363326204,0.412798441995268,1,-0.0402143134259996,missense|LC,2073729074,2,73729074,
ZBED8,ENSG00000221886,0.638570704728222,0.52939647583067,0.440245908228971,0.00656107667565596,missense|LC,5160393673,5,160393673,
ZBED6,ENSG00000257315,0.638574295544013,0.431317317249415,0.687828076064276,-0.00930802441535627,missense|LC,1203797437,1,203797437,
RAB3IP,ENSG00000127328,0.638580473998795,0.400440245236426,0.998470000269472,-0.0218396362852924,missense|LC,12069739757,12,69739757,
ARHGAP45,ENSG00000180448,0.63858258175871,0.55732253693619,0.417015846054746,-0.00524253831373652,missense|LC,19001061703,19,1061703,
RBM14,ENSG00000239306,0.638593872603989,0.439604502185258,0.983158295298327,-0.00980347235998959,missense|LC,11066616594,11,66616594,
TSPAN10,ENSG00000182612,0.638641976079825,0.423800015515705,0.802180963281546,-0.00788901137723959,missense|LC,17081636796,17,81636796,
CHRNA5,ENSG00000169684,0.638657035048985,0.414375280668244,0.990653544049951,-0.0171536649951638,missense|LC,15078565696,15,78565696,
DHRS3,ENSG00000162496,0.638686320993982,0.718146370323205,0.439609339634587,-0.00561186218744801,missense|LC,1012568280,1,12568280,
GPLD1,ENSG00000112293,0.638707996754303,0.431105200826927,0.749160029853352,0.006914507968447,missense|LC,6024422902,6,24422902,
ITGB7,ENSG00000139626,0.638731329980962,0.428132246056703,0.428036336414299,0.00866328388556536,missense|LC,12053186327,12,53186327,
SPDYE4,ENSG00000183318,0.638746333331583,0.471868150796037,0.631337396123433,0.00749363684546038,missense|LC,17008753106,17,8753106,
COL23A1,ENSG00000050767,0.638754432449186,0.566692783949437,0.429385185545822,-0.00591942947779795,missense|LC,5178232620,5,178232620,
SNX14,ENSG00000135317,0.638792876981528,0.839113037076161,0.427083408018558,-0.00265432227043481,missense|LC,6085505928,6,85505928,
AL672142.1,ENSG00000251184,0.638865081292644,0.439317237909055,1,-0.0402649118670722,missense|LC,9128936482,9,128936482,
SYT15,ENSG00000204176,0.638915982463286,0.737190772414617,0.468344957448074,-0.00435433780409497,missense|LC,10046578266,10,46578266,
AC114982.3,ENSG00000288643,0.638965077081116,0.634659900642596,0.468543428507776,0.0242114972444162,missense|LC,5062306425,5,62306425,
SYT1,ENSG00000067715,0.639135288613826,0.497239572679845,0.999989401829605,-0.0137739658400526,missense|LC,12079217419,12,79217419,
MED27,ENSG00000160563,0.639169920791284,0.443827830051555,0.553762151081299,0.0284984411515235,missense|LC,9131860441,9,131860441,
POLR1E,ENSG00000137054,0.639240077846602,0.847017929854926,0.428678636984273,0.00342358445538737,missense|LC,9037485936,9,37485936,
MINDY2,ENSG00000128923,0.639277103700697,0.441222624587183,0.998938792448899,-0.00724077914852752,missense|LC,15058771244,15,58771244,
GRHPR,ENSG00000137106,0.639340252882334,0.432744763105713,0.84658301844665,0.012107839298935,missense|LC,9037422698,9,37422698,
NOCT,ENSG00000151014,0.639348355960803,0.631090224525761,0.432309059448144,0.00501891839924768,missense|LC,4139015893,4,139015893,
OR6F1,ENSG00000169214,0.63941786615758,0.760793482397045,0.468872722236243,0.0048619910467776,missense|LC,1247711797,1,247711797,
CLK3,ENSG00000179335,0.639423530702855,0.766012928363872,0.456846254809509,-0.00334774145866499,missense|LC,15074615353,15,74615353,
LIPF,ENSG00000182333,0.639456740062707,0.457269484232431,0.825897617729648,-0.0143000871959593,missense|LC,10088665483,10,88665483,
ELF4,ENSG00000102034,0.63972531901991,0.977046590069245,0.4499389588625,0.00033913901234234,missense|LC,23130066664,X,130066664,
CBX3,ENSG00000122565,0.639794423684531,0.439389059696564,0.999999843188409,-0.0402137146302948,missense|LC,7026196349,7,26196349,
AFDN,ENSG00000130396,0.639808865609231,0.883358662179706,0.410288856780483,-0.0012327750517201,missense|LC,6167864490,6,167864490,
BCL2L2,ENSG00000129473,0.639818621500355,0.407746268952094,1,-0.0399100870262776,missense|LC,14023301835,14,23301835,
MGST1,ENSG00000008394,0.639878862095144,0.452115719792285,0.483281645722374,0.0180394447846542,missense|LC,12016354183,12,16354183,
ZFP92,ENSG00000189420,0.639908757828156,0.704579942949767,0.421896430100979,0.00865969926856472,missense|LC,23153418326,X,153418326,
PSAP,ENSG00000197746,0.639910963711829,0.406648178245653,0.646520420957219,-0.0132191494690766,missense|LC,10071811298,10,71811298,
CNRIP1,ENSG00000119865,0.639929659482537,0.433002787972391,0.628211693290455,0.0224827949440708,missense|LC,2068292946,2,68292946,
PSMF1,ENSG00000125818,0.639932356967518,0.428616906901027,0.999952223442215,-0.0114683943549483,missense|LC,20001118656,20,1118656,
RELB,ENSG00000104856,0.639941014682953,0.971737039810078,0.411213848592112,0.000612181497028108,missense|LC,19045001540,19,45001540,
DCPS,ENSG00000110063,0.639954852938799,0.436336334667588,0.943018608219278,0.00834378900562192,missense|LC,11126303965,11,126303965,
ZNF774,ENSG00000196391,0.639991983470502,0.43256764667987,0.772553871924717,-0.00812221323974703,missense|LC,15090348944,15,90348944,
AC093246.1,ENSG00000288639,0.640038029733528,0.661696481681375,0.468699846548504,0.0114882921944752,missense|LC,5171420115,5,171420115,
ZNF793,ENSG00000188227,0.640076990222024,0.410118636439156,0.844713196210552,-0.0132669912381107,missense|LC,19037523365,19,37523365,
SIT1,ENSG00000137078,0.640077474751521,0.62894301179052,0.469970384376021,-0.00604089729244692,missense|LC,9035649802,9,35649802,
PARK7,ENSG00000116288,0.640126235100237,0.983339242370598,0.419605765469886,-0.000524845379574148,missense|LC,1007962725,1,7962725,
HBE1,ENSG00000213931,0.640197053772593,0.900826368882132,0.422474214085762,0.00506906870750032,missense|LC,11005268394,11,5268394,
GOLGA1,ENSG00000136935,0.640255814334925,0.673964151544271,0.410895496534246,0.00543048538812988,missense|LC,9124873604,9,124873604,
CYP19A1,ENSG00000137869,0.64031087430621,0.417592708607768,0.999616395797315,-0.0172641335647372,missense|LC,15051210796,15,51210796,
PABPC1,ENSG00000070756,0.640386278017288,0.464877363208434,0.603151296722281,0.00868851906430456,missense|LC,8100704258,8,100704258,
H1-0,ENSG00000189060,0.640529550877913,0.416373481314774,1,-0.0400641174410029,missense|LC,22037805496,22,37805496,
STRBP,ENSG00000165209,0.640545902289899,0.419916028623754,0.999975247061266,-0.0219426971988908,missense|LC,9123122256,9,123122256,
NLRC3,ENSG00000167984,0.640572416238765,0.414517903886302,0.962264222177055,-0.00532763719538099,missense|LC,16003536017,16,3536017,
NUP214,ENSG00000126883,0.640600729912159,0.405058333131267,0.939530314370052,-0.00620311201958254,missense|LC,9131125462,9,131125462,
UNC119,ENSG00000109103,0.64070448368151,0.559996514976029,0.418254446349605,0.0116003739280222,missense|LC,17028547196,17,28547196,
WDR63,ENSG00000162643,0.640785697564739,0.442111874396426,0.556266236177815,-0.00756369503250058,missense|LC,1085071868,1,85071868,
MUL1,ENSG00000090432,0.640799029989041,0.441562882546545,0.999999961524103,-0.014639486051269,missense|LC,1020500574,1,20500574,
ARMC8,ENSG00000114098,0.640811252887948,0.6414853127528,0.447419530720187,-0.00933076224729282,missense|LC,3138187464,3,138187464,
TM2D1,ENSG00000162604,0.640878013029226,0.414036536263157,0.999999999472196,-0.0221781203743986,missense|LC,1061683445,1,61683445,
RNF39,ENSG00000204618,0.640972314165756,0.762573641949733,0.440732632570769,-0.00419779300409361,missense|LC,6030067330,6,30067330,
ZNF595,ENSG00000272602,0.641018731342317,0.904493611074711,0.445945389372746,-0.00105570636548262,missense|LC,4000053317,4,53317,
FSD1L,ENSG00000106701,0.641071133711812,0.749076807091024,0.476804706656008,0.00307222223221859,missense|LC,9105448138,9,105448138,
H2AB1,ENSG00000274183,0.641074680598263,0.443229552294748,0.990775240227676,-0.0353488586488537,missense|LC,23154885188,X,154885188,
GPR151,ENSG00000173250,0.641136183773287,0.419564850684356,0.976022327927125,-0.0148754108208382,missense|LC,5146509132,5,146509132,
RIMS4,ENSG00000101098,0.641363900968101,0.418499516073569,1,-0.0402001140480213,missense|LC,20044756077,20,44756077,
CENPJ,ENSG00000151849,0.641397848847677,0.865744001214111,0.414208475759374,0.00149445090403566,missense|LC,13024879146,13,24879146,
EML1,ENSG00000066629,0.641398367633713,0.411148481740375,0.454647164992591,0.0155641190745727,missense|LC,14099793347,14,99793347,
ABHD15,ENSG00000168792,0.641481447255591,0.50545675850457,0.450527692916739,0.00676442824322438,missense|LC,17029562467,17,29562467,
DNAL1,ENSG00000119661,0.641569183744209,0.649918447654334,0.520186627314305,0.00885079107325076,missense|LC,14073644894,14,73644894,
WNT9A,ENSG00000143816,0.641577675397955,0.434388323256851,0.541327830429989,0.013654909574367,missense|LC,1227921375,1,227921375,
C11orf24,ENSG00000171067,0.641626120736134,0.878315469161778,0.433599961497725,-0.00183618535642764,missense|LC,11068261576,11,68261576,
ZBBX,ENSG00000169064,0.641674003291369,0.674267716490538,0.44081800010381,-0.00382226212366289,missense|LC,3167240690,3,167240690,
DACH1,ENSG00000276644,0.641699341622041,0.421969933378408,0.809882752614677,-0.00991246648994122,missense|LC,13071440610,13,71440610,
MTHFD2L,ENSG00000163738,0.641800085342177,0.43791059607257,0.461239281514819,0.0120107957793255,missense|LC,4074158112,4,74158112,
ACSL1,ENSG00000151726,0.641812543636056,0.94270026066535,0.447719272204444,-0.000882613052555046,missense|LC,4184757007,4,184757007,
GTF2E1,ENSG00000153767,0.641830797470297,0.656443710470568,0.45738381821079,-0.00531168487476748,missense|LC,3120742400,3,120742400,
ENTHD1,ENSG00000176177,0.641833709764768,0.42074773771926,0.886728707375308,-0.0168467950216823,missense|LC,22039743564,22,39743564,
OLIG2,ENSG00000205927,0.641857682135848,0.886081531283212,0.416957220970584,0.00407824741618306,missense|LC,21033026749,21,33026749,
RFC1,ENSG00000035928,0.64192240187892,0.764637130631524,0.427542660480404,-0.00375922175345165,missense|LC,4039288731,4,39288731,
MPL,ENSG00000117400,0.641925240723496,0.415840737306747,0.725245970110318,-0.0120619813995309,missense|LC,1043337762,1,43337762,
UPF3B,ENSG00000125351,0.641945432532923,0.417686519242638,0.984453059989493,-0.0197965900114694,missense|LC,23119834026,X,119834026,
AC096887.1,ENSG00000272305,0.64196428234211,0.454448118114494,0.925563911967806,-0.0208262882728045,missense|LC,3053046626,3,53046626,
ZNF81,ENSG00000197779,0.641982199298343,0.846538102408959,0.462381375634618,-0.00190285993771491,missense|LC,23047846187,X,47846187,
NDUFA11,ENSG00000174886,0.641989848815072,0.517899427949923,0.413145632267255,-0.0122400037604172,missense|LC,19005892786,19,5892786,
ZNF367,ENSG00000165244,0.641992055760959,0.476009474142876,0.542157572360732,0.0113889808139005,missense|LC,9096383409,9,96383409,
CTBS,ENSG00000117151,0.642057464445043,0.449251999116099,0.435648269147642,-0.00862390283256896,missense|LC,1084545527,1,84545527,
TDRKH,ENSG00000182134,0.642057596177242,0.485229813192331,0.811456325636874,0.00456838047071649,missense|LC,1151770028,1,151770028,
NR2C1,ENSG00000120798,0.642058162312385,0.868172691986331,0.471259523035149,0.00249946958473507,missense|LC,12095022169,12,95022169,
SREBF1,ENSG00000072310,0.642141547155823,0.427974660556986,0.626963213894398,-0.00609670041047765,missense|LC,17017809331,17,17809331,
OR2L2,ENSG00000203663,0.642158553061372,0.914987451334638,0.441548876532973,-0.00120772726090169,missense|LC,1248038230,1,248038230,
SUPT20H,ENSG00000102710,0.64224118497937,0.703448160666837,0.448295570512954,0.0043229464003481,missense|LC,13037004507,13,37004507,
WDR17,ENSG00000150627,0.64225106876509,0.43007457766794,0.822924549025535,0.00451167323671136,missense|LC,4176096469,4,176096469,
C1orf162,ENSG00000143110,0.642319117996798,0.459997502652845,0.712150782544136,0.0211461005130244,missense|LC,1111475965,1,111475965,
USP16,ENSG00000156256,0.642321755982644,0.419210133518328,0.991535947647741,-0.011371261684296,missense|LC,21029024634,21,29024634,
RAB2B,ENSG00000129472,0.642355258495127,0.933969766921602,0.429039884882354,0.00329435617980564,missense|LC,14021461167,14,21461167,
AC004080.3,ENSG00000257184,0.642366139265424,0.881878009298324,0.439457727061855,-0.00400705911274074,missense|LC,7027163561,7,27163561,
MAP3K3,ENSG00000198909,0.642410121855985,0.502126380458867,0.402793592858826,0.0120650498972452,missense|LC,17063632583,17,63632583,
MTHFSD,ENSG00000103248,0.642418253345209,0.887990587183884,0.440009299184637,0.00151126788368589,missense|LC,16086531952,16,86531952,
LRRK1,ENSG00000154237,0.642550803621488,0.478857792081604,0.948595634353576,-0.00749154537856066,missense|LC,15100914627,15,100914627,
GTSF1L,ENSG00000124196,0.642613292782453,0.513361275952272,0.428735396735153,0.0177535765845556,missense|LC,20043726209,20,43726209,
GNG2,ENSG00000186469,0.642745317709673,0.466453258226733,0.968357277671738,-0.040365735008944,missense|LC,14051950647,14,51950647,
ZBED9,ENSG00000232040,0.642754575895018,0.430019823987824,0.74035733828065,-0.00883947158644477,missense|LC,6028571786,6,28571786,
OR51B6,ENSG00000176239,0.642780207515193,0.442460812764412,0.52694348472334,0.00933347610698448,missense|LC,11005351459,11,5351459,
FBLN7,ENSG00000144152,0.642782021090452,0.903637310374438,0.430026463223088,-0.00141821480768581,missense|LC,2112138522,2,112138522,
TCEAL3,ENSG00000196507,0.642793882009471,0.425430559786537,1,-0.0373132004383096,missense|LC,23103608926,X,103608926,
CHCHD7,ENSG00000170791,0.64279477792144,0.431615700079751,1,-0.0400466756863024,missense|LC,8056212815,8,56212815,
BRSK1,ENSG00000160469,0.642820800466777,0.456499923680439,0.842196877052872,-0.0117618365035793,missense|LC,19055279341,19,55279341,
LAMP3,ENSG00000078081,0.642833601164615,0.921884721741058,0.432328934520475,0.00196120816074637,missense|LC,3183123994,3,183123994,
OR6X1,ENSG00000221931,0.642907397926621,0.434653139104848,0.497282416953015,0.0148202514488405,missense|LC,11123753538,11,123753538,
TIPIN,ENSG00000075131,0.642922196237184,0.426628189438712,0.670854739446995,-0.0210358260133557,missense|LC,15066331762,15,66331762,
ZNF676,ENSG00000196109,0.642934281018961,0.426660478569855,0.777957661604004,-0.00865694689157842,missense|LC,19022179863,19,22179863,
PSPH,ENSG00000146733,0.642939600779216,0.480856343545136,0.515514463494965,0.00488403509685884,missense|LC,7056011716,7,56011716,
VPS4A,ENSG00000132612,0.643166453279354,0.44484767339143,0.8194924988901,-0.0166692166715331,missense|LC,16069311382,16,69311382,
PARP9,ENSG00000138496,0.643166737370535,0.898632344989887,0.446587090234269,-0.00141939440360609,missense|LC,3122528256,3,122528256,
SLC34A2,ENSG00000157765,0.643333567477474,0.436777381055898,0.772845655745982,0.00673058801384422,missense|LC,4025662440,4,25662440,
ZER1,ENSG00000160445,0.643335620782451,0.432865950815018,0.662796163771074,0.0126992040849487,missense|LC,9128731250,9,128731250,
PLEKHG7,ENSG00000187510,0.643349768494321,0.425459614936275,0.499626251294006,0.0167249007417509,missense|LC,12092706522,12,92706522,
DPYD,ENSG00000188641,0.6434129542324,0.796514712320838,0.448065443245461,0.00223897226134374,missense|LC,1097078892,1,97078892,
NAP1L3,ENSG00000186310,0.643416460880981,0.813153976395013,0.461226799998593,-0.00227486520398665,missense|LC,23093671655,X,93671655,
AC003002.1,ENSG00000268133,0.643495937922465,0.432604564604566,1,-0.0393231119712283,missense|LC,19057364771,19,57364771,
CCDC32,ENSG00000128891,0.643510162821843,0.425873697039265,1,-0.0390441488977383,missense|LC,15040553905,15,40553905,
GPR137,ENSG00000173264,0.643640684526559,0.416333686165964,0.999787797486818,-0.0174170182744168,missense|LC,11064284081,11,64284081,
CHAC1,ENSG00000128965,0.643667231379673,0.440545975963559,0.49927986011482,-0.0129195246328525,missense|LC,15040953398,15,40953398,
FKBP14,ENSG00000106080,0.643692468456021,0.479545096474052,0.500555818041378,0.0172543631609484,missense|LC,7030014695,7,30014695,
SGIP1,ENSG00000118473,0.643707092015143,0.829658039375812,0.42228471037043,0.00296695400136404,missense|LC,1066534280,1,66534280,
SLC22A11,ENSG00000168065,0.643726340067008,0.637854048228454,0.442323343679161,0.00470270742225019,missense|LC,11064555897,11,64555897,
MEX3B,ENSG00000183496,0.643812022925162,0.769528572026492,0.433527964578819,0.00342303269776236,missense|LC,15082043074,15,82043074,
BNC2,ENSG00000173068,0.64383550912581,0.44704321990014,0.999992051937656,-0.0104971297472839,missense|LC,9016418902,9,16418902,
RPSA,ENSG00000168028,0.643837600682252,0.421008273349699,1,-0.0402377071405568,missense|LC,3039407581,3,39407581,
KRTAP10-11,ENSG00000243489,0.643851348619302,0.444967532448502,0.937919459746121,-0.00802423471275808,missense|LC,21044646332,21,44646332,
LRRC39,ENSG00000122477,0.643856830420899,0.873461059735595,0.427323343668368,0.00319849357386066,missense|LC,1100144016,1,100144016,
MSS51,ENSG00000166343,0.643871664126373,0.459540799581904,0.58570637431081,-0.00533747081328575,missense|LC,10073424508,10,73424508,
SPO11,ENSG00000054796,0.643884156978493,0.450450884191563,0.691333494097031,-0.0117686477670627,missense|LC,20057329733,20,57329733,
CD1A,ENSG00000158477,0.643917006838678,0.435412709856827,0.753828942665035,0.00963314934464386,missense|LC,1158254122,1,158254122,
C10orf88,ENSG00000119965,0.643984726233593,0.425981921664891,0.999999948816467,-0.0171696946277259,missense|LC,10122932367,10,122932367,
NOX3,ENSG00000074771,0.643996537382209,0.913335790250956,0.417633963895364,0.00158076076015477,missense|LC,6155396743,6,155396743,
HORMAD2,ENSG00000176635,0.644035648556429,0.455848454256396,0.758371717160512,0.00992129136177641,missense|LC,22030093915,22,30093915,
TSTD2,ENSG00000136925,0.644037301898045,0.97495943177196,0.446359227111407,-0.000323535337375281,missense|LC,9097599527,9,97599527,
RACK1,ENSG00000204628,0.644187268275286,0.427684528658564,1,-0.0402431761872347,missense|LC,5181232581,5,181232581,
SPTA1,ENSG00000163554,0.644196474532932,0.423051247585957,0.795276139312166,-0.00360533450259107,missense|LC,1158606406,1,158606406,
NUDT4,ENSG00000173598,0.644237985489056,0.436750667595783,1,-0.0403176051194437,missense|LC,12093378309,12,93378309,
ANO5,ENSG00000171714,0.644242835056059,0.439553115317178,0.783879787352532,0.00798838471547604,missense|LC,11022193090,11,22193090,
TNS1,ENSG00000079308,0.644246508947214,0.435230274108495,0.959744465694496,0.00363106710884607,missense|LC,2217804346,2,217804346,
GPR179,ENSG00000277399,0.644370817255133,0.4235619841471,0.512514924311833,-0.00407596492746957,missense|LC,17038320535,17,38320535,
AC026464.4,ENSG00000260914,0.64452897424104,0.44616730116929,0.816952133783593,-0.0166355341161807,missense|LC,16069299517,16,69299517,
TMEM177,ENSG00000144120,0.644533757886237,0.448123976051935,0.768605102546246,-0.0116206993388761,missense|LC,2119680773,2,119680773,
RPRML,ENSG00000179673,0.644538098759516,0.422323527493355,1,-0.0398158903501111,missense|LC,17046978527,17,46978527,
PKIB,ENSG00000135549,0.64469614639912,0.944437468964698,0.454470082387959,0.00286792639878852,missense|LC,6122471605,6,122471605,
SCFD1,ENSG00000092108,0.644708181853297,0.424646829560537,0.622323186389551,-0.0106589981975373,missense|LC,14030622216,14,30622216,
ASIC3,ENSG00000213199,0.644728682113449,0.594884702978164,0.428561023532258,0.00637538361906629,missense|LC,7151043887,7,151043887,
TATDN2,ENSG00000157014,0.644909155669906,0.740531852602433,0.436506315303915,0.00315570894496187,missense|LC,3010249085,3,10249085,
LSM1,ENSG00000175324,0.644971283556025,0.421859930938567,1,-0.0401959634334041,missense|LC,8038163614,8,38163614,
PPP2R5C,ENSG00000078304,0.644990380756588,0.43726781572306,0.785411892126642,-0.0214641703016758,missense|LC,14101761780,14,101761780,
VCX,ENSG00000182583,0.645171737065664,0.55975435535943,0.438431503781111,-0.00459516761170848,missense|LC,23007843130,X,7843130,
EPHB2,ENSG00000133216,0.645225893211395,0.559042536698349,0.43521542220685,0.00596330249030487,missense|LC,1022774486,1,22774486,
FAM117A,ENSG00000121104,0.645235801868529,0.982901059003893,0.418386228860362,0.000448363351263774,missense|LC,17049705336,17,49705336,
NFAT5,ENSG00000102908,0.645293976882652,0.78808321269366,0.429433731722075,0.00251401132419032,missense|LC,16069566225,16,69566225,
NPPA,ENSG00000175206,0.645319506549228,0.613745738250372,0.459561517724639,0.00866308423196103,missense|LC,1011845937,1,11845937,
AGBL3,ENSG00000146856,0.64532004198196,0.426886953852765,1,-0.0399095769595061,missense|LC,7134987886,7,134987886,
FAM135A,ENSG00000082269,0.645352440728077,0.692917343007632,0.42337571765413,0.004131951610464,missense|LC,6070412762,6,70412762,
LYSMD4,ENSG00000183060,0.645433777962653,0.421361386633047,0.613133376239094,0.0132592043619521,missense|LC,15099729005,15,99729005,
ZNF574,ENSG00000105732,0.645476499073057,0.416124819848845,0.978707031319962,-0.0109907932221622,missense|LC,19042065151,19,42065151,
SLC38A1,ENSG00000111371,0.645508712331409,0.556905507261845,0.464429383060321,0.00896341665279333,missense|LC,12046196065,12,46196065,
RBAK,ENSG00000146587,0.645518979243715,0.445233403946501,0.413304347373646,0.0111977176873337,missense|LC,7005048015,7,5048015,
TNFRSF1A,ENSG00000067182,0.645577292962437,0.433271102209007,0.99999944673444,-0.0170915628646634,missense|LC,12006326387,12,6326387,
ZNF513,ENSG00000163795,0.645591219594646,0.434207647297158,0.481110212733083,-0.0103749141947024,missense|LC,2027372504,2,27372504,
DOCK4,ENSG00000128512,0.64560431392122,0.448693406588717,0.431632181814999,0.00545701363501774,missense|LC,7111728200,7,111728200,
IL5RA,ENSG00000091181,0.645611946877006,0.454915037999667,0.699886948047776,-0.011062920144445,missense|LC,3003070216,3,3070216,
UBXN8,ENSG00000104691,0.645643460059106,0.455404002459851,0.586386267228338,0.00684697452352756,missense|LC,8030744111,8,30744111,
AKR1C3,ENSG00000196139,0.645701452501266,0.432018511593184,0.486613558706651,0.00950145824693426,missense|LC,10005094338,10,5094338,
UCHL1,ENSG00000154277,0.645801472729721,0.732477921581495,0.480440766841584,-0.00869721165996887,missense|LC,4041256854,4,41256854,
SLC5A7,ENSG00000115665,0.645893344243065,0.479668567965317,0.506709960491475,0.0201656272065568,missense|LC,2107988075,2,107988075,
LAMB4,ENSG00000091128,0.645924680039757,0.426746234995328,0.632491858736838,-0.00568463556347718,missense|LC,7108023979,7,108023979,
TFAP2C,ENSG00000087510,0.646003509182185,0.990751274452566,0.419655872097449,-0.000179855478739988,missense|LC,20056629455,20,56629455,
PROZ,ENSG00000126231,0.646035985232808,0.437050526207568,0.647676132572039,-0.00760135561706542,missense|LC,13113158648,13,113158648,
COL13A1,ENSG00000197467,0.646069309455553,0.492783544516313,0.436801389891406,-0.00614868909405732,missense|LC,10069802305,10,69802305,
ZNF217,ENSG00000171940,0.646151070451478,0.539158791269719,0.447116094258642,0.00340399371477517,missense|LC,20053569022,20,53569022,
ASPDH,ENSG00000204653,0.646361905960167,0.582074022927131,0.471919964805277,0.00672506241931386,missense|LC,19050506603,19,50506603,
KRT33B,ENSG00000131738,0.646527828214769,0.848212015901435,0.435353766724217,-0.00223687997962546,missense|LC,17041363800,17,41363800,
SEMG2,ENSG00000124157,0.646569277584466,0.428188297396647,0.674098710878529,0.0089172613156057,missense|LC,20045221323,20,45221323,
AC011530.1,ENSG00000268434,0.646595940229108,0.435836838564194,1,-0.0334302459508717,missense|LC,19045774901,19,45774901,
ZDHHC13,ENSG00000177054,0.646665277783281,0.421955300653869,0.443255815197506,0.0169159058417492,missense|LC,11019117155,11,19117155,
TRIM34,ENSG00000258659,0.646700482833746,0.435001595386796,0.795806929723934,-0.011957887191924,missense|LC,11005632121,11,5632121,
PPIL1,ENSG00000137168,0.646818551673546,0.417189201834803,1,-0.0347312334398709,missense|LC,6036855727,6,36855727,
ZNF705D,ENSG00000215343,0.646956987916992,0.97543136600882,0.451085088493101,0.00107031038932441,missense|LC,8012113037,8,12113037,
TRIM69,ENSG00000185880,0.647066615266187,0.6878786521649,0.418540526323995,0.00702601740599855,missense|LC,15044736606,15,44736606,
GPR50,ENSG00000102195,0.647077465123918,0.73157062181462,0.420722257463192,0.00483591582141705,missense|LC,23151176697,X,151176697,
AC008878.3,ENSG00000268861,0.647084736332571,0.625889884182419,0.435123318854623,0.00349273162310793,missense|LC,19007378317,19,7378317,
MCCD1,ENSG00000204511,0.647089571106118,0.502251028588849,0.72777865674409,0.0116336360135097,missense|LC,6031528929,6,31528929,
AC068896.1,ENSG00000258539,0.647094223043047,0.752465870392073,0.456826484447382,-0.00686487805673867,missense|LC,10124613225,10,124613225,
NOP56,ENSG00000101361,0.647149212630542,0.692293715950248,0.424220922724005,-0.00540991012229827,missense|LC,20002652558,20,2652558,
CYP3A43,ENSG00000021461,0.647239732876631,0.439149939568837,0.677112346502093,0.0101135727907548,missense|LC,7099828117,7,99828117,
SHROOM3,ENSG00000138771,0.647298839819908,0.631685314746676,0.41762652973821,0.00285536739650396,missense|LC,4076435965,4,76435965,
HPCA,ENSG00000121905,0.647314202005146,0.425250533495384,1,-0.0402069765023283,missense|LC,1032888804,1,32888804,
NUP62,ENSG00000213024,0.647364115803183,0.526067378032936,0.432076227608932,0.00699683306172056,missense|LC,19049908107,19,49908107,
