Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
PCDHGC3,ENSG00000240184,0.366091572060397,0.217077085334982,0.374640729994484,0.00343973441920017,pLoF,5141476018,5,141476018,
TWNK,ENSG00000107815,0.36613051026106,0.310028578058611,0.221527691676695,-0.00284482459019624,pLoF,10100983202,10,100983202,
KHDRBS3,ENSG00000131773,0.366134699567796,0.520861368482105,0.227409004772,-0.00243509016058035,pLoF,8135457819,8,135457819,
PIN1,ENSG00000127445,0.366173449398096,0.226539867271172,0.939535620659478,0.0100535049601211,pLoF,19009835318,19,9835318,
METTL25,ENSG00000127720,0.366188090675041,0.222316908570294,0.412243623063453,0.0024474155911916,pLoF,12082354442,12,82354442,
PDPN,ENSG00000162493,0.366284128166353,0.277524204089213,0.223232697602708,-0.00351426537928009,pLoF,1013583743,1,13583743,
LMAN1L,ENSG00000140506,0.366286541640123,0.276252107705426,0.269560879617746,-0.000503826676800107,pLoF,15074812760,15,74812760,
ASB17,ENSG00000154007,0.366289499970082,0.227842184413857,0.720522628841505,0.00303863189489967,pLoF,1075918907,1,75918907,
PSMB3,ENSG00000277791,0.366290430852417,0.267832437593842,0.438806303886354,-0.0205960868684449,pLoF,17038752732,17,38752732,
ECI1,ENSG00000167969,0.366300219862525,0.227139384194618,0.680424061642843,0.00115036026441314,pLoF,16002234402,16,2234402,
SIRT5,ENSG00000124523,0.366309551302851,0.247014973439603,0.854328291495057,0.000979679537040978,pLoF,6013584068,6,13584068,
PARD3B,ENSG00000116117,0.366509659652475,0.495007833263311,0.228812463848904,-0.00566884767347096,pLoF,2204545888,2,204545888,
ALDH1A3,ENSG00000184254,0.366513261239315,0.250879273095595,0.21891353526241,-0.00403304844634582,pLoF,15100879834,15,100879834,
PAQR7,ENSG00000182749,0.366683434760003,0.665200282084976,0.226257825054463,0.000818933793378878,pLoF,1025859191,1,25859191,
MKRN3,ENSG00000179455,0.366720111472661,,,,pLoF,15023565690,15,23565690,
C7orf26,ENSG00000146576,0.366795946290838,0.225360235881284,0.287169551002369,-0.00563415425923645,pLoF,7006585022,7,6585022,
TMEM138,ENSG00000149483,0.366851819875385,0.224830872785767,0.802604250975031,0.00366123359539093,pLoF,11061364285,11,61364285,
SATB2,ENSG00000119042,0.366949322693398,0.247775701836993,0.573935688053872,-0.015191441251072,pLoF,2199272138,2,199272138,
ZNF239,ENSG00000196793,0.36703957140689,0.252330855018644,0.219983587967791,-0.0019391030686282,pLoF,10043556587,10,43556587,
C11orf87,ENSG00000185742,0.367144154393616,0.322068900978833,0.249247694141008,-0.0150227590731902,pLoF,11109423545,11,109423545,
C4orf36,ENSG00000163633,0.367151825072066,0.439536467776339,0.239250941512051,0.00177673945050067,pLoF,4086876300,4,86876300,
CA7,ENSG00000168748,0.367157998745657,0.355643847870222,0.223383167952039,-0.0044323648108439,pLoF,16066844417,16,66844417,
ARG1,ENSG00000118520,0.367168342848257,0.229093233513492,0.512094477148499,-0.00247846457629972,pLoF,6131573213,6,131573213,
FAM126A,ENSG00000122591,0.367257738956412,0.560739557921293,0.219534584686851,0.0011872562077049,pLoF,7022945557,7,22945557,
REEP4,ENSG00000168476,0.367345963256372,0.828191187316046,0.221754928312743,-0.000746084451021887,pLoF,8022138393,8,22138393,
ZBTB2,ENSG00000181472,0.367397009020504,0.24053518305494,0.794533980970115,-0.0154269227277876,pLoF,6151365425,6,151365425,
TRIM73,ENSG00000178809,0.367570020166393,0.566143944909053,0.234101601916946,0.00177707978968997,pLoF,7075395179,7,75395179,
FNBP1,ENSG00000187239,0.367684375767634,0.21688937908818,0.84982709516815,0.00541011359397506,pLoF,9129890481,9,129890481,
LONRF2,ENSG00000170500,0.367759192445305,0.217781808752832,0.753410529196981,-0.00449276189481548,pLoF,2100284218,2,100284218,
GPR89A,ENSG00000117262,0.367949569467879,0.233490432006192,0.384986548225862,-0.00157262835869899,pLoF,1145608032,1,145608032,
ADGRF3,ENSG00000173567,0.367981683585248,0.620687637096013,0.282545911458087,-0.000183769878549908,pLoF,2026309945,2,26309945,
CARMIL3,ENSG00000186648,0.368055438214867,0.925001444571751,0.213790112901253,0.000163762283022556,pLoF,14024048069,14,24048069,
FAM170B,ENSG00000172538,0.368176807823494,0.278106092421304,0.257419120209848,0.00381277364502623,pLoF,10049131473,10,49131473,
ADRB3,ENSG00000188778,0.368217001301154,0.217836716062044,0.339384437044283,0.00349361149336339,pLoF,8037964165,8,37964165,
FNDC11,ENSG00000125531,0.368306254297898,0.22179585815744,0.725402889956376,-0.00237583620847884,pLoF,20063555505,20,63555505,
VPS72,ENSG00000163159,0.368321903694187,0.554851546013452,0.221455182399098,0.00132593198556373,pLoF,1151171465,1,151171465,
PACRG,ENSG00000112530,0.368447944224284,0.25632227378622,0.454196979244998,-0.00208223153328827,pLoF,6162727577,6,162727577,
MCOLN2,ENSG00000153898,0.368467339862618,0.40323995717662,0.219484238739139,-0.00215464855426631,pLoF,1084926626,1,84926626,
PRKCG,ENSG00000126583,0.368629123030601,0.21716755398928,0.363228041701309,-0.00468187175877319,pLoF,19053882369,19,53882369,
BNIP3L,ENSG00000104765,0.368721574606459,0.74162277613709,0.228592283329431,-0.00239939862149712,pLoF,8026381053,8,26381053,
RNPEPL1,ENSG00000142327,0.368739384844693,0.214700843808485,0.672695146683914,0.00389826046756927,pLoF,2240568531,2,240568531,
ADGRF2,ENSG00000164393,0.368815092076201,0.7231524547276,0.230083426919527,-0.00085627731903201,pLoF,6047656439,6,47656439,
AKR7L,ENSG00000211454,0.368820650520219,0.724361099558232,0.225654644058746,-0.000845201417152526,pLoF,1019262130,1,19262130,
TBC1D32,ENSG00000146350,0.368964926310152,0.240096071385569,0.234384995832523,-0.000998655041906059,pLoF,6121080662,6,121080662,
EXOC7,ENSG00000182473,0.369052599538485,0.222845997728586,0.396546354158087,-0.00240338375970298,pLoF,17076077392,17,76077392,
TCAF1,ENSG00000198420,0.369070193129969,0.780443177090956,0.229221976037515,-0.00210857996370328,pLoF,7143857444,7,143857444,
PAEP,ENSG00000122133,0.369123230674098,0.232978147842108,0.693489277938018,0.00338278157240094,pLoF,9135561748,9,135561748,
EHMT1,ENSG00000181090,0.369147706263124,0.319725036624711,0.242619431997912,-0.00319558328717016,pLoF,9137614002,9,137614002,
RBM11,ENSG00000185272,0.369147835831444,0.275776059392796,0.381472808396081,-0.00153726097066835,pLoF,21014216118,21,14216118,
SERPINE2,ENSG00000135919,0.369173039879449,0.229114986292856,0.957422232227725,-0.00816386482613007,pLoF,2223975812,2,223975812,
RPGR,ENSG00000156313,0.369425113701337,0.233836062119602,0.826517158397283,0.0078244348540855,pLoF,23038284407,X,38284407,
PER2,ENSG00000132326,0.369650597531526,0.215749468740145,0.449452964522428,-0.00237978775849572,pLoF,2238239045,2,238239045,
DDAH2,ENSG00000213722,0.369658723352701,0.230818607833857,0.586911322263871,-0.00480421240806474,pLoF,6031723323,6,31723323,
DNAJA2,ENSG00000069345,0.369681396650164,0.680529370892811,0.226382150172934,-0.00341795798928642,pLoF,16046956944,16,46956944,
P2RX7,ENSG00000089041,0.369706038245459,0.418801916362833,0.320457308090526,0.000308953127593101,pLoF,12121132872,12,121132872,
RAB4A,ENSG00000168118,0.369728442494042,0.226704386329916,0.373790873226932,0.00440776064137221,pLoF,1229271222,1,229271222,
RGL2,ENSG00000237441,0.36979357700229,0.223614298367847,0.723575185049525,-0.00267667295050498,pLoF,6033286728,6,33286728,
EMP3,ENSG00000142227,0.369807260947986,0.563651416800136,0.230295053084003,0.00204582675869165,pLoF,19048326775,19,48326775,
XPO4,ENSG00000132953,0.369810836688232,0.911364699155269,0.232120996706583,0.000280472132748335,pLoF,13020783638,13,20783638,
PDLIM5,ENSG00000163110,0.369844914170025,0.256711167530355,0.221987693662511,-0.00221124753931363,pLoF,4094455268,4,94455268,
SNRPN,ENSG00000128739,0.369849861095993,0.383320319710098,0.238024905175169,0.00865796612854094,pLoF,15024909181,15,24909181,
SPATA9,ENSG00000145757,0.369851696788501,0.478000743178229,0.233552194516007,0.00165622085244068,pLoF,5095653315,5,95653315,
GIPC3,ENSG00000179855,0.369876427930308,0.231573295087726,0.624542017354191,-0.00283843433834487,pLoF,19003585466,19,3585466,
GEN1,ENSG00000178295,0.369903869698175,0.858477817327826,0.222973247139869,-0.000227002244336371,pLoF,2017752943,2,17752943,
GRHPR,ENSG00000137106,0.369955511230115,0.409067961242413,0.254489107604647,-0.000750052074936653,pLoF,9037422698,9,37422698,
GGCT,ENSG00000006625,0.370137088261124,0.237849804826026,0.373675233146074,0.00338771788355443,pLoF,7030497059,7,30497059,
WNT2,ENSG00000105989,0.370333498263425,0.932702749987647,0.228751814432573,-0.000399503999971769,pLoF,7117278060,7,117278060,
RAVER2,ENSG00000162437,0.370416575976584,0.518300304436118,0.217031030920562,-0.00128733808652738,pLoF,1064745096,1,64745096,
RPH3AL,ENSG00000181031,0.370506043891403,0.229959508800107,0.311195605837126,0.0020758852425678,pLoF,17000213798,17,213798,
TAFA3,ENSG00000184599,0.370521948783182,0.391725279603115,0.236833914307586,-0.00189141301771776,pLoF,1112722154,1,112722154,
C7orf33,ENSG00000170279,0.370581483619697,0.425911536264181,0.263480231964929,0.00248617062899615,pLoF,7148590862,7,148590862,
PIGX,ENSG00000163964,0.370596998076756,0.241781202174184,0.368749798522906,0.00158061278413548,pLoF,3196707464,3,196707464,
EEF1E1,ENSG00000124802,0.370702708614985,0.232868111722155,0.480565482259932,0.0070125818744264,pLoF,6008078564,6,8078564,
TUBB4B,ENSG00000188229,0.370705243215806,0.230575038866856,0.602980645667086,-0.0111417647652907,pLoF,9137236291,9,137236291,
RAB25,ENSG00000132698,0.370775138078767,0.249566264075979,0.343633671187513,0.00100515466980239,pLoF,1156057913,1,156057913,
DYRK4,ENSG00000010219,0.370779796361524,0.232268906570877,0.285245350642457,-0.00221581068208794,pLoF,12004588864,12,4588864,
SLC25A18,ENSG00000182902,0.370958363573644,0.251176954638877,0.441369356829975,0.00137819313536212,pLoF,22017563589,22,17563589,
EFCAB5,ENSG00000176927,0.371115985342548,0.698849785566257,0.263769276981626,-0.000245567245672221,pLoF,17029941725,17,29941725,
TRO,ENSG00000067445,0.371196674947596,0.222512697971548,0.450640546770907,0.00327313253765884,pLoF,23054922173,X,54922173,
TEX14,ENSG00000121101,0.371257146320514,0.253112689424105,0.232900844011026,0.000617883102056473,pLoF,17058556975,17,58556975,
CDH12,ENSG00000154162,0.37133775215614,0.481216838544345,0.219321269614239,0.00205671444850184,pLoF,5021751682,5,21751682,
C11orf65,ENSG00000166323,0.371439713940271,0.304605753369785,0.260520747920187,0.000619851975877469,pLoF,11108326202,11,108326202,
TTC1,ENSG00000113312,0.371634499867939,0.228079787800878,0.302491285534343,0.00313755764312778,pLoF,5160010461,5,160010461,
LRRC24,ENSG00000254402,0.371686617636768,0.772335588790919,0.223008676057727,-0.000907508859039946,pLoF,8144517391,8,144517391,
B3GNT3,ENSG00000179913,0.37173226521168,0.631590508159828,0.227851715289645,0.00207039891109342,pLoF,19017807727,19,17807727,
SHPRH,ENSG00000146414,0.371952083757325,0.318414400834378,0.218382751811224,-0.00157150453519762,pLoF,6145886539,6,145886539,
AXIN1,ENSG00000103126,0.37195951192849,0.563962236547262,0.23103538215456,-0.00131523236665357,pLoF,16000282323,16,282323,
RLF,ENSG00000117000,0.371962814554862,0.247134750905687,0.566996088852947,-0.00664089307331875,pLoF,1040161263,1,40161263,
SNX14,ENSG00000135317,0.3719985819202,0.240002995210769,0.228658001546759,0.00168926193113827,pLoF,6085505928,6,85505928,
HJV,ENSG00000168509,0.372029213591615,0.664926695169711,0.234399721512928,-0.0011267337472041,pLoF,1146017997,1,146017997,
C11orf45,ENSG00000174370,0.372072513317084,0.491203419506201,0.256701000881855,0.00211833903735927,pLoF,11128902441,11,128902441,
SMTNL2,ENSG00000188176,0.372106856517665,0.225276859003053,0.275264720162075,-0.00232025501825676,pLoF,17004584481,17,4584481,
ZNF496,ENSG00000162714,0.372124290504726,0.230427165181318,0.888494226362218,0.0095059416917656,pLoF,1247300417,1,247300417,
NPIPB7,ENSG00000233232,0.372186112045608,0.235793489930524,0.609828604645754,-0.0110180550215281,pLoF,16028456807,16,28456807,
AMY2A,ENSG00000243480,0.372462318523953,0.242867519036522,0.361020023355816,0.00117300336677939,pLoF,1103616914,1,103616914,
OBI1,ENSG00000152193,0.37246562652794,0.945332383040146,0.219535414431566,0.0000989186746662552,pLoF,13078615527,13,78615527,
RAB41,ENSG00000147127,0.372508766846101,0.51526208867865,0.257550304288473,0.00105958560849417,pLoF,23070277290,X,70277290,
UBR4,ENSG00000127481,0.372562921194622,0.89923233196876,0.211758295042217,0.000266218923292256,pLoF,1019074738,1,19074738,
DPP4,ENSG00000197635,0.372583257162966,0.247405934559897,0.66813572549474,0.00458709959768432,pLoF,2161993236,2,161993236,
MCAM,ENSG00000076706,0.372654215660007,0.21904237932864,0.396644045451878,0.00285639203935305,pLoF,11119309804,11,119309804,
ZNF99,ENSG00000213973,0.372700455108898,0.757756700127961,0.233866392889011,-0.00196133816963646,pLoF,19022756055,19,22756055,
PCDHGA8,ENSG00000253767,0.37282644054771,0.507268293615412,0.233866714292513,0.000762095008394434,pLoF,5141387815,5,141387815,
PTPRS,ENSG00000105426,0.372951253795385,0.604130095371829,0.221571516610529,0.00119071866530941,pLoF,19005206709,19,5206709,
LOXHD1,ENSG00000167210,0.37300763397862,0.251922720550694,0.244723754916655,0.000721424295829875,pLoF,18046477360,18,46477360,
MUC15,ENSG00000169550,0.373070435738862,0.607860993127599,0.227609817078121,0.00107291221520032,pLoF,11026559679,11,26559679,
IDH2,ENSG00000182054,0.373092260375452,0.543979179466526,0.226025857578623,-0.00235082960161974,pLoF,15090079552,15,90079552,
PNO1,ENSG00000115946,0.37312377682712,0.668170626118408,0.227435285875776,-0.00258174141695723,pLoF,2068157143,2,68157143,
ARSB,ENSG00000113273,0.37319507288325,0.385234377967037,0.219971804944246,0.00172080716713613,pLoF,5078780286,5,78780286,
CNTNAP2,ENSG00000174469,0.373215925133565,0.230558814393887,0.678506754671147,0.00842294067819722,pLoF,7146116818,7,146116818,
HSD17B6,ENSG00000025423,0.373244198338983,0.251000972973515,0.591460494353086,-0.00220167174021772,pLoF,12056750979,12,56750979,
SERINC2,ENSG00000168528,0.373258737978799,0.227797753525362,0.560558299474849,-0.00231998548479614,pLoF,1031409769,1,31409769,
CCDC81,ENSG00000149201,0.373262376248146,0.346791711546517,0.259305557457064,-0.000598776155884091,pLoF,11086375113,11,86375113,
DNASE2,ENSG00000105612,0.373284121025464,0.231088419072246,0.66120829405027,0.00459258021979355,pLoF,19012870741,19,12870741,
PIK3IP1,ENSG00000100100,0.373324283819706,0.234072182246127,0.73584555985577,0.00350006436132581,pLoF,22031276638,22,31276638,
SRPK1,ENSG00000096063,0.373350403580964,0.959468974201142,0.253169985918585,-0.0000475994611459753,pLoF,6035835233,6,35835233,
SYT13,ENSG00000019505,0.373357614220578,0.932492309459821,0.23045364409354,-0.000376202565845729,pLoF,11045243963,11,45243963,
HLA-F,ENSG00000204642,0.373393438047128,0.223650797447765,0.434433296897904,0.00243311961570046,pLoF,6029723378,6,29723378,
CLIC3,ENSG00000169583,0.37342579375153,0.236094600005864,0.60467947627274,-0.00235707306894371,pLoF,9136992440,9,136992440,
ETV4,ENSG00000175832,0.373598971833639,0.267008995229091,0.221519169849047,0.00239909248339972,pLoF,17043523490,17,43523490,
SPATA31A1,ENSG00000204849,0.373620700008451,0.230672074050703,0.676371770990391,0.0105024475648091,pLoF,9039355593,9,39355593,
XBP1,ENSG00000100219,0.37371213361156,0.236660228314155,0.663844666413304,-0.00458867496158708,pLoF,22028795086,22,28795086,
IDO2,ENSG00000188676,0.373730482567866,0.230679760373367,0.279059064262526,-0.00224797934424816,pLoF,8039935135,8,39935135,
PGR,ENSG00000082175,0.373787313890233,0.52800894216728,0.220972331061818,0.00268986406194361,pLoF,11101039062,11,101039062,
NDN,ENSG00000182636,0.373881464913785,0.247473081089325,0.606668723434935,-0.0114911942789216,pLoF,15023686132,15,23686132,
CCT7,ENSG00000135624,0.373910506363208,0.370792917774376,0.224605532989134,-0.00539567745859236,pLoF,2073229432,2,73229432,
VAX1,ENSG00000148704,0.373971235649019,0.348600923557789,0.236907799479665,-0.00683162344050524,pLoF,10117132127,10,117132127,
SPATA21,ENSG00000187144,0.374034693646862,0.293809176752622,0.221892496561197,0.00180522856405603,pLoF,1016395017,1,16395017,
CGREF1,ENSG00000138028,0.374056627706887,0.287506731399246,0.494956598499923,0.00146919924196272,pLoF,2027096678,2,27096678,
TBCEL-TECTA,ENSG00000285509,0.374057123621219,0.233177868192085,0.446930036395259,0.00515243818851441,pLoF,11121045608,11,121045608,
CIAO2B,ENSG00000166595,0.374144621367269,0.232781796099787,0.618424872713732,-0.00701457996412251,pLoF,16066932154,16,66932154,
TBL2,ENSG00000106638,0.374163381519324,0.49576736289755,0.228347943072808,-0.00172314630330289,pLoF,7073570346,7,73570346,
MYO5A,ENSG00000197535,0.374239118453619,0.217231685829456,0.571296654585172,-0.00319611724148057,pLoF,15052313600,15,52313600,
SARDH,ENSG00000123453,0.37433044824511,0.981822735955974,0.230188693720043,0.00000522488705635,pLoF,9133658544,9,133658544,
FABP1,ENSG00000163586,0.374369078754515,0.271061913393425,0.243301495016997,-0.00537272700115543,pLoF,2088122995,2,88122995,
C1D,ENSG00000197223,0.374480327912182,0.657726809522927,0.238113082214095,-0.00115811140911943,pLoF,2068042886,2,68042886,
GABRR3,ENSG00000183185,0.37448172251142,0.254132128424479,0.291459420819394,-0.00420046431164992,pLoF,3097986639,3,97986639,
BRI3,ENSG00000164713,0.374502959134643,0.238752281008614,0.299402443021074,-0.00403370240255255,pLoF,7098281722,7,98281722,
USP48,ENSG00000090686,0.374513901167458,0.801874187713651,0.219325752632065,0.00108217810882605,pLoF,1021679317,1,21679317,
CD5L,ENSG00000073754,0.374520385572117,0.31785715920816,0.361488938874045,-0.000522995603305648,pLoF,1157830867,1,157830867,
GPT2,ENSG00000166123,0.374587376993197,0.228457814497717,0.270826591018026,0.00392676664780312,pLoF,16046884578,16,46884578,
PXT1,ENSG00000179165,0.37460917704715,0.259556377999742,0.458138990832628,-0.00199750917378941,pLoF,6036385549,6,36385549,
PEBP1,ENSG00000089220,0.374627862919926,0.246155476381436,0.235790949446307,-0.00294773111600895,pLoF,12118136099,12,118136099,
COCH,ENSG00000100473,0.374645407839282,0.284845666795505,0.226619324987595,0.00228967913910957,pLoF,14030874850,14,30874850,
ST7,ENSG00000004866,0.37468743523274,0.273629084476836,0.348424448251605,-0.0128683475052054,pLoF,7116953435,7,116953435,
AURKC,ENSG00000105146,0.374698526781966,0.539020515867467,0.243160783334497,-0.000684057083727486,pLoF,19057231061,19,57231061,
SGPP2,ENSG00000163082,0.374722243855426,0.227825058440157,0.668284530995544,-0.00483511811777105,pLoF,2222424526,2,222424526,
HDDC2,ENSG00000111906,0.374748996442695,0.229978306488472,0.433911715854028,-0.00311046709577963,pLoF,6125276132,6,125276132,
LEPROT,ENSG00000213625,0.374786470830466,0.231387420446483,0.714993051528758,0.00556267785183739,pLoF,1065420620,1,65420620,
TRIM38,ENSG00000112343,0.374868534555585,0.335374909153537,0.451425045916182,-0.000438176882249786,pLoF,6025966425,6,25966425,
TSSK2,ENSG00000206203,0.374966615563189,0.934766652067286,0.233709875308406,0.000351329705985822,pLoF,22019131331,22,19131331,
UGDH,ENSG00000109814,0.3750303705065,0.709697577190674,0.253115413491714,0.000509823930708017,pLoF,4039500111,4,39500111,
ZNF844,ENSG00000223547,0.375049600571855,0.319510927274424,0.457314031271309,0.00123278173277686,pLoF,19012064769,19,12064769,
AC012531.3,ENSG00000273049,0.375253937069443,0.275076467451619,0.538093078749507,0.0202876645980679,pLoF,12053985175,12,53985175,
SERPINB12,ENSG00000166634,0.375375409499976,0.246644965297021,0.266774306250491,-0.00127565310858402,pLoF,18063556160,18,63556160,
CFTR,ENSG00000001626,0.375483643927252,0.313830268029041,0.223892859523335,-0.00060888779832912,pLoF,7117480036,7,117480036,
RALYL,ENSG00000184672,0.375566910352517,0.544590389922392,0.243365870483846,-0.00193161685877547,pLoF,8084184907,8,84184907,
KRAS,ENSG00000133703,0.3755789751174,0.34500615430684,0.286746999512329,0.00148560521581513,pLoF,12025203892,12,25203892,
BCL7C,ENSG00000099385,0.375807096685023,0.225676569406707,0.442150155316813,-0.00554366641604015,pLoF,16030834866,16,30834866,
TBC1D8,ENSG00000204634,0.375961290146673,0.293522208524463,0.227154622910085,-0.00134461375376408,pLoF,2101002651,2,101002651,
OMD,ENSG00000127083,0.376033979840438,0.249712619048691,0.733072008504956,0.0019802283298592,pLoF,9092415108,9,92415108,
CCDC92,ENSG00000119242,0.376038399023572,0.937487669959442,0.227039828977411,-0.000324224773510657,pLoF,12123930624,12,123930624,
METTL3,ENSG00000165819,0.376069936720453,0.313673772899594,0.276909227954362,0.000982807866646017,pLoF,14021493145,14,21493145,
TEX36,ENSG00000175018,0.376157403718132,0.239620053344904,0.571982175903937,0.00749740705191372,pLoF,10125655599,10,125655599,
SNAPC1,ENSG00000023608,0.376224498333281,0.271674182341896,0.522517685990609,-0.000437625583973384,pLoF,14061762358,14,61762358,
KLK6,ENSG00000167755,0.376262730707516,0.569881294743167,0.286756335713661,-0.00092785684310022,pLoF,19050959081,19,50959081,
MBD1,ENSG00000141644,0.376304511532468,0.231248821221743,0.760920402260896,-0.00686731919217051,pLoF,18050266263,18,50266263,
EFEMP2,ENSG00000172638,0.376393515051948,0.240917685972611,0.258262171518694,0.00475650711239958,pLoF,11065861453,11,65861453,
TEX101,ENSG00000131126,0.376408845195564,0.817089167439633,0.267143308410871,0.000862860595501722,pLoF,19043414755,19,43414755,
B3GALT5,ENSG00000183778,0.376515553493566,,,,pLoF,21039657884,21,39657884,
CALD1,ENSG00000122786,0.37655699432075,0.744268111320744,0.221606901192805,-0.00126275810846066,pLoF,7134867704,7,134867704,
RSPH10B2,ENSG00000169402,0.376697229096965,0.25512886049759,0.468989127214712,-0.00321074327573253,pLoF,7006751464,7,6751464,
NCOA1,ENSG00000084676,0.376736515727006,0.746131019489909,0.225049361953701,0.00132692611319412,pLoF,2024658619,2,24658619,
SLC6A5,ENSG00000165970,0.376849973974045,0.227156516506315,0.497147323619848,-0.00156627726940653,pLoF,11020599613,11,20599613,
KCNMB3,ENSG00000171121,0.376895780094485,0.258561470582161,0.526980360874971,0.00330336892230612,pLoF,3179242776,3,179242776,
ALS2,ENSG00000003393,0.376946650143024,0.218882274808946,0.754369312493369,0.00186405176717054,pLoF,2201697856,2,201697856,
HS3ST6,ENSG00000162040,0.376984752764755,0.474661199961857,0.322736059158729,0.000447125318791998,pLoF,16001911469,16,1911469,
SDF2,ENSG00000132581,0.377000395113411,0.466869025661028,0.233489997610989,-0.00185780540752339,pLoF,17028643347,17,28643347,
APOBEC4,ENSG00000173627,0.37702230000387,,,,pLoF,1183647530,1,183647530,
CENPM,ENSG00000100162,0.377024832952955,0.25382658708471,0.239505665512811,-0.00377949693387537,pLoF,22041938935,22,41938935,
NUP214,ENSG00000126883,0.377078107311811,0.869750824404214,0.243714845931891,0.000176827261361296,pLoF,9131125462,9,131125462,
SLC25A29,ENSG00000197119,0.377126321956984,0.697925144234321,0.253360465815958,0.00138647142658064,pLoF,14100292164,14,100292164,
TMEM202,ENSG00000187806,0.377141901261391,0.254600820336651,0.522414623066359,0.00411733160249461,pLoF,15072398275,15,72398275,
HYPK,ENSG00000242028,0.377157002331742,0.240382078510425,0.333830759001852,0.00343059752833653,pLoF,15043792321,15,43792321,
SIDT1,ENSG00000072858,0.377278229654057,0.227213680868772,0.552091305317108,0.00180928593439933,pLoF,3113532988,3,113532988,
ZNF786,ENSG00000197362,0.377298037719358,0.434659530135781,0.223725283924955,0.00110157403205767,pLoF,7149070306,7,149070306,
DEFB112,ENSG00000180872,0.377356998703056,,,,pLoF,6050043533,6,50043533,
ELMOD1,ENSG00000110675,0.377395812905694,0.708924723050122,0.233196715353613,-0.00230932302804352,pLoF,11107618096,11,107618096,
CCDC183,ENSG00000213213,0.377470431191783,0.595019442436952,0.262028939693989,-0.00027807020292712,pLoF,9136791338,9,136791338,
TRIO,ENSG00000038382,0.377480307202511,0.468550049416615,0.222195872087781,0.00191470257445259,pLoF,5014143665,5,14143665,
RGPD2,ENSG00000185304,0.377489180049297,0.51597684273159,0.231516517756838,-0.00184113436593935,pLoF,2087772044,2,87772044,
APBB1,ENSG00000166313,0.377517512157039,0.654916318565389,0.225459773312166,-0.00198411495477213,pLoF,11006390445,11,6390445,
FAM3B,ENSG00000183844,0.377695523449364,0.24860764149662,0.289142343678961,-0.00170700775341959,pLoF,21041316774,21,41316774,
RNF213,ENSG00000173821,0.377785170802548,0.98988869055328,0.217373412923419,0.0000019432792325664,pLoF,17080263631,17,80263631,
HGS,ENSG00000185359,0.377868371676208,0.901727720483371,0.237107840857101,-0.000266589593488992,pLoF,17081681609,17,81681609,
GMPR2,ENSG00000100938,0.377914639269866,0.387556525148395,0.237539281231704,0.00141137777202353,pLoF,14024232107,14,24232107,
ERG28,ENSG00000133935,0.377927420433261,0.786168329826143,0.241816069135664,-0.00177655558575293,pLoF,14075646361,14,75646361,
MUSK,ENSG00000030304,0.377931376445712,0.601250184969255,0.223107498275446,0.00118641606352784,pLoF,9110668861,9,110668861,
SHOC1,ENSG00000165181,0.377935769408245,0.244436533690287,0.635816153305043,-0.00101183854033632,pLoF,9111686747,9,111686747,
FXN,ENSG00000165060,0.377972293105973,0.278453576367746,0.75355791620557,-0.00261357927080993,pLoF,9069035698,9,69035698,
EPHA2,ENSG00000142627,0.378017146741446,0.223762118843541,0.832341479638149,-0.00263890338594255,pLoF,1016125149,1,16125149,
C10orf120,ENSG00000183559,0.378114218065072,0.441540377625213,0.308248970530162,-0.00255192491072851,pLoF,10122697662,10,122697662,
MOB3C,ENSG00000142961,0.3781355307573,0.243091576567868,0.451443825557121,-0.00248494342995441,pLoF,1046609552,1,46609552,
AHCYL2,ENSG00000158467,0.378182640726413,0.435838385068009,0.22667528878835,0.00283992078030005,pLoF,7129224933,7,129224933,
IL31,ENSG00000204671,0.378194068050156,0.257505994562435,0.464176662649954,0.00620732364967703,pLoF,12122172382,12,122172382,
ATF1,ENSG00000123268,0.378213365155437,0.85531945955374,0.228125368840376,-0.000817823392361793,pLoF,12050780112,12,50780112,
CYS1,ENSG00000205795,0.378219370197723,0.241692125046719,0.84721000917482,-0.00309637284019707,pLoF,2010052157,2,10052157,
LDAH,ENSG00000118961,0.378309965097339,0.569903573108114,0.240550901402653,-0.00178465897414763,pLoF,2020684786,2,20684786,
PPP1CB,ENSG00000213639,0.37836663821006,0.5092591012912,0.287676304594461,-0.00433541026966869,pLoF,2028752047,2,28752047,
ASNS,ENSG00000070669,0.378409681636068,0.223764036860418,0.486850930866742,-0.00304986919952758,pLoF,7097852168,7,97852168,
ATF7,ENSG00000170653,0.378487663131609,0.91152369522096,0.231603381059179,0.000694150023871563,pLoF,12053507057,12,53507057,
SLC4A5,ENSG00000188687,0.378557918528381,0.931189047449277,0.227383556435266,-0.000114388057668825,pLoF,2074211246,2,74211246,
SNCG,ENSG00000173267,0.378628591575979,0.349564133851103,0.266440432711952,-0.00415601129393014,pLoF,10086957299,10,86957299,
CCDC28A,ENSG00000024862,0.378686848906881,0.658868791559134,0.245209590263113,0.000455082695894383,pLoF,6138773398,6,138773398,
TINAG,ENSG00000137251,0.378691324412425,0.306963195137726,0.229444260075378,-0.00121400783258079,pLoF,6054307959,6,54307959,
